Time (s),Illuminance (lux),Timestamp,Condition
309.664,187.09,2026-01-12 00:41:18.830,Control_2
309.763,161.45,2026-01-12 00:41:18.929,Control_2
309.864,183.69,2026-01-12 00:41:19.030,Control_2
309.963,183.69,2026-01-12 00:41:19.129,Control_2
310.063,131.46,2026-01-12 00:41:19.229,Control_2
310.164,122.69,2026-01-12 00:41:19.330,Control_2
310.263,136.11,2026-01-12 00:41:19.429,Control_2
310.364,188.63,2026-01-12 00:41:19.530,Control_2
310.463,165.03,2026-01-12 00:41:19.629,Control_2
310.563,138.12,2026-01-12 00:41:19.729,Control_2
310.663,171.88,2026-01-12 00:41:19.829,Control_2
310.761,147.61,2026-01-12 00:41:19.927,Control_2
310.864,158.29,2026-01-12 00:41:20.030,Control_2
310.963,132.21,2026-01-12 00:41:20.129,Control_2
311.064,173.68,2026-01-12 00:41:20.230,Control_2
311.163,156.92,2026-01-12 00:41:20.329,Control_2
311.263,140.16,2026-01-12 00:41:20.429,Control_2
311.363,170.44,2026-01-12 00:41:20.529,Control_2
311.463,156.92,2026-01-12 00:41:20.629,Control_2
311.563,192.0,2026-01-12 00:41:20.729,Control_2
311.663,146.31,2026-01-12 00:41:20.829,Control_2
311.763,165.82,2026-01-12 00:41:20.929,Control_2
311.862,141.02,2026-01-12 00:41:21.028,Control_2
311.962,131.07,2026-01-12 00:41:21.128,Control_2
312.063,155.64,2026-01-12 00:41:21.229,Control_2
312.163,119.05,2026-01-12 00:41:21.329,Control_2
312.264,178.35,2026-01-12 00:41:21.430,Control_2
312.363,172.78,2026-01-12 00:41:21.529,Control_2
312.463,159.22,2026-01-12 00:41:21.629,Control_2
312.563,126.4,2026-01-12 00:41:21.729,Control_2
312.663,164.41,2026-01-12 00:41:21.829,Control_2
312.763,173.68,2026-01-12 00:41:21.929,Control_2
312.863,127.2,2026-01-12 00:41:22.029,Control_2
312.963,138.9,2026-01-12 00:41:22.129,Control_2
313.063,147.11,2026-01-12 00:41:22.229,Control_2
313.163,178.35,2026-01-12 00:41:22.329,Control_2
313.263,159.14,2026-01-12 00:41:22.429,Control_2
313.363,160.92,2026-01-12 00:41:22.529,Control_2
313.463,166.78,2026-01-12 00:41:22.629,Control_2
313.563,159.14,2026-01-12 00:41:22.729,Control_2
313.663,120.83,2026-01-12 00:41:22.829,Control_2
313.763,216.34,2026-01-12 00:41:22.929,Control_2
313.863,166.78,2026-01-12 00:41:23.029,Control_2
313.963,140.94,2026-01-12 00:41:23.129,Control_2
314.063,143.72,2026-01-12 00:41:23.229,Control_2
314.163,229.1,2026-01-12 00:41:23.329,Control_2
314.263,159.14,2026-01-12 00:41:23.429,Control_2
314.363,185.56,2026-01-12 00:41:23.529,Control_2
314.463,157.0,2026-01-12 00:41:23.629,Control_2
314.563,166.7,2026-01-12 00:41:23.729,Control_2
314.663,172.13,2026-01-12 00:41:23.829,Control_2
314.762,187.09,2026-01-12 00:41:23.928,Control_2
314.862,175.05,2026-01-12 00:41:24.028,Control_2
314.963,179.75,2026-01-12 00:41:24.129,Control_2
315.063,112.54,2026-01-12 00:41:24.229,Control_2
315.162,158.61,2026-01-12 00:41:24.328,Control_2
315.261,173.59,2026-01-12 00:41:24.427,Control_2
315.363,173.59,2026-01-12 00:41:24.529,Control_2
315.461,171.33,2026-01-12 00:41:24.627,Control_2
315.565,192.96,2026-01-12 00:41:24.731,Control_2
315.665,225.71,2026-01-12 00:41:24.831,Control_2
315.765,179.75,2026-01-12 00:41:24.931,Control_2
315.865,189.49,2026-01-12 00:41:25.031,Control_2
315.965,136.04,2026-01-12 00:41:25.131,Control_2
316.065,177.44,2026-01-12 00:41:25.231,Control_2
316.166,142.21,2026-01-12 00:41:25.332,Control_2
316.265,136.88,2026-01-12 00:41:25.431,Control_2
316.362,115.49,2026-01-12 00:41:25.528,Control_2
316.462,157.84,2026-01-12 00:41:25.628,Control_2
316.562,182.17,2026-01-12 00:41:25.728,Control_2
316.663,163.54,2026-01-12 00:41:25.829,Control_2
316.763,116.11,2026-01-12 00:41:25.929,Control_2
316.863,165.91,2026-01-12 00:41:26.029,Control_2
316.962,148.42,2026-01-12 00:41:26.128,Control_2
317.063,138.2,2026-01-12 00:41:26.229,Control_2
317.163,146.31,2026-01-12 00:41:26.329,Control_2
317.261,148.42,2026-01-12 00:41:26.427,Control_2
317.362,136.18,2026-01-12 00:41:26.528,Control_2
317.462,154.81,2026-01-12 00:41:26.628,Control_2
317.563,152.63,2026-01-12 00:41:26.729,Control_2
317.662,183.02,2026-01-12 00:41:26.828,Control_2
317.762,149.15,2026-01-12 00:41:26.928,Control_2
317.862,149.15,2026-01-12 00:41:27.028,Control_2
317.963,208.35,2026-01-12 00:41:27.129,Control_2
318.062,182.26,2026-01-12 00:41:27.228,Control_2
318.162,177.35,2026-01-12 00:41:27.328,Control_2
318.265,203.17,2026-01-12 00:41:27.431,Control_2
318.365,150.48,2026-01-12 00:41:27.531,Control_2
318.465,175.05,2026-01-12 00:41:27.631,Control_2
318.565,126.47,2026-01-12 00:41:27.731,Control_2
318.665,148.42,2026-01-12 00:41:27.831,Control_2
318.764,136.18,2026-01-12 00:41:27.930,Control_2
318.865,117.92,2026-01-12 00:41:28.031,Control_2
318.964,127.2,2026-01-12 00:41:28.130,Control_2
319.062,127.86,2026-01-12 00:41:28.228,Control_2
319.162,109.1,2026-01-12 00:41:28.328,Control_2
319.262,166.78,2026-01-12 00:41:28.428,Control_2
319.362,147.11,2026-01-12 00:41:28.528,Control_2
319.463,152.63,2026-01-12 00:41:28.629,Control_2
319.562,161.37,2026-01-12 00:41:28.728,Control_2
319.662,131.0,2026-01-12 00:41:28.828,Control_2
319.761,136.88,2026-01-12 00:41:28.927,Control_2
319.862,150.48,2026-01-12 00:41:29.028,Control_2
319.962,104.06,2026-01-12 00:41:29.128,Control_2
320.062,109.1,2026-01-12 00:41:29.228,Control_2
320.162,214.76,2026-01-12 00:41:29.328,Control_2
320.262,140.94,2026-01-12 00:41:29.428,Control_2
320.362,173.59,2026-01-12 00:41:29.528,Control_2
320.462,162.15,2026-01-12 00:41:29.628,Control_2
320.565,140.87,2026-01-12 00:41:29.731,Control_2
320.664,147.11,2026-01-12 00:41:29.830,Control_2
320.764,130.33,2026-01-12 00:41:29.930,Control_2
320.864,157.84,2026-01-12 00:41:30.030,Control_2
320.965,148.42,2026-01-12 00:41:30.131,Control_2
321.061,148.42,2026-01-12 00:41:30.227,Control_2
321.162,138.12,2026-01-12 00:41:30.328,Control_2
321.261,134.11,2026-01-12 00:41:30.427,Control_2
321.362,138.9,2026-01-12 00:41:30.528,Control_2
321.462,156.92,2026-01-12 00:41:30.628,Control_2
321.562,145.58,2026-01-12 00:41:30.728,Control_2
321.662,133.43,2026-01-12 00:41:30.828,Control_2
321.762,144.29,2026-01-12 00:41:30.928,Control_2
321.862,157.0,2026-01-12 00:41:31.028,Control_2
321.962,140.16,2026-01-12 00:41:31.128,Control_2
322.062,165.82,2026-01-12 00:41:31.228,Control_2
322.162,127.13,2026-01-12 00:41:31.328,Control_2
322.262,187.09,2026-01-12 00:41:31.428,Control_2
322.362,166.78,2026-01-12 00:41:31.528,Control_2
322.464,138.9,2026-01-12 00:41:31.630,Control_2
322.565,189.49,2026-01-12 00:41:31.731,Control_2
322.664,161.37,2026-01-12 00:41:31.830,Control_2
322.764,148.42,2026-01-12 00:41:31.930,Control_2
322.864,148.42,2026-01-12 00:41:32.030,Control_2
322.964,128.39,2026-01-12 00:41:32.130,Control_2
323.064,160.07,2026-01-12 00:41:32.230,Control_2
323.164,140.16,2026-01-12 00:41:32.330,Control_2
323.261,152.63,2026-01-12 00:41:32.427,Control_2
323.362,159.14,2026-01-12 00:41:32.528,Control_2
323.461,190.44,2026-01-12 00:41:32.627,Control_2
323.562,166.78,2026-01-12 00:41:32.728,Control_2
323.662,157.84,2026-01-12 00:41:32.828,Control_2
323.762,182.17,2026-01-12 00:41:32.928,Control_2
323.861,134.87,2026-01-12 00:41:33.027,Control_2
323.962,173.68,2026-01-12 00:41:33.128,Control_2
324.061,151.3,2026-01-12 00:41:33.227,Control_2
324.161,166.7,2026-01-12 00:41:33.327,Control_2
324.261,180.67,2026-01-12 00:41:33.427,Control_2
324.362,166.7,2026-01-12 00:41:33.528,Control_2
324.462,164.41,2026-01-12 00:41:33.628,Control_2
324.561,189.49,2026-01-12 00:41:33.727,Control_2
324.661,149.97,2026-01-12 00:41:33.827,Control_2
324.761,156.92,2026-01-12 00:41:33.927,Control_2
324.861,140.87,2026-01-12 00:41:34.027,Control_2
324.962,159.99,2026-01-12 00:41:34.128,Control_2
325.062,169.0,2026-01-12 00:41:34.228,Control_2
325.161,162.23,2026-01-12 00:41:34.327,Control_2
325.261,164.49,2026-01-12 00:41:34.427,Control_2
325.362,157.84,2026-01-12 00:41:34.528,Control_2
325.461,190.53,2026-01-12 00:41:34.627,Control_2
325.561,179.84,2026-01-12 00:41:34.727,Control_2
325.662,133.64,2026-01-12 00:41:34.828,Control_2
325.761,158.61,2026-01-12 00:41:34.927,Control_2
325.861,127.86,2026-01-12 00:41:35.027,Control_2
325.961,145.81,2026-01-12 00:41:35.127,Control_2
326.061,147.92,2026-01-12 00:41:35.227,Control_2
326.161,136.95,2026-01-12 00:41:35.327,Control_2
326.261,133.03,2026-01-12 00:41:35.427,Control_2
326.361,117.92,2026-01-12 00:41:35.527,Control_2
326.461,140.94,2026-01-12 00:41:35.627,Control_2
326.561,143.0,2026-01-12 00:41:35.727,Control_2
326.662,167.57,2026-01-12 00:41:35.828,Control_2
326.761,153.46,2026-01-12 00:41:35.927,Control_2
326.861,119.68,2026-01-12 00:41:36.027,Control_2
326.961,194.99,2026-01-12 00:41:36.127,Control_2
327.061,140.87,2026-01-12 00:41:36.227,Control_2
327.161,123.4,2026-01-12 00:41:36.327,Control_2
327.261,164.49,2026-01-12 00:41:36.427,Control_2
327.361,158.69,2026-01-12 00:41:36.527,Control_2
327.461,152.2,2026-01-12 00:41:36.627,Control_2
327.561,180.76,2026-01-12 00:41:36.727,Control_2
327.661,134.95,2026-01-12 00:41:36.827,Control_2
327.761,134.87,2026-01-12 00:41:36.927,Control_2
327.861,126.01,2026-01-12 00:41:37.027,Control_2
327.961,143.0,2026-01-12 00:41:37.127,Control_2
328.061,147.19,2026-01-12 00:41:37.227,Control_2
328.161,164.49,2026-01-12 00:41:37.327,Control_2
328.261,151.38,2026-01-12 00:41:37.427,Control_2
328.361,138.9,2026-01-12 00:41:37.527,Control_2
328.461,179.27,2026-01-12 00:41:37.627,Control_2
328.561,152.12,2026-01-12 00:41:37.727,Control_2
328.661,107.45,2026-01-12 00:41:37.827,Control_2
328.759,169.97,2026-01-12 00:41:37.925,Control_2
328.861,149.23,2026-01-12 00:41:38.027,Control_2
328.965,166.7,2026-01-12 00:41:38.131,Control_2
329.061,183.11,2026-01-12 00:41:38.227,Control_2
329.161,156.48,2026-01-12 00:41:38.327,Control_2
329.261,137.64,2026-01-12 00:41:38.427,Control_2
329.361,131.0,2026-01-12 00:41:38.527,Control_2
329.464,140.94,2026-01-12 00:41:38.630,Control_2
329.561,149.15,2026-01-12 00:41:38.727,Control_2
329.661,138.9,2026-01-12 00:41:38.827,Control_2
329.761,151.3,2026-01-12 00:41:38.927,Control_2
329.861,102.45,2026-01-12 00:41:39.027,Control_2
329.961,114.38,2026-01-12 00:41:39.127,Control_2
330.061,132.96,2026-01-12 00:41:39.227,Control_2
330.161,136.88,2026-01-12 00:41:39.327,Control_2
330.261,157.0,2026-01-12 00:41:39.427,Control_2
330.359,123.4,2026-01-12 00:41:39.525,Control_2
330.461,149.97,2026-01-12 00:41:39.627,Control_2
330.561,154.29,2026-01-12 00:41:39.727,Control_2
330.661,127.2,2026-01-12 00:41:39.827,Control_2
330.76,164.49,2026-01-12 00:41:39.926,Control_2
330.86,127.2,2026-01-12 00:41:40.026,Control_2
330.96,142.93,2026-01-12 00:41:40.126,Control_2
331.06,125.22,2026-01-12 00:41:40.226,Control_2
331.161,159.99,2026-01-12 00:41:40.327,Control_2
331.261,132.96,2026-01-12 00:41:40.427,Control_2
331.361,143.0,2026-01-12 00:41:40.527,Control_2
331.461,149.23,2026-01-12 00:41:40.627,Control_2
331.561,138.97,2026-01-12 00:41:40.727,Control_2
331.661,151.38,2026-01-12 00:41:40.827,Control_2
331.759,146.38,2026-01-12 00:41:40.925,Control_2
331.861,138.2,2026-01-12 00:41:41.027,Control_2
331.961,153.46,2026-01-12 00:41:41.127,Control_2
332.06,149.15,2026-01-12 00:41:41.226,Control_2
332.161,138.82,2026-01-12 00:41:41.327,Control_2
332.261,165.82,2026-01-12 00:41:41.427,Control_2
332.361,171.33,2026-01-12 00:41:41.527,Control_2
332.46,148.42,2026-01-12 00:41:41.626,Control_2
332.561,166.78,2026-01-12 00:41:41.727,Control_2
332.66,161.37,2026-01-12 00:41:41.826,Control_2
332.761,142.93,2026-01-12 00:41:41.927,Control_2
332.861,183.11,2026-01-12 00:41:42.027,Control_2
332.961,165.82,2026-01-12 00:41:42.127,Control_2
333.061,178.35,2026-01-12 00:41:42.227,Control_2
333.161,168.12,2026-01-12 00:41:42.327,Control_2
333.261,166.7,2026-01-12 00:41:42.427,Control_2
333.361,159.14,2026-01-12 00:41:42.527,Control_2
333.461,151.3,2026-01-12 00:41:42.627,Control_2
333.561,140.16,2026-01-12 00:41:42.727,Control_2
333.66,172.69,2026-01-12 00:41:42.826,Control_2
333.76,192.96,2026-01-12 00:41:42.926,Control_2
333.861,165.91,2026-01-12 00:41:43.027,Control_2
333.961,163.63,2026-01-12 00:41:43.127,Control_2
334.061,159.99,2026-01-12 00:41:43.227,Control_2
334.161,165.82,2026-01-12 00:41:43.327,Control_2
334.261,150.48,2026-01-12 00:41:43.427,Control_2
334.361,166.7,2026-01-12 00:41:43.527,Control_2
334.461,168.92,2026-01-12 00:41:43.627,Control_2
334.561,197.97,2026-01-12 00:41:43.727,Control_2
334.661,224.64,2026-01-12 00:41:43.827,Control_2
334.761,198.07,2026-01-12 00:41:43.927,Control_2
334.861,202.17,2026-01-12 00:41:44.027,Control_2
334.961,159.99,2026-01-12 00:41:44.127,Control_2
335.06,171.33,2026-01-12 00:41:44.226,Control_2
335.161,182.17,2026-01-12 00:41:44.327,Control_2
335.26,183.11,2026-01-12 00:41:44.426,Control_2
335.361,155.64,2026-01-12 00:41:44.527,Control_2
335.461,97.55,2026-01-12 00:41:44.627,Control_2
335.559,169.89,2026-01-12 00:41:44.725,Control_2
335.661,141.65,2026-01-12 00:41:44.827,Control_2
335.761,228.43,2026-01-12 00:41:44.927,Control_2
335.86,179.84,2026-01-12 00:41:45.026,Control_2
335.961,195.5,2026-01-12 00:41:45.127,Control_2
336.061,160.07,2026-01-12 00:41:45.227,Control_2
336.16,161.37,2026-01-12 00:41:45.326,Control_2
336.26,151.3,2026-01-12 00:41:45.426,Control_2
336.361,168.12,2026-01-12 00:41:45.527,Control_2
336.461,170.35,2026-01-12 00:41:45.627,Control_2
336.56,184.04,2026-01-12 00:41:45.726,Control_2
336.66,134.87,2026-01-12 00:41:45.826,Control_2
336.76,162.15,2026-01-12 00:41:45.926,Control_2
336.86,219.09,2026-01-12 00:41:46.026,Control_2
336.961,154.29,2026-01-12 00:41:46.127,Control_2
337.06,171.24,2026-01-12 00:41:46.226,Control_2
337.16,151.3,2026-01-12 00:41:46.326,Control_2
337.26,159.99,2026-01-12 00:41:46.426,Control_2
337.361,138.9,2026-01-12 00:41:46.527,Control_2
337.46,153.46,2026-01-12 00:41:46.626,Control_2
337.561,192.96,2026-01-12 00:41:46.727,Control_2
337.661,145.81,2026-01-12 00:41:46.827,Control_2
337.759,138.42,2026-01-12 00:41:46.925,Control_2
337.861,152.2,2026-01-12 00:41:47.027,Control_2
337.96,127.93,2026-01-12 00:41:47.126,Control_2
338.062,151.38,2026-01-12 00:41:47.228,Control_2
338.159,178.26,2026-01-12 00:41:47.325,Control_2
338.259,163.01,2026-01-12 00:41:47.425,Control_2
338.36,156.4,2026-01-12 00:41:47.526,Control_2
338.461,176.78,2026-01-12 00:41:47.627,Control_2
338.563,120.39,2026-01-12 00:41:47.729,Control_2
338.66,220.14,2026-01-12 00:41:47.826,Control_2
338.76,113.21,2026-01-12 00:41:47.926,Control_2
338.86,133.64,2026-01-12 00:41:48.026,Control_2
338.96,190.44,2026-01-12 00:41:48.126,Control_2
339.061,183.11,2026-01-12 00:41:48.227,Control_2
339.16,173.59,2026-01-12 00:41:48.326,Control_2
339.26,153.38,2026-01-12 00:41:48.426,Control_2
339.36,171.24,2026-01-12 00:41:48.526,Control_2
339.46,151.22,2026-01-12 00:41:48.626,Control_2
339.56,169.0,2026-01-12 00:41:48.726,Control_2
339.661,152.12,2026-01-12 00:41:48.827,Control_2
339.76,141.65,2026-01-12 00:41:48.926,Control_2
339.86,176.87,2026-01-12 00:41:49.026,Control_2
339.96,152.2,2026-01-12 00:41:49.126,Control_2
340.06,124.19,2026-01-12 00:41:49.226,Control_2
340.159,162.23,2026-01-12 00:41:49.325,Control_2
340.26,133.64,2026-01-12 00:41:49.426,Control_2
340.36,169.89,2026-01-12 00:41:49.526,Control_2
340.46,125.94,2026-01-12 00:41:49.626,Control_2
340.56,152.04,2026-01-12 00:41:49.726,Control_2
340.66,181.6,2026-01-12 00:41:49.826,Control_2
340.758,136.4,2026-01-12 00:41:49.924,Control_2
340.86,132.49,2026-01-12 00:41:50.026,Control_2
340.96,139.67,2026-01-12 00:41:50.126,Control_2
341.06,158.61,2026-01-12 00:41:50.226,Control_2
341.16,163.01,2026-01-12 00:41:50.326,Control_2
341.259,126.01,2026-01-12 00:41:50.425,Control_2
341.359,152.12,2026-01-12 00:41:50.525,Control_2
341.46,112.18,2026-01-12 00:41:50.626,Control_2
341.559,152.12,2026-01-12 00:41:50.725,Control_2
341.66,137.72,2026-01-12 00:41:50.826,Control_2
341.759,163.09,2026-01-12 00:41:50.925,Control_2
341.859,154.21,2026-01-12 00:41:51.025,Control_2
341.959,168.45,2026-01-12 00:41:51.125,Control_2
342.059,155.04,2026-01-12 00:41:51.225,Control_2
342.159,175.39,2026-01-12 00:41:51.325,Control_2
342.259,169.8,2026-01-12 00:41:51.425,Control_2
342.359,147.84,2026-01-12 00:41:51.525,Control_2
342.46,134.4,2026-01-12 00:41:51.626,Control_2
342.559,187.35,2026-01-12 00:41:51.725,Control_2
342.659,172.13,2026-01-12 00:41:51.825,Control_2
342.759,188.99,2026-01-12 00:41:51.925,Control_2
342.859,150.79,2026-01-12 00:41:52.025,Control_2
342.959,111.51,2026-01-12 00:41:52.125,Control_2
343.059,175.39,2026-01-12 00:41:52.225,Control_2
343.16,174.49,2026-01-12 00:41:52.326,Control_2
343.259,176.87,2026-01-12 00:41:52.425,Control_2
343.359,160.84,2026-01-12 00:41:52.525,Control_2
343.459,156.4,2026-01-12 00:41:52.625,Control_2
343.559,166.15,2026-01-12 00:41:52.725,Control_2
343.659,156.4,2026-01-12 00:41:52.825,Control_2
343.759,152.12,2026-01-12 00:41:52.925,Control_2
343.859,156.4,2026-01-12 00:41:53.025,Control_2
343.958,112.18,2026-01-12 00:41:53.124,Control_2
344.06,184.97,2026-01-12 00:41:53.226,Control_2
344.163,174.58,2026-01-12 00:41:53.329,Control_2
344.262,201.55,2026-01-12 00:41:53.428,Control_2
344.362,176.87,2026-01-12 00:41:53.528,Control_2
344.462,169.89,2026-01-12 00:41:53.628,Control_2
344.562,131.74,2026-01-12 00:41:53.728,Control_2
344.659,172.22,2026-01-12 00:41:53.825,Control_2
344.759,123.03,2026-01-12 00:41:53.925,Control_2
344.859,119.31,2026-01-12 00:41:54.025,Control_2
344.959,135.63,2026-01-12 00:41:54.125,Control_2
345.06,147.84,2026-01-12 00:41:54.226,Control_2
345.159,150.79,2026-01-12 00:41:54.325,Control_2
345.259,229.51,2026-01-12 00:41:54.425,Control_2
345.359,188.89,2026-01-12 00:41:54.525,Control_2
345.459,152.12,2026-01-12 00:41:54.625,Control_2
345.559,200.56,2026-01-12 00:41:54.725,Control_2
345.66,147.92,2026-01-12 00:41:54.826,Control_2
345.759,155.64,2026-01-12 00:41:54.925,Control_2
345.859,147.92,2026-01-12 00:41:55.025,Control_2
345.959,141.65,2026-01-12 00:41:55.125,Control_2
346.059,188.89,2026-01-12 00:41:55.225,Control_2
346.159,197.97,2026-01-12 00:41:55.325,Control_2
346.258,180.67,2026-01-12 00:41:55.424,Control_2
346.359,129.79,2026-01-12 00:41:55.525,Control_2
346.458,142.44,2026-01-12 00:41:55.624,Control_2
346.559,166.15,2026-01-12 00:41:55.725,Control_2
346.659,163.09,2026-01-12 00:41:55.825,Control_2
346.759,184.04,2026-01-12 00:41:55.925,Control_2
346.859,173.03,2026-01-12 00:41:56.025,Control_2
346.959,156.48,2026-01-12 00:41:56.125,Control_2
347.059,193.93,2026-01-12 00:41:56.225,Control_2
347.159,188.99,2026-01-12 00:41:56.325,Control_2
347.259,198.96,2026-01-12 00:41:56.425,Control_2
347.358,143.72,2026-01-12 00:41:56.524,Control_2
347.459,133.64,2026-01-12 00:41:56.625,Control_2
347.559,157.24,2026-01-12 00:41:56.725,Control_2
347.659,143.72,2026-01-12 00:41:56.825,Control_2
347.759,121.09,2026-01-12 00:41:56.925,Control_2
347.859,184.97,2026-01-12 00:41:57.025,Control_2
347.959,140.45,2026-01-12 00:41:57.125,Control_2
348.059,124.84,2026-01-12 00:41:57.225,Control_2
348.159,108.69,2026-01-12 00:41:57.325,Control_2
348.259,144.51,2026-01-12 00:41:57.425,Control_2
348.359,128.59,2026-01-12 00:41:57.525,Control_2
348.459,112.12,2026-01-12 00:41:57.625,Control_2
348.557,119.95,2026-01-12 00:41:57.723,Control_2
348.659,163.87,2026-01-12 00:41:57.825,Control_2
348.759,145.81,2026-01-12 00:41:57.925,Control_2
348.86,139.19,2026-01-12 00:41:58.026,Control_2
348.959,159.54,2026-01-12 00:41:58.125,Control_2
349.059,174.49,2026-01-12 00:41:58.225,Control_2
349.16,206.08,2026-01-12 00:41:58.326,Control_2
349.259,127.4,2026-01-12 00:41:58.425,Control_2
349.359,174.83,2026-01-12 00:41:58.525,Control_2
349.459,173.03,2026-01-12 00:41:58.625,Control_2
349.559,221.09,2026-01-12 00:41:58.725,Control_2
349.661,222.15,2026-01-12 00:41:58.827,Control_2
349.757,133.25,2026-01-12 00:41:58.923,Control_2
349.859,205.17,2026-01-12 00:41:59.025,Control_2
349.958,186.5,2026-01-12 00:41:59.124,Control_2
350.059,194.8,2026-01-12 00:41:59.225,Control_2
350.159,194.9,2026-01-12 00:41:59.325,Control_2
350.258,151.53,2026-01-12 00:41:59.424,Control_2
350.359,207.19,2026-01-12 00:41:59.525,Control_2
350.458,183.46,2026-01-12 00:41:59.624,Control_2
350.558,173.03,2026-01-12 00:41:59.724,Control_2
350.658,196.38,2026-01-12 00:41:59.824,Control_2
350.758,206.18,2026-01-12 00:41:59.924,Control_2
350.859,169.89,2026-01-12 00:42:00.025,Transition
350.959,154.29,2026-01-12 00:42:00.125,Transition
351.059,157.24,2026-01-12 00:42:00.225,Transition
351.158,207.72,2026-01-12 00:42:00.324,Transition
351.259,159.37,2026-01-12 00:42:00.425,Transition
351.358,189.85,2026-01-12 00:42:00.524,Transition
351.459,148.65,2026-01-12 00:42:00.625,Transition
351.558,160.31,2026-01-12 00:42:00.724,Transition
351.659,146.61,2026-01-12 00:42:00.825,Transition
351.761,199.94,2026-01-12 00:42:00.927,Transition
351.861,152.94,2026-01-12 00:42:01.027,Transition
351.958,142.44,2026-01-12 00:42:01.124,Transition
352.058,155.12,2026-01-12 00:42:01.224,Transition
352.158,121.16,2026-01-12 00:42:01.324,Transition
352.258,183.46,2026-01-12 00:42:01.424,Transition
352.358,200.93,2026-01-12 00:42:01.524,Transition
352.458,150.79,2026-01-12 00:42:01.624,Transition
352.558,130.53,2026-01-12 00:42:01.724,Transition
352.658,140.45,2026-01-12 00:42:01.824,Transition
352.758,175.39,2026-01-12 00:42:01.924,Transition
352.858,130.53,2026-01-12 00:42:02.024,Transition
352.958,216.84,2026-01-12 00:42:02.124,Transition
353.058,170.77,2026-01-12 00:42:02.224,Transition
353.158,168.45,2026-01-12 00:42:02.324,Transition
353.258,137.17,2026-01-12 00:42:02.424,Transition
353.358,164.74,2026-01-12 00:42:02.524,Transition
353.458,173.93,2026-01-12 00:42:02.624,Transition
353.558,129.4,2026-01-12 00:42:02.724,Transition
353.658,168.45,2026-01-12 00:42:02.824,Transition
353.758,187.45,2026-01-12 00:42:02.924,Transition
353.858,148.73,2026-01-12 00:42:03.024,Transition
353.957,166.15,2026-01-12 00:42:03.123,Transition
354.058,180.1,2026-01-12 00:42:03.224,Transition
354.158,168.45,2026-01-12 00:42:03.324,Transition
354.258,155.04,2026-01-12 00:42:03.424,Transition
354.357,187.45,2026-01-12 00:42:03.523,Transition
354.458,170.77,2026-01-12 00:42:03.624,Transition
354.558,152.94,2026-01-12 00:42:03.724,Transition
354.658,142.51,2026-01-12 00:42:03.824,Transition
354.758,157.32,2026-01-12 00:42:03.924,Transition
354.858,138.42,2026-01-12 00:42:04.024,Transition
354.957,110.43,2026-01-12 00:42:04.123,Transition
355.058,147.41,2026-01-12 00:42:04.224,Transition
355.158,211.41,2026-01-12 00:42:04.324,Transition
355.257,175.39,2026-01-12 00:42:04.423,Transition
355.357,182.53,2026-01-12 00:42:04.523,Transition
355.458,157.32,2026-01-12 00:42:04.624,Transition
355.557,177.78,2026-01-12 00:42:04.723,Transition
355.655,163.09,2026-01-12 00:42:04.821,Transition
355.757,174.49,2026-01-12 00:42:04.923,Transition
355.857,146.69,2026-01-12 00:42:05.023,Transition
355.957,172.22,2026-01-12 00:42:05.123,Transition
356.057,158.69,2026-01-12 00:42:05.223,Transition
356.157,186.5,2026-01-12 00:42:05.323,Transition
356.257,179.27,2026-01-12 00:42:05.423,Transition
356.357,158.61,2026-01-12 00:42:05.523,Transition
356.457,180.19,2026-01-12 00:42:05.623,Transition
356.557,172.22,2026-01-12 00:42:05.723,Transition
356.657,204.17,2026-01-12 00:42:05.823,Transition
356.757,143.72,2026-01-12 00:42:05.923,Transition
356.857,166.15,2026-01-12 00:42:06.023,Transition
356.955,154.21,2026-01-12 00:42:06.121,Transition
357.057,200.04,2026-01-12 00:42:06.223,Transition
357.157,174.49,2026-01-12 00:42:06.323,Transition
357.257,170.69,2026-01-12 00:42:06.423,Transition
357.358,207.72,2026-01-12 00:42:06.524,Transition
357.457,172.22,2026-01-12 00:42:06.623,Transition
357.557,176.87,2026-01-12 00:42:06.723,Transition
357.657,172.13,2026-01-12 00:42:06.823,Transition
357.757,151.3,2026-01-12 00:42:06.923,Transition
357.857,176.87,2026-01-12 00:42:07.023,Transition
357.957,202.54,2026-01-12 00:42:07.123,Transition
358.057,176.96,2026-01-12 00:42:07.223,Transition
358.157,149.23,2026-01-12 00:42:07.323,Transition
358.257,155.64,2026-01-12 00:42:07.423,Transition
358.357,181.69,2026-01-12 00:42:07.523,Transition
358.457,147.11,2026-01-12 00:42:07.623,Transition
358.557,154.29,2026-01-12 00:42:07.723,Transition
358.657,147.84,2026-01-12 00:42:07.823,Transition
358.756,150.05,2026-01-12 00:42:07.922,Transition
358.857,126.74,2026-01-12 00:42:08.023,Transition
358.957,124.19,2026-01-12 00:42:08.123,Transition
359.057,139.67,2026-01-12 00:42:08.223,Transition
359.157,163.09,2026-01-12 00:42:08.323,Transition
359.257,160.92,2026-01-12 00:42:08.423,Transition
359.357,167.66,2026-01-12 00:42:08.523,Transition
359.457,140.38,2026-01-12 00:42:08.623,Transition
359.555,212.05,2026-01-12 00:42:08.721,Transition
359.655,185.56,2026-01-12 00:42:08.821,Transition
359.763,160.07,2026-01-12 00:42:08.929,Transition
