Time (s),Illuminance (lux),Timestamp,Condition
158.353,1242.78,2026-01-12 00:38:35.228,Transition
158.452,1242.78,2026-01-12 00:38:35.327,Transition
158.554,1246.12,2026-01-12 00:38:35.429,Transition
158.652,1272.31,2026-01-12 00:38:35.527,Transition
158.752,1293.28,2026-01-12 00:38:35.627,Transition
158.852,1296.72,2026-01-12 00:38:35.727,Transition
158.953,1293.28,2026-01-12 00:38:35.828,Transition
159.053,1275.7,2026-01-12 00:38:35.928,Transition
159.152,1275.7,2026-01-12 00:38:36.027,Transition
159.252,1293.28,2026-01-12 00:38:36.127,Transition
159.353,1293.28,2026-01-12 00:38:36.228,Transition
159.453,1293.28,2026-01-12 00:38:36.328,Transition
159.552,1293.28,2026-01-12 00:38:36.427,Transition
159.652,1293.28,2026-01-12 00:38:36.527,Transition
159.753,1293.28,2026-01-12 00:38:36.628,Transition
159.852,1293.28,2026-01-12 00:38:36.727,Transition
159.953,1275.7,2026-01-12 00:38:36.828,Transition
160.053,1272.31,2026-01-12 00:38:36.928,Transition
160.152,1272.31,2026-01-12 00:38:37.027,Transition
160.253,1275.7,2026-01-12 00:38:37.128,Transition
160.352,1293.28,2026-01-12 00:38:37.227,Transition
160.452,1293.28,2026-01-12 00:38:37.327,Transition
160.553,1293.28,2026-01-12 00:38:37.428,Transition
160.652,1293.28,2026-01-12 00:38:37.527,Transition
160.752,1293.28,2026-01-12 00:38:37.627,Transition
160.853,1275.7,2026-01-12 00:38:37.728,Transition
160.952,1272.31,2026-01-12 00:38:37.827,Transition
161.051,1272.31,2026-01-12 00:38:37.926,Transition
161.152,1272.31,2026-01-12 00:38:38.027,Transition
161.253,1242.78,2026-01-12 00:38:38.128,Transition
161.352,1242.78,2026-01-12 00:38:38.227,Transition
161.452,1268.92,2026-01-12 00:38:38.327,Transition
161.553,1260.06,2026-01-12 00:38:38.428,Transition
161.652,1260.06,2026-01-12 00:38:38.527,Transition
161.751,1242.78,2026-01-12 00:38:38.626,Transition
161.852,1242.78,2026-01-12 00:38:38.727,Transition
161.952,1242.78,2026-01-12 00:38:38.827,Transition
162.051,1242.78,2026-01-12 00:38:38.926,Transition
162.152,1242.78,2026-01-12 00:38:39.027,Transition
162.252,1242.78,2026-01-12 00:38:39.127,Transition
162.353,1263.43,2026-01-12 00:38:39.228,Transition
162.452,1272.31,2026-01-12 00:38:39.327,Transition
162.552,1272.31,2026-01-12 00:38:39.427,Transition
162.653,1272.31,2026-01-12 00:38:39.528,Transition
162.752,1272.31,2026-01-12 00:38:39.627,Transition
162.852,1272.31,2026-01-12 00:38:39.727,Transition
162.951,1272.31,2026-01-12 00:38:39.826,Transition
163.051,1272.31,2026-01-12 00:38:39.926,Transition
163.152,1272.31,2026-01-12 00:38:40.027,Transition
163.253,1272.31,2026-01-12 00:38:40.128,Transition
163.352,1272.31,2026-01-12 00:38:40.227,Transition
163.453,1272.31,2026-01-12 00:38:40.328,Transition
163.554,1272.31,2026-01-12 00:38:40.429,Transition
163.652,1272.31,2026-01-12 00:38:40.527,Transition
163.752,1272.31,2026-01-12 00:38:40.627,Transition
163.852,1263.43,2026-01-12 00:38:40.727,Transition
163.952,1263.43,2026-01-12 00:38:40.827,Transition
164.052,1260.06,2026-01-12 00:38:40.927,Transition
164.152,1242.78,2026-01-12 00:38:41.027,Transition
164.253,1242.78,2026-01-12 00:38:41.128,Transition
164.352,1260.06,2026-01-12 00:38:41.227,Transition
164.453,1260.06,2026-01-12 00:38:41.328,Transition
164.552,1263.43,2026-01-12 00:38:41.427,Transition
164.652,1263.43,2026-01-12 00:38:41.527,Transition
164.752,1263.43,2026-01-12 00:38:41.627,Transition
164.852,1263.43,2026-01-12 00:38:41.727,Transition
164.952,1263.43,2026-01-12 00:38:41.827,Transition
165.052,1263.43,2026-01-12 00:38:41.927,Transition
165.153,1275.7,2026-01-12 00:38:42.028,Transition
165.252,1275.7,2026-01-12 00:38:42.127,Transition
165.351,1293.28,2026-01-12 00:38:42.226,Transition
165.451,1293.28,2026-01-12 00:38:42.326,Transition
165.552,1293.28,2026-01-12 00:38:42.427,Transition
165.652,1293.28,2026-01-12 00:38:42.527,Transition
165.753,1293.28,2026-01-12 00:38:42.628,Transition
165.852,1293.28,2026-01-12 00:38:42.727,Transition
165.952,1293.28,2026-01-12 00:38:42.827,Transition
166.052,1293.28,2026-01-12 00:38:42.927,Transition
166.152,1293.28,2026-01-12 00:38:43.027,Transition
166.25,1293.28,2026-01-12 00:38:43.125,Transition
166.353,1293.28,2026-01-12 00:38:43.228,Transition
166.453,1293.28,2026-01-12 00:38:43.328,Transition
166.552,1272.31,2026-01-12 00:38:43.427,Transition
166.652,1272.31,2026-01-12 00:38:43.527,Transition
166.754,1272.31,2026-01-12 00:38:43.629,Transition
166.853,1272.31,2026-01-12 00:38:43.728,Transition
166.952,1272.31,2026-01-12 00:38:43.827,Transition
167.053,1272.31,2026-01-12 00:38:43.928,Transition
167.152,1272.31,2026-01-12 00:38:44.027,Transition
167.251,1272.31,2026-01-12 00:38:44.126,Transition
167.353,1263.43,2026-01-12 00:38:44.228,Transition
167.452,1272.31,2026-01-12 00:38:44.327,Transition
167.553,1272.31,2026-01-12 00:38:44.428,Transition
167.653,1272.31,2026-01-12 00:38:44.528,Transition
167.753,1272.31,2026-01-12 00:38:44.628,Transition
167.852,1268.92,2026-01-12 00:38:44.727,Transition
167.952,1260.06,2026-01-12 00:38:44.827,Transition
168.052,1242.78,2026-01-12 00:38:44.927,Transition
168.152,1242.78,2026-01-12 00:38:45.027,Transition
168.252,1239.44,2026-01-12 00:38:45.127,Transition
168.352,1239.44,2026-01-12 00:38:45.227,Transition
168.453,1242.78,2026-01-12 00:38:45.328,Transition
168.551,1242.78,2026-01-12 00:38:45.426,Transition
168.653,1260.06,2026-01-12 00:38:45.528,Transition
168.751,1272.31,2026-01-12 00:38:45.626,Transition
168.851,1272.31,2026-01-12 00:38:45.726,Transition
168.951,1272.31,2026-01-12 00:38:45.826,Transition
169.052,1260.06,2026-01-12 00:38:45.927,Transition
169.152,1260.06,2026-01-12 00:38:46.027,Transition
169.252,1242.78,2026-01-12 00:38:46.127,Transition
169.351,1242.78,2026-01-12 00:38:46.226,Transition
169.452,1242.78,2026-01-12 00:38:46.327,Transition
169.553,1242.78,2026-01-12 00:38:46.428,Transition
169.653,1242.78,2026-01-12 00:38:46.528,Transition
169.752,1242.78,2026-01-12 00:38:46.627,Transition
169.853,1242.78,2026-01-12 00:38:46.728,Transition
169.952,1242.78,2026-01-12 00:38:46.827,Transition
170.053,1242.78,2026-01-12 00:38:46.928,Transition
170.153,1242.78,2026-01-12 00:38:47.028,Transition
170.253,1242.78,2026-01-12 00:38:47.128,Transition
170.352,1242.78,2026-01-12 00:38:47.227,Transition
170.451,1242.78,2026-01-12 00:38:47.326,Transition
170.553,1242.78,2026-01-12 00:38:47.428,Transition
170.652,1242.78,2026-01-12 00:38:47.527,Transition
170.751,1242.78,2026-01-12 00:38:47.626,Transition
170.852,1242.78,2026-01-12 00:38:47.727,Transition
170.951,1242.78,2026-01-12 00:38:47.826,Transition
171.051,1272.31,2026-01-12 00:38:47.926,Transition
171.153,1272.31,2026-01-12 00:38:48.028,Transition
171.251,1275.7,2026-01-12 00:38:48.126,Transition
171.352,1302.3,2026-01-12 00:38:48.227,Transition
171.451,1272.31,2026-01-12 00:38:48.326,Transition
171.552,1272.31,2026-01-12 00:38:48.427,Transition
171.652,1268.92,2026-01-12 00:38:48.527,Transition
171.752,1268.92,2026-01-12 00:38:48.627,Transition
171.852,1268.92,2026-01-12 00:38:48.727,Transition
171.951,1251.56,2026-01-12 00:38:48.826,Transition
172.053,1242.78,2026-01-12 00:38:48.928,Transition
172.151,1242.78,2026-01-12 00:38:49.026,Transition
172.251,1242.78,2026-01-12 00:38:49.126,Transition
172.352,1242.78,2026-01-12 00:38:49.227,Transition
172.451,1242.78,2026-01-12 00:38:49.326,Transition
172.552,1242.78,2026-01-12 00:38:49.427,Transition
172.653,1268.92,2026-01-12 00:38:49.528,Transition
172.75,1268.92,2026-01-12 00:38:49.625,Transition
172.852,1251.56,2026-01-12 00:38:49.727,Transition
172.951,1272.31,2026-01-12 00:38:49.826,Transition
173.052,1302.3,2026-01-12 00:38:49.927,Transition
173.15,1302.3,2026-01-12 00:38:50.025,Transition
173.251,1272.31,2026-01-12 00:38:50.126,Transition
173.35,1242.78,2026-01-12 00:38:50.225,Transition
173.451,1272.31,2026-01-12 00:38:50.326,Transition
173.551,1275.7,2026-01-12 00:38:50.426,Transition
173.65,1275.7,2026-01-12 00:38:50.525,Transition
173.75,1275.7,2026-01-12 00:38:50.625,Transition
173.851,1293.28,2026-01-12 00:38:50.726,Transition
173.952,1305.75,2026-01-12 00:38:50.827,Transition
174.052,1323.61,2026-01-12 00:38:50.927,Transition
174.151,1239.44,2026-01-12 00:38:51.026,Transition
174.251,1210.43,2026-01-12 00:38:51.126,Transition
174.352,1398.71,2026-01-12 00:38:51.227,Transition
174.45,1332.76,2026-01-12 00:38:51.325,Transition
174.551,1122.98,2026-01-12 00:38:51.426,Transition
174.65,1156.94,2026-01-12 00:38:51.525,Transition
174.75,1367.25,2026-01-12 00:38:51.625,Transition
174.851,1395.1,2026-01-12 00:38:51.726,Transition
174.951,1239.44,2026-01-12 00:38:51.826,Transition
175.05,1103.89,2026-01-12 00:38:51.925,Transition
175.15,1156.94,2026-01-12 00:38:52.025,Transition
175.25,1357.94,2026-01-12 00:38:52.125,Transition
175.35,1421.05,2026-01-12 00:38:52.225,Transition
175.45,1367.25,2026-01-12 00:38:52.325,Transition
175.55,1284.64,2026-01-12 00:38:52.425,Transition
175.65,1193.61,2026-01-12 00:38:52.525,Transition
175.75,1126.1,2026-01-12 00:38:52.625,Transition
175.85,1213.71,2026-01-12 00:38:52.725,Transition
175.95,1336.26,2026-01-12 00:38:52.825,Transition
176.05,1302.3,2026-01-12 00:38:52.925,Transition
176.15,1210.43,2026-01-12 00:38:53.025,Transition
176.25,1242.78,2026-01-12 00:38:53.125,Transition
176.351,1336.26,2026-01-12 00:38:53.226,Transition
176.451,1367.25,2026-01-12 00:38:53.326,Transition
176.551,1302.3,2026-01-12 00:38:53.426,Transition
176.65,1268.92,2026-01-12 00:38:53.525,Transition
176.75,1272.31,2026-01-12 00:38:53.625,Transition
176.849,1302.3,2026-01-12 00:38:53.724,Transition
176.951,1284.64,2026-01-12 00:38:53.826,Transition
177.05,1242.78,2026-01-12 00:38:53.925,Transition
177.15,1242.78,2026-01-12 00:38:54.025,Transition
177.249,1272.31,2026-01-12 00:38:54.124,Transition
177.347,1272.31,2026-01-12 00:38:54.222,Transition
177.449,1272.31,2026-01-12 00:38:54.324,Transition
177.55,1289.86,2026-01-12 00:38:54.425,Transition
177.65,1302.3,2026-01-12 00:38:54.525,Transition
177.749,1302.3,2026-01-12 00:38:54.624,Transition
177.85,1323.61,2026-01-12 00:38:54.725,Transition
177.95,1332.76,2026-01-12 00:38:54.825,Transition
178.049,1336.26,2026-01-12 00:38:54.924,Transition
178.15,1354.4,2026-01-12 00:38:55.025,Transition
178.25,1354.4,2026-01-12 00:38:55.125,Transition
178.348,1354.4,2026-01-12 00:38:55.223,Transition
178.447,1336.26,2026-01-12 00:38:55.322,Transition
178.549,1327.09,2026-01-12 00:38:55.424,Transition
178.648,1323.61,2026-01-12 00:38:55.523,Transition
178.749,1305.75,2026-01-12 00:38:55.624,Transition
178.849,1305.75,2026-01-12 00:38:55.724,Transition
178.95,1327.09,2026-01-12 00:38:55.825,Transition
179.05,1327.09,2026-01-12 00:38:55.925,Transition
179.15,1327.09,2026-01-12 00:38:56.025,Transition
179.249,1327.09,2026-01-12 00:38:56.124,Transition
179.349,1305.75,2026-01-12 00:38:56.224,Transition
179.45,1296.72,2026-01-12 00:38:56.325,Transition
179.55,1293.28,2026-01-12 00:38:56.425,Transition
179.65,1293.28,2026-01-12 00:38:56.525,Transition
179.748,1293.28,2026-01-12 00:38:56.623,Transition
179.849,1275.7,2026-01-12 00:38:56.724,Transition
179.949,1275.7,2026-01-12 00:38:56.824,Transition
180.049,1272.31,2026-01-12 00:38:56.924,Transition
180.15,1272.31,2026-01-12 00:38:57.025,Transition
180.249,1275.7,2026-01-12 00:38:57.124,Transition
180.349,1275.7,2026-01-12 00:38:57.224,Transition
180.449,1293.28,2026-01-12 00:38:57.324,Transition
180.549,1293.28,2026-01-12 00:38:57.424,Transition
180.648,1293.28,2026-01-12 00:38:57.523,Transition
180.749,1275.7,2026-01-12 00:38:57.624,Transition
180.849,1293.28,2026-01-12 00:38:57.724,Transition
180.948,1293.28,2026-01-12 00:38:57.823,Transition
181.049,1293.28,2026-01-12 00:38:57.924,Transition
181.149,1293.28,2026-01-12 00:38:58.024,Transition
181.249,1272.31,2026-01-12 00:38:58.124,Transition
181.348,1272.31,2026-01-12 00:38:58.223,Transition
181.449,1293.28,2026-01-12 00:38:58.324,Transition
181.549,1302.3,2026-01-12 00:38:58.424,Transition
181.649,1302.3,2026-01-12 00:38:58.524,Transition
181.749,1272.31,2026-01-12 00:38:58.624,Transition
181.849,1242.78,2026-01-12 00:38:58.724,Transition
181.948,1242.78,2026-01-12 00:38:58.823,Transition
182.048,1234.04,2026-01-12 00:38:58.923,Transition
182.148,1242.78,2026-01-12 00:38:59.023,Transition
182.248,1327.09,2026-01-12 00:38:59.123,Transition
182.348,1424.71,2026-01-12 00:38:59.223,Transition
182.448,1430.65,2026-01-12 00:38:59.323,Transition
182.548,1281.23,2026-01-12 00:38:59.423,Transition
182.647,1131.18,2026-01-12 00:38:59.522,Transition
182.748,1024.65,2026-01-12 00:38:59.623,Transition
182.847,1145.44,2026-01-12 00:38:59.722,Transition
182.948,1556.97,2026-01-12 00:38:59.823,Transition
183.048,1376.61,2026-01-12 00:38:59.923,Transition
183.148,1142.59,2026-01-12 00:39:00.023,Transition
183.248,1050.62,2026-01-12 00:39:00.123,Transition
183.347,1072.12,2026-01-12 00:39:00.222,Transition
183.449,1293.28,2026-01-12 00:39:00.324,Transition
183.548,1457.04,2026-01-12 00:39:00.423,Transition
183.649,1466.8,2026-01-12 00:39:00.524,Transition
183.748,1336.26,2026-01-12 00:39:00.623,Transition
183.848,1213.71,2026-01-12 00:39:00.723,Transition
183.947,1213.71,2026-01-12 00:39:00.822,Transition
184.048,1323.61,2026-01-12 00:39:00.923,Transition
184.142,1327.09,2026-01-12 00:39:01.017,Transition
184.246,1336.26,2026-01-12 00:39:01.121,Transition
184.346,1357.94,2026-01-12 00:39:01.221,Transition
184.447,1357.94,2026-01-12 00:39:01.322,Transition
184.548,1327.09,2026-01-12 00:39:01.423,Transition
184.648,1336.26,2026-01-12 00:39:01.523,Transition
184.748,1339.77,2026-01-12 00:39:01.623,Transition
184.847,1327.09,2026-01-12 00:39:01.722,Transition
184.946,1327.09,2026-01-12 00:39:01.821,Transition
185.047,1296.72,2026-01-12 00:39:01.922,Transition
185.147,1296.72,2026-01-12 00:39:02.022,Transition
185.247,1305.75,2026-01-12 00:39:02.122,Transition
185.347,1330.58,2026-01-12 00:39:02.222,Transition
185.447,1327.09,2026-01-12 00:39:02.322,Transition
185.546,1266.81,2026-01-12 00:39:02.421,Transition
185.647,1275.7,2026-01-12 00:39:02.522,Transition
185.747,1300.16,2026-01-12 00:39:02.622,Transition
185.846,1327.09,2026-01-12 00:39:02.721,Transition
185.947,1309.21,2026-01-12 00:39:02.822,Transition
186.047,1293.28,2026-01-12 00:39:02.922,Transition
186.147,1272.31,2026-01-12 00:39:03.022,Transition
186.246,1263.43,2026-01-12 00:39:03.121,Transition
186.345,1263.43,2026-01-12 00:39:03.220,Transition
186.445,1296.72,2026-01-12 00:39:03.320,Transition
186.546,1305.75,2026-01-12 00:39:03.421,Transition
186.646,1275.7,2026-01-12 00:39:03.521,Transition
186.747,1296.72,2026-01-12 00:39:03.622,Transition
186.846,1503.56,2026-01-12 00:39:03.721,Transition
186.945,1314.82,2026-01-12 00:39:03.820,Transition
187.045,1489.86,2026-01-12 00:39:03.920,Transition
187.144,1284.64,2026-01-12 00:39:04.019,Transition
187.246,1466.8,2026-01-12 00:39:04.121,Transition
187.345,1323.94,2026-01-12 00:39:04.220,Transition
187.444,1533.22,2026-01-12 00:39:04.319,Transition
187.542,1101.1,2026-01-12 00:39:04.417,Transition
187.645,1730.9,2026-01-12 00:39:04.520,Transition
187.746,929.48,2026-01-12 00:39:04.621,Transition
187.845,1547.18,2026-01-12 00:39:04.720,Transition
187.944,1254.59,2026-01-12 00:39:04.819,Transition
188.045,1017.24,2026-01-12 00:39:04.920,Transition
188.145,1651.15,2026-01-12 00:39:05.020,Transition
188.245,880.37,2026-01-12 00:39:05.120,Transition
188.345,1402.33,2026-01-12 00:39:05.220,Transition
188.443,1564.75,2026-01-12 00:39:05.318,Transition
188.544,1225.66,2026-01-12 00:39:05.419,Transition
188.643,1389.26,2026-01-12 00:39:05.518,Transition
188.744,1367.25,2026-01-12 00:39:05.619,Transition
188.843,1323.61,2026-01-12 00:39:05.718,Transition
188.942,1234.04,2026-01-12 00:39:05.817,Transition
189.044,1153.76,2026-01-12 00:39:05.919,Transition
189.144,1181.87,2026-01-12 00:39:06.019,Transition
189.244,1272.31,2026-01-12 00:39:06.119,Transition
189.344,1263.43,2026-01-12 00:39:06.219,Transition
189.442,1234.04,2026-01-12 00:39:06.317,Transition
189.544,1327.09,2026-01-12 00:39:06.419,Transition
189.642,1296.72,2026-01-12 00:39:06.517,Transition
189.743,1357.94,2026-01-12 00:39:06.618,Transition
189.842,1302.3,2026-01-12 00:39:06.717,Transition
189.943,1098.89,2026-01-12 00:39:06.818,Transition
190.042,1263.43,2026-01-12 00:39:06.917,Transition
190.141,1367.25,2026-01-12 00:39:07.016,Transition
190.242,1332.76,2026-01-12 00:39:07.117,Transition
190.342,1242.78,2026-01-12 00:39:07.217,Transition
190.441,1213.71,2026-01-12 00:39:07.316,Transition
190.544,1430.65,2026-01-12 00:39:07.419,Transition
190.642,1239.44,2026-01-12 00:39:07.517,Transition
190.741,1242.78,2026-01-12 00:39:07.616,Transition
190.842,1302.3,2026-01-12 00:39:07.717,Transition
190.942,1246.12,2026-01-12 00:39:07.817,Transition
191.042,1305.75,2026-01-12 00:39:07.917,Transition
191.141,1305.75,2026-01-12 00:39:08.016,Transition
191.242,1293.28,2026-01-12 00:39:08.117,Transition
191.341,1268.92,2026-01-12 00:39:08.216,Transition
191.44,1272.31,2026-01-12 00:39:08.315,Transition
191.541,1272.31,2026-01-12 00:39:08.416,Transition
191.642,1268.92,2026-01-12 00:39:08.517,Transition
191.741,1272.31,2026-01-12 00:39:08.616,Transition
191.841,1272.31,2026-01-12 00:39:08.716,Transition
191.941,1268.92,2026-01-12 00:39:08.816,Transition
192.041,1281.23,2026-01-12 00:39:08.916,Transition
192.141,1302.3,2026-01-12 00:39:09.016,Transition
192.241,1272.31,2026-01-12 00:39:09.116,Transition
192.333,1260.06,2026-01-12 00:39:09.208,Transition
192.439,1242.78,2026-01-12 00:39:09.314,Transition
192.543,1239.44,2026-01-12 00:39:09.418,Transition
192.641,1239.44,2026-01-12 00:39:09.516,Transition
192.741,1242.78,2026-01-12 00:39:09.616,Transition
192.842,1260.06,2026-01-12 00:39:09.717,Transition
192.942,1272.31,2026-01-12 00:39:09.817,Transition
193.041,1296.72,2026-01-12 00:39:09.916,Transition
193.14,1300.16,2026-01-12 00:39:10.015,Transition
193.241,1296.72,2026-01-12 00:39:10.116,Transition
193.342,1327.09,2026-01-12 00:39:10.217,Transition
193.44,1336.26,2026-01-12 00:39:10.315,Transition
193.541,1323.61,2026-01-12 00:39:10.416,Transition
193.64,1302.3,2026-01-12 00:39:10.515,Transition
193.741,1272.31,2026-01-12 00:39:10.616,Transition
193.841,1293.28,2026-01-12 00:39:10.716,Transition
193.938,1305.75,2026-01-12 00:39:10.813,Transition
194.04,1336.26,2026-01-12 00:39:10.915,Transition
194.14,1357.94,2026-01-12 00:39:11.015,Transition
194.24,1389.26,2026-01-12 00:39:11.115,Transition
194.342,1453.33,2026-01-12 00:39:11.217,Transition
194.44,1242.78,2026-01-12 00:39:11.315,Transition
194.541,1072.12,2026-01-12 00:39:11.416,Transition
194.641,1453.33,2026-01-12 00:39:11.516,Transition
194.74,1117.92,2026-01-12 00:39:11.615,Transition
194.84,1434.33,2026-01-12 00:39:11.715,Transition
194.941,1275.7,2026-01-12 00:39:11.816,Transition
195.04,1499.77,2026-01-12 00:39:11.915,Transition
195.14,1188.34,2026-01-12 00:39:12.015,Transition
195.24,1457.04,2026-01-12 00:39:12.115,Transition
195.341,1205.11,2026-01-12 00:39:12.216,Transition
195.439,1567.17,2026-01-12 00:39:12.314,Transition
195.54,1132.37,2026-01-12 00:39:12.415,Transition
195.64,1537.07,2026-01-12 00:39:12.515,Transition
195.738,1228.65,2026-01-12 00:39:12.613,Transition
195.839,1105.05,2026-01-12 00:39:12.714,Transition
195.939,1601.62,2026-01-12 00:39:12.814,Transition
196.037,1294.58,2026-01-12 00:39:12.912,Transition
196.139,1086.17,2026-01-12 00:39:13.014,Transition
196.237,1605.58,2026-01-12 00:39:13.112,Transition
196.337,1510.79,2026-01-12 00:39:13.212,Transition
196.438,934.99,2026-01-12 00:39:13.313,Transition
196.539,1693.46,2026-01-12 00:39:13.414,Transition
196.638,1038.0,2026-01-12 00:39:13.513,Transition
196.737,1286.77,2026-01-12 00:39:13.612,Transition
196.837,1082.83,2026-01-12 00:39:13.712,Transition
196.937,1058.48,2026-01-12 00:39:13.812,Transition
197.037,1376.61,2026-01-12 00:39:13.912,Transition
197.139,1281.23,2026-01-12 00:39:14.014,Transition
197.236,1142.59,2026-01-12 00:39:14.111,Transition
197.337,1482.7,2026-01-12 00:39:14.212,Transition
197.437,1463.08,2026-01-12 00:39:14.312,Transition
197.536,1061.48,2026-01-12 00:39:14.411,Transition
197.636,1608.05,2026-01-12 00:39:14.511,Transition
197.736,1486.09,2026-01-12 00:39:14.611,Transition
197.836,1150.89,2026-01-12 00:39:14.711,Transition
197.936,1567.17,2026-01-12 00:39:14.811,Transition
198.035,1139.43,2026-01-12 00:39:14.910,Transition
198.133,1567.17,2026-01-12 00:39:15.008,Transition
198.231,1115.11,2026-01-12 00:39:15.106,Transition
198.331,1305.75,2026-01-12 00:39:15.206,Transition
198.429,1466.8,2026-01-12 00:39:15.304,Transition
198.529,1408.21,2026-01-12 00:39:15.404,Transition
198.628,1367.25,2026-01-12 00:39:15.503,Transition
198.728,1398.71,2026-01-12 00:39:15.603,Transition
198.828,1398.71,2026-01-12 00:39:15.703,Transition
198.928,1389.26,2026-01-12 00:39:15.803,Transition
199.028,1367.25,2026-01-12 00:39:15.903,Transition
199.128,1354.4,2026-01-12 00:39:16.003,Transition
199.228,1314.82,2026-01-12 00:39:16.103,Transition
199.328,1311.36,2026-01-12 00:39:16.203,Transition
199.428,1302.3,2026-01-12 00:39:16.303,Transition
199.528,1272.31,2026-01-12 00:39:16.403,Transition
199.628,1272.31,2026-01-12 00:39:16.503,Transition
199.727,1275.7,2026-01-12 00:39:16.602,Transition
199.829,1239.44,2026-01-12 00:39:16.704,Transition
199.928,1242.78,2026-01-12 00:39:16.803,Transition
200.028,1181.87,2026-01-12 00:39:16.903,Transition
200.128,1242.78,2026-01-12 00:39:17.003,Transition
200.228,1242.78,2026-01-12 00:39:17.103,Transition
200.327,1275.7,2026-01-12 00:39:17.202,Transition
200.428,1411.85,2026-01-12 00:39:17.303,Transition
200.528,1001.99,2026-01-12 00:39:17.403,Transition
200.628,1591.27,2026-01-12 00:39:17.503,Transition
200.728,1112.0,2026-01-12 00:39:17.603,Transition
200.828,1129.23,2026-01-12 00:39:17.703,Transition
200.928,1489.86,2026-01-12 00:39:17.803,Transition
201.027,1424.71,2026-01-12 00:39:17.902,Transition
201.127,1370.81,2026-01-12 00:39:18.002,Transition
201.228,1357.94,2026-01-12 00:39:18.103,Transition
201.327,1389.26,2026-01-12 00:39:18.202,Transition
201.427,1389.26,2026-01-12 00:39:18.302,Transition
201.527,1361.48,2026-01-12 00:39:18.402,Transition
201.627,1357.94,2026-01-12 00:39:18.502,Transition
201.727,1357.94,2026-01-12 00:39:18.602,Transition
201.827,1336.26,2026-01-12 00:39:18.702,Transition
201.927,1336.26,2026-01-12 00:39:18.802,Transition
202.027,1332.76,2026-01-12 00:39:18.902,Transition
202.127,1272.31,2026-01-12 00:39:19.002,Transition
202.227,1272.31,2026-01-12 00:39:19.102,Transition
202.327,1293.28,2026-01-12 00:39:19.202,Transition
202.427,1293.28,2026-01-12 00:39:19.302,Transition
202.527,1272.31,2026-01-12 00:39:19.402,Transition
202.627,1272.31,2026-01-12 00:39:19.502,Transition
202.726,1272.31,2026-01-12 00:39:19.601,Transition
202.827,1272.31,2026-01-12 00:39:19.702,Transition
202.927,1272.31,2026-01-12 00:39:19.802,Transition
203.028,1272.31,2026-01-12 00:39:19.903,Transition
203.127,1272.31,2026-01-12 00:39:20.002,Transition
203.227,1272.31,2026-01-12 00:39:20.102,Transition
203.327,1268.92,2026-01-12 00:39:20.202,Transition
203.427,1268.92,2026-01-12 00:39:20.302,Transition
203.527,1272.31,2026-01-12 00:39:20.402,Transition
203.627,1272.31,2026-01-12 00:39:20.502,Transition
203.727,1293.28,2026-01-12 00:39:20.602,Transition
203.827,1293.28,2026-01-12 00:39:20.702,Transition
203.927,1302.3,2026-01-12 00:39:20.802,Transition
204.027,1323.61,2026-01-12 00:39:20.902,Transition
204.127,1323.61,2026-01-12 00:39:21.002,Transition
204.227,1336.26,2026-01-12 00:39:21.102,Transition
204.327,1336.26,2026-01-12 00:39:21.202,Transition
204.427,1336.26,2026-01-12 00:39:21.302,Transition
204.527,1336.26,2026-01-12 00:39:21.402,Transition
204.627,1357.94,2026-01-12 00:39:21.502,Transition
204.727,1357.94,2026-01-12 00:39:21.602,Transition
204.827,1357.94,2026-01-12 00:39:21.702,Transition
204.927,1339.77,2026-01-12 00:39:21.802,Transition
205.027,1336.26,2026-01-12 00:39:21.902,Transition
205.127,1336.26,2026-01-12 00:39:22.002,Transition
205.227,1305.75,2026-01-12 00:39:22.102,Transition
205.327,1305.75,2026-01-12 00:39:22.202,Transition
205.427,1302.3,2026-01-12 00:39:22.302,Transition
205.527,1293.28,2026-01-12 00:39:22.402,Transition
205.629,1275.7,2026-01-12 00:39:22.504,Transition
205.727,1272.31,2026-01-12 00:39:22.602,Transition
205.827,1272.31,2026-01-12 00:39:22.702,Transition
205.927,1263.43,2026-01-12 00:39:22.802,Transition
206.027,1246.12,2026-01-12 00:39:22.902,Transition
206.127,1246.12,2026-01-12 00:39:23.002,Transition
206.227,1246.12,2026-01-12 00:39:23.102,Transition
206.327,1246.12,2026-01-12 00:39:23.202,Transition
206.429,1263.43,2026-01-12 00:39:23.304,Transition
206.527,1272.31,2026-01-12 00:39:23.402,Transition
206.626,1272.31,2026-01-12 00:39:23.501,Transition
206.726,1272.31,2026-01-12 00:39:23.601,Transition
206.829,1272.31,2026-01-12 00:39:23.704,Transition
206.926,1275.7,2026-01-12 00:39:23.801,Transition
207.026,1302.3,2026-01-12 00:39:23.901,Transition
207.127,1314.82,2026-01-12 00:39:24.002,Transition
207.23,1332.76,2026-01-12 00:39:24.105,Transition
207.331,1332.76,2026-01-12 00:39:24.206,Transition
207.435,1332.76,2026-01-12 00:39:24.310,Transition
207.534,1332.76,2026-01-12 00:39:24.409,Transition
207.634,1336.26,2026-01-12 00:39:24.509,Transition
207.734,1336.26,2026-01-12 00:39:24.609,Transition
207.834,1336.26,2026-01-12 00:39:24.709,Transition
207.934,1336.26,2026-01-12 00:39:24.809,Transition
208.035,1336.26,2026-01-12 00:39:24.910,Transition
208.136,1305.75,2026-01-12 00:39:25.011,Transition
