Time (s),Illuminance (lux),Timestamp,Condition
306.568,2302.67,2026-01-12 02:06:57.868,Condition_A
306.668,2302.67,2026-01-12 02:06:57.968,Condition_A
306.768,2302.67,2026-01-12 02:06:58.068,Condition_A
306.868,2302.67,2026-01-12 02:06:58.168,Condition_A
306.97,2258.75,2026-01-12 02:06:58.270,Condition_A
307.068,2258.75,2026-01-12 02:06:58.368,Condition_A
307.169,2258.75,2026-01-12 02:06:58.469,Condition_A
307.268,2258.75,2026-01-12 02:06:58.568,Condition_A
307.369,2258.75,2026-01-12 02:06:58.669,Condition_A
307.466,2258.75,2026-01-12 02:06:58.766,Condition_A
307.567,2245.73,2026-01-12 02:06:58.867,Condition_A
307.669,2258.75,2026-01-12 02:06:58.969,Condition_A
307.769,2284.46,2026-01-12 02:06:59.069,Condition_A
307.869,2302.67,2026-01-12 02:06:59.169,Condition_A
307.969,2302.67,2026-01-12 02:06:59.269,Condition_A
308.069,2289.48,2026-01-12 02:06:59.369,Condition_A
308.168,2289.48,2026-01-12 02:06:59.468,Condition_A
308.268,2289.48,2026-01-12 02:06:59.568,Condition_A
308.369,2307.71,2026-01-12 02:06:59.669,Condition_A
308.47,2333.79,2026-01-12 02:06:59.770,Condition_A
308.569,2302.67,2026-01-12 02:06:59.869,Condition_A
308.669,2302.67,2026-01-12 02:06:59.969,Condition_A
308.769,2258.75,2026-01-12 02:07:00.069,Condition_A
308.869,2258.75,2026-01-12 02:07:00.169,Condition_A
308.968,2258.75,2026-01-12 02:07:00.268,Condition_A
309.068,2258.75,2026-01-12 02:07:00.368,Condition_A
309.169,2302.67,2026-01-12 02:07:00.469,Condition_A
309.269,2302.67,2026-01-12 02:07:00.569,Condition_A
309.369,2302.67,2026-01-12 02:07:00.669,Condition_A
309.468,2333.79,2026-01-12 02:07:00.768,Condition_A
309.568,2333.79,2026-01-12 02:07:00.868,Condition_A
309.667,2333.79,2026-01-12 02:07:00.967,Condition_A
309.767,2333.79,2026-01-12 02:07:01.067,Condition_A
309.869,2333.79,2026-01-12 02:07:01.169,Condition_A
309.968,2302.67,2026-01-12 02:07:01.268,Condition_A
310.068,2302.67,2026-01-12 02:07:01.368,Condition_A
310.167,2289.48,2026-01-12 02:07:01.467,Condition_A
310.267,2289.48,2026-01-12 02:07:01.567,Condition_A
310.368,2289.48,2026-01-12 02:07:01.668,Condition_A
310.468,2289.48,2026-01-12 02:07:01.768,Condition_A
310.568,2289.48,2026-01-12 02:07:01.868,Condition_A
310.668,2302.67,2026-01-12 02:07:01.968,Condition_A
310.77,2307.71,2026-01-12 02:07:02.070,Condition_A
310.868,2307.71,2026-01-12 02:07:02.168,Condition_A
310.968,2333.79,2026-01-12 02:07:02.268,Condition_A
311.067,2333.79,2026-01-12 02:07:02.367,Condition_A
311.168,2333.79,2026-01-12 02:07:02.468,Condition_A
311.268,2333.79,2026-01-12 02:07:02.568,Condition_A
311.367,2333.79,2026-01-12 02:07:02.667,Condition_A
311.465,2333.79,2026-01-12 02:07:02.765,Condition_A
311.567,2302.67,2026-01-12 02:07:02.867,Condition_A
311.668,2302.67,2026-01-12 02:07:02.968,Condition_A
311.768,2302.67,2026-01-12 02:07:03.068,Condition_A
311.868,2258.75,2026-01-12 02:07:03.168,Condition_A
311.967,2258.75,2026-01-12 02:07:03.267,Condition_A
312.066,2258.75,2026-01-12 02:07:03.366,Condition_A
312.167,2258.75,2026-01-12 02:07:03.467,Condition_A
312.267,2258.75,2026-01-12 02:07:03.567,Condition_A
312.367,2263.73,2026-01-12 02:07:03.667,Condition_A
312.467,2289.48,2026-01-12 02:07:03.767,Condition_A
312.568,2289.48,2026-01-12 02:07:03.868,Condition_A
312.667,2289.48,2026-01-12 02:07:03.967,Condition_A
312.766,2289.48,2026-01-12 02:07:04.066,Condition_A
312.867,2289.48,2026-01-12 02:07:04.167,Condition_A
312.966,2289.48,2026-01-12 02:07:04.266,Condition_A
313.066,2302.67,2026-01-12 02:07:04.366,Condition_A
313.166,2302.67,2026-01-12 02:07:04.466,Condition_A
313.266,2302.67,2026-01-12 02:07:04.566,Condition_A
313.366,2302.67,2026-01-12 02:07:04.666,Condition_A
313.466,2289.48,2026-01-12 02:07:04.766,Condition_A
313.566,2289.48,2026-01-12 02:07:04.866,Condition_A
313.665,2289.48,2026-01-12 02:07:04.965,Condition_A
313.767,2289.48,2026-01-12 02:07:05.067,Condition_A
313.866,2289.48,2026-01-12 02:07:05.166,Condition_A
313.966,2289.48,2026-01-12 02:07:05.266,Condition_A
314.066,2302.67,2026-01-12 02:07:05.366,Condition_A
314.166,2302.67,2026-01-12 02:07:05.466,Condition_A
314.265,2302.67,2026-01-12 02:07:05.565,Condition_A
314.367,2302.67,2026-01-12 02:07:05.667,Condition_A
314.466,2302.67,2026-01-12 02:07:05.766,Condition_A
314.567,2302.67,2026-01-12 02:07:05.867,Condition_A
314.666,2302.67,2026-01-12 02:07:05.966,Condition_A
314.767,2302.67,2026-01-12 02:07:06.067,Condition_A
314.866,2302.67,2026-01-12 02:07:06.166,Condition_A
314.968,2289.48,2026-01-12 02:07:06.268,Condition_A
315.066,2289.48,2026-01-12 02:07:06.366,Condition_A
315.166,2302.67,2026-01-12 02:07:06.466,Condition_A
315.266,2302.67,2026-01-12 02:07:06.566,Condition_A
315.367,2302.67,2026-01-12 02:07:06.667,Condition_A
315.467,2302.67,2026-01-12 02:07:06.767,Condition_A
315.566,2302.67,2026-01-12 02:07:06.866,Condition_A
315.666,2284.46,2026-01-12 02:07:06.966,Condition_A
315.766,2284.46,2026-01-12 02:07:07.066,Condition_A
315.866,2258.75,2026-01-12 02:07:07.166,Condition_A
315.965,2258.75,2026-01-12 02:07:07.265,Condition_A
316.066,2289.48,2026-01-12 02:07:07.366,Condition_A
316.165,2307.71,2026-01-12 02:07:07.465,Condition_A
316.265,2333.79,2026-01-12 02:07:07.565,Condition_A
316.367,2352.26,2026-01-12 02:07:07.667,Condition_A
316.465,2378.67,2026-01-12 02:07:07.765,Condition_A
316.566,2383.82,2026-01-12 02:07:07.866,Condition_A
316.666,2429.34,2026-01-12 02:07:07.966,Condition_A
316.767,2429.34,2026-01-12 02:07:08.067,Condition_A
316.867,2383.82,2026-01-12 02:07:08.167,Condition_A
316.967,2383.82,2026-01-12 02:07:08.267,Condition_A
317.068,2383.82,2026-01-12 02:07:08.368,Condition_A
317.167,2378.67,2026-01-12 02:07:08.467,Condition_A
317.267,2378.67,2026-01-12 02:07:08.567,Condition_A
317.369,2397.37,2026-01-12 02:07:08.669,Condition_A
317.465,2424.12,2026-01-12 02:07:08.765,Condition_A
317.565,2338.88,2026-01-12 02:07:08.865,Condition_A
317.666,2333.79,2026-01-12 02:07:08.966,Condition_A
317.767,2302.67,2026-01-12 02:07:09.067,Condition_A
317.866,2489.33,2026-01-12 02:07:09.166,Condition_A
317.966,2266.83,2026-01-12 02:07:09.266,Condition_A
318.068,2429.34,2026-01-12 02:07:09.368,Condition_A
318.166,2223.38,2026-01-12 02:07:09.466,Condition_A
318.266,2583.6,2026-01-12 02:07:09.566,Condition_A
318.366,2058.01,2026-01-12 02:07:09.666,Condition_A
318.465,2735.08,2026-01-12 02:07:09.765,Condition_A
318.568,1839.99,2026-01-12 02:07:09.868,Condition_A
318.665,2779.24,2026-01-12 02:07:09.965,Condition_A
318.765,2012.66,2026-01-12 02:07:10.065,Condition_A
318.867,2030.7,2026-01-12 02:07:10.167,Condition_A
318.968,2527.46,2026-01-12 02:07:10.268,Condition_A
319.066,2680.23,2026-01-12 02:07:10.366,Condition_A
319.165,2544.9,2026-01-12 02:07:10.465,Condition_A
319.267,2315.91,2026-01-12 02:07:10.567,Condition_A
319.366,2125.58,2026-01-12 02:07:10.666,Condition_A
319.467,2113.08,2026-01-12 02:07:10.767,Condition_A
319.565,2232.76,2026-01-12 02:07:10.865,Condition_A
319.666,2338.88,2026-01-12 02:07:10.966,Condition_A
319.765,2338.88,2026-01-12 02:07:11.065,Condition_A
319.865,2333.79,2026-01-12 02:07:11.165,Condition_A
319.966,2333.79,2026-01-12 02:07:11.266,Condition_A
320.065,2320.48,2026-01-12 02:07:11.365,Condition_A
320.166,2289.48,2026-01-12 02:07:11.466,Condition_A
320.265,2302.67,2026-01-12 02:07:11.565,Condition_A
320.367,2352.26,2026-01-12 02:07:11.667,Condition_A
320.466,2397.37,2026-01-12 02:07:11.766,Condition_A
320.566,2429.34,2026-01-12 02:07:11.866,Condition_A
320.665,2429.34,2026-01-12 02:07:11.965,Condition_A
320.766,2325.55,2026-01-12 02:07:12.066,Condition_A
320.866,2294.5,2026-01-12 02:07:12.166,Condition_A
320.967,2307.71,2026-01-12 02:07:12.267,Condition_A
321.067,2338.88,2026-01-12 02:07:12.367,Condition_A
321.167,2352.26,2026-01-12 02:07:12.467,Condition_A
321.267,2347.15,2026-01-12 02:07:12.567,Condition_A
321.366,2333.79,2026-01-12 02:07:12.666,Condition_A
321.467,2307.71,2026-01-12 02:07:12.767,Condition_A
321.567,2302.67,2026-01-12 02:07:12.867,Condition_A
321.666,2271.82,2026-01-12 02:07:12.966,Condition_A
321.765,2456.83,2026-01-12 02:07:13.065,Transition
321.864,2091.61,2026-01-12 02:07:13.164,Transition
321.964,2294.5,2026-01-12 02:07:13.264,Transition
322.065,2310.85,2026-01-12 02:07:13.365,Transition
322.165,2302.67,2026-01-12 02:07:13.465,Transition
322.264,2694.88,2026-01-12 02:07:13.564,Transition
322.366,2414.21,2026-01-12 02:07:13.666,Transition
322.466,2223.38,2026-01-12 02:07:13.766,Transition
322.567,2130.36,2026-01-12 02:07:13.867,Transition
322.665,2250.69,2026-01-12 02:07:13.965,Transition
322.766,2437.82,2026-01-12 02:07:14.066,Transition
322.865,2347.15,2026-01-12 02:07:14.165,Transition
322.965,2120.81,2026-01-12 02:07:14.265,Transition
323.065,2159.92,2026-01-12 02:07:14.365,Transition
323.164,2378.67,2026-01-12 02:07:14.464,Transition
323.262,2333.79,2026-01-12 02:07:14.562,Transition
323.364,2347.15,2026-01-12 02:07:14.664,Transition
323.465,2503.27,2026-01-12 02:07:14.765,Transition
323.565,2172.6,2026-01-12 02:07:14.865,Transition
323.664,2189.74,2026-01-12 02:07:14.964,Transition
323.765,2655.07,2026-01-12 02:07:15.065,Transition
323.865,2236.31,2026-01-12 02:07:15.165,Transition
323.964,2133.34,2026-01-12 02:07:15.264,Transition
324.063,2038.23,2026-01-12 02:07:15.363,Transition
324.164,2083.95,2026-01-12 02:07:15.464,Transition
324.264,2113.08,2026-01-12 02:07:15.564,Transition
324.364,2113.08,2026-01-12 02:07:15.664,Transition
324.464,2113.08,2026-01-12 02:07:15.764,Transition
324.564,2155.09,2026-01-12 02:07:15.864,Transition
324.664,2253.78,2026-01-12 02:07:15.964,Transition
324.76,2328.71,2026-01-12 02:07:16.060,Transition
324.866,2347.15,2026-01-12 02:07:16.166,Transition
324.964,2347.15,2026-01-12 02:07:16.264,Transition
325.064,2302.67,2026-01-12 02:07:16.364,Transition
325.164,2302.67,2026-01-12 02:07:16.464,Transition
325.264,2258.75,2026-01-12 02:07:16.564,Transition
325.364,2258.75,2026-01-12 02:07:16.664,Transition
325.465,2258.75,2026-01-12 02:07:16.765,Transition
325.563,2258.75,2026-01-12 02:07:16.863,Transition
325.663,2258.75,2026-01-12 02:07:16.963,Transition
325.764,2258.75,2026-01-12 02:07:17.064,Transition
325.862,2284.46,2026-01-12 02:07:17.162,Transition
325.964,2258.75,2026-01-12 02:07:17.264,Transition
326.064,2258.75,2026-01-12 02:07:17.364,Transition
326.163,2240.78,2026-01-12 02:07:17.463,Transition
326.263,2245.73,2026-01-12 02:07:17.563,Transition
326.362,2245.73,2026-01-12 02:07:17.662,Transition
326.463,2258.75,2026-01-12 02:07:17.763,Transition
326.564,2258.75,2026-01-12 02:07:17.864,Transition
326.663,2258.75,2026-01-12 02:07:17.963,Transition
326.762,2240.78,2026-01-12 02:07:18.062,Transition
326.863,2240.78,2026-01-12 02:07:18.163,Transition
326.964,2240.78,2026-01-12 02:07:18.264,Transition
327.063,2215.4,2026-01-12 02:07:18.363,Transition
327.163,2215.4,2026-01-12 02:07:18.463,Transition
327.263,2215.4,2026-01-12 02:07:18.563,Transition
327.363,2215.4,2026-01-12 02:07:18.663,Transition
327.464,2215.4,2026-01-12 02:07:18.764,Transition
327.564,2245.73,2026-01-12 02:07:18.864,Transition
327.663,2289.48,2026-01-12 02:07:18.963,Transition
327.763,2289.48,2026-01-12 02:07:19.063,Transition
327.863,2289.48,2026-01-12 02:07:19.163,Transition
327.961,2263.73,2026-01-12 02:07:19.261,Transition
328.063,2258.75,2026-01-12 02:07:19.363,Transition
328.162,2258.75,2026-01-12 02:07:19.462,Transition
328.264,2258.75,2026-01-12 02:07:19.564,Transition
328.363,2258.75,2026-01-12 02:07:19.663,Transition
328.463,2253.78,2026-01-12 02:07:19.763,Transition
328.562,2253.78,2026-01-12 02:07:19.862,Transition
328.663,2258.75,2026-01-12 02:07:19.963,Transition
328.763,2258.75,2026-01-12 02:07:20.063,Transition
328.862,2258.75,2026-01-12 02:07:20.162,Transition
328.962,2245.73,2026-01-12 02:07:20.262,Transition
329.063,2202.54,2026-01-12 02:07:20.363,Transition
329.163,2245.73,2026-01-12 02:07:20.463,Transition
329.263,2258.75,2026-01-12 02:07:20.563,Transition
329.363,2258.75,2026-01-12 02:07:20.663,Transition
329.462,2258.75,2026-01-12 02:07:20.762,Transition
329.561,2289.48,2026-01-12 02:07:20.861,Transition
329.663,2289.48,2026-01-12 02:07:20.963,Transition
329.764,2258.75,2026-01-12 02:07:21.064,Transition
329.863,2258.75,2026-01-12 02:07:21.163,Transition
329.961,2258.75,2026-01-12 02:07:21.261,Transition
330.061,2258.75,2026-01-12 02:07:21.361,Transition
330.163,2284.46,2026-01-12 02:07:21.463,Transition
330.262,2289.48,2026-01-12 02:07:21.562,Transition
330.362,2302.67,2026-01-12 02:07:21.662,Transition
330.462,2302.67,2026-01-12 02:07:21.762,Transition
330.562,2297.63,2026-01-12 02:07:21.862,Transition
330.662,2284.46,2026-01-12 02:07:21.962,Transition
330.762,2258.75,2026-01-12 02:07:22.062,Transition
330.862,2253.78,2026-01-12 02:07:22.162,Transition
330.961,2240.78,2026-01-12 02:07:22.261,Transition
331.061,2253.78,2026-01-12 02:07:22.361,Transition
331.161,2253.78,2026-01-12 02:07:22.461,Transition
331.261,2253.78,2026-01-12 02:07:22.561,Transition
331.361,2258.75,2026-01-12 02:07:22.661,Transition
331.461,2253.78,2026-01-12 02:07:22.761,Transition
331.561,2253.78,2026-01-12 02:07:22.861,Transition
331.661,2253.78,2026-01-12 02:07:22.961,Transition
331.761,2253.78,2026-01-12 02:07:23.061,Transition
331.862,2258.75,2026-01-12 02:07:23.162,Transition
331.962,2302.67,2026-01-12 02:07:23.262,Transition
332.061,2302.67,2026-01-12 02:07:23.361,Transition
332.162,2284.46,2026-01-12 02:07:23.462,Transition
332.261,2258.75,2026-01-12 02:07:23.561,Transition
332.36,2258.75,2026-01-12 02:07:23.660,Transition
332.46,2258.75,2026-01-12 02:07:23.760,Transition
332.562,2258.75,2026-01-12 02:07:23.862,Transition
332.662,2302.67,2026-01-12 02:07:23.962,Transition
332.761,2302.67,2026-01-12 02:07:24.061,Transition
332.861,2307.71,2026-01-12 02:07:24.161,Transition
332.961,2307.71,2026-01-12 02:07:24.261,Transition
333.061,2302.67,2026-01-12 02:07:24.361,Transition
333.161,2302.67,2026-01-12 02:07:24.461,Transition
333.261,2302.67,2026-01-12 02:07:24.561,Transition
333.362,2289.48,2026-01-12 02:07:24.662,Transition
333.461,2258.75,2026-01-12 02:07:24.761,Transition
333.561,2263.73,2026-01-12 02:07:24.861,Transition
333.662,2263.73,2026-01-12 02:07:24.962,Transition
333.761,2258.75,2026-01-12 02:07:25.061,Transition
333.862,2258.75,2026-01-12 02:07:25.162,Transition
333.963,2258.75,2026-01-12 02:07:25.263,Transition
334.062,2258.75,2026-01-12 02:07:25.362,Transition
334.163,2289.48,2026-01-12 02:07:25.463,Transition
334.262,2289.48,2026-01-12 02:07:25.562,Transition
334.363,2289.48,2026-01-12 02:07:25.663,Transition
334.463,2245.73,2026-01-12 02:07:25.763,Transition
334.564,2240.78,2026-01-12 02:07:25.864,Transition
334.663,2240.78,2026-01-12 02:07:25.963,Transition
334.764,2240.78,2026-01-12 02:07:26.064,Control_3
334.862,2245.73,2026-01-12 02:07:26.162,Control_3
334.962,2245.73,2026-01-12 02:07:26.262,Control_3
335.063,2245.73,2026-01-12 02:07:26.363,Control_3
335.164,2215.4,2026-01-12 02:07:26.464,Control_3
335.262,2253.78,2026-01-12 02:07:26.562,Control_3
335.363,2253.78,2026-01-12 02:07:26.663,Control_3
335.462,2240.78,2026-01-12 02:07:26.762,Control_3
335.563,2240.78,2026-01-12 02:07:26.863,Control_3
335.662,2240.78,2026-01-12 02:07:26.962,Control_3
335.761,2253.78,2026-01-12 02:07:27.061,Control_3
335.862,2215.4,2026-01-12 02:07:27.162,Control_3
335.965,2210.49,2026-01-12 02:07:27.265,Control_3
336.063,2210.49,2026-01-12 02:07:27.363,Control_3
336.162,2210.49,2026-01-12 02:07:27.462,Control_3
336.262,2210.49,2026-01-12 02:07:27.562,Control_3
336.362,2215.4,2026-01-12 02:07:27.662,Control_3
336.463,2240.78,2026-01-12 02:07:27.763,Control_3
336.564,2240.78,2026-01-12 02:07:27.864,Control_3
336.662,2210.49,2026-01-12 02:07:27.962,Control_3
336.762,2284.46,2026-01-12 02:07:28.062,Control_3
336.863,2253.78,2026-01-12 02:07:28.163,Control_3
336.962,2253.78,2026-01-12 02:07:28.262,Control_3
337.061,2258.75,2026-01-12 02:07:28.361,Control_3
337.162,2289.48,2026-01-12 02:07:28.462,Control_3
337.261,2302.67,2026-01-12 02:07:28.561,Control_3
337.361,2258.75,2026-01-12 02:07:28.661,Control_3
337.461,2258.75,2026-01-12 02:07:28.761,Control_3
337.563,2258.75,2026-01-12 02:07:28.863,Control_3
337.662,2258.75,2026-01-12 02:07:28.962,Control_3
337.762,2258.75,2026-01-12 02:07:29.062,Control_3
337.862,2258.75,2026-01-12 02:07:29.162,Control_3
337.963,2258.75,2026-01-12 02:07:29.263,Control_3
338.065,2258.75,2026-01-12 02:07:29.365,Control_3
338.159,2258.75,2026-01-12 02:07:29.459,Control_3
338.261,2258.75,2026-01-12 02:07:29.561,Control_3
338.363,2258.75,2026-01-12 02:07:29.663,Control_3
338.463,2245.73,2026-01-12 02:07:29.763,Control_3
338.561,2245.73,2026-01-12 02:07:29.861,Control_3
338.66,2253.78,2026-01-12 02:07:29.960,Control_3
338.763,2258.75,2026-01-12 02:07:30.063,Control_3
338.862,2284.46,2026-01-12 02:07:30.162,Control_3
338.963,2289.48,2026-01-12 02:07:30.263,Control_3
339.062,2302.67,2026-01-12 02:07:30.362,Control_3
339.162,2302.67,2026-01-12 02:07:30.462,Control_3
339.261,2245.73,2026-01-12 02:07:30.561,Control_3
339.36,2215.4,2026-01-12 02:07:30.660,Control_3
339.461,2202.54,2026-01-12 02:07:30.761,Control_3
339.561,2197.66,2026-01-12 02:07:30.861,Control_3
339.66,2197.66,2026-01-12 02:07:30.960,Control_3
339.763,2240.78,2026-01-12 02:07:31.063,Control_3
339.862,2258.75,2026-01-12 02:07:31.162,Control_3
339.963,2210.49,2026-01-12 02:07:31.263,Control_3
340.062,2125.58,2026-01-12 02:07:31.362,Control_3
340.161,2197.66,2026-01-12 02:07:31.461,Control_3
340.261,2258.75,2026-01-12 02:07:31.561,Control_3
340.363,2284.46,2026-01-12 02:07:31.663,Control_3
340.461,2302.67,2026-01-12 02:07:31.761,Control_3
340.562,2302.67,2026-01-12 02:07:31.862,Control_3
340.66,2284.46,2026-01-12 02:07:31.960,Control_3
340.76,2302.67,2026-01-12 02:07:32.060,Control_3
340.862,2302.67,2026-01-12 02:07:32.162,Control_3
340.962,2302.67,2026-01-12 02:07:32.262,Control_3
341.061,2302.67,2026-01-12 02:07:32.361,Control_3
341.163,2284.46,2026-01-12 02:07:32.463,Control_3
341.26,2258.75,2026-01-12 02:07:32.560,Control_3
341.359,2245.73,2026-01-12 02:07:32.659,Control_3
341.46,2258.75,2026-01-12 02:07:32.760,Control_3
341.56,2258.75,2026-01-12 02:07:32.860,Control_3
341.662,2245.73,2026-01-12 02:07:32.962,Control_3
341.76,2240.78,2026-01-12 02:07:33.060,Control_3
341.861,2215.4,2026-01-12 02:07:33.161,Control_3
341.961,2215.4,2026-01-12 02:07:33.261,Control_3
342.06,2197.66,2026-01-12 02:07:33.360,Control_3
342.163,2172.6,2026-01-12 02:07:33.463,Control_3
342.262,2159.92,2026-01-12 02:07:33.562,Control_3
342.361,2155.09,2026-01-12 02:07:33.661,Control_3
342.458,2189.74,2026-01-12 02:07:33.758,Control_3
342.559,2320.48,2026-01-12 02:07:33.859,Control_3
342.66,2489.33,2026-01-12 02:07:33.960,Control_3
342.761,2503.27,2026-01-12 02:07:34.061,Control_3
342.86,2266.83,2026-01-12 02:07:34.160,Control_3
342.962,2042.87,2026-01-12 02:07:34.262,Control_3
343.061,2071.61,2026-01-12 02:07:34.361,Control_3
343.161,2338.88,2026-01-12 02:07:34.461,Control_3
343.262,2437.82,2026-01-12 02:07:34.562,Control_3
343.36,2253.78,2026-01-12 02:07:34.660,Control_3
343.459,2042.87,2026-01-12 02:07:34.759,Control_3
343.561,2035.33,2026-01-12 02:07:34.861,Control_3
343.663,2276.34,2026-01-12 02:07:34.963,Control_3
343.761,2475.43,2026-01-12 02:07:35.061,Control_3
343.862,2360.56,2026-01-12 02:07:35.162,Control_3
343.96,2167.76,2026-01-12 02:07:35.260,Control_3
344.061,2155.09,2026-01-12 02:07:35.361,Control_3
344.16,2245.73,2026-01-12 02:07:35.460,Control_3
344.26,2302.67,2026-01-12 02:07:35.560,Control_3
344.36,2302.67,2026-01-12 02:07:35.660,Control_3
344.46,2297.63,2026-01-12 02:07:35.760,Control_3
344.561,2258.75,2026-01-12 02:07:35.861,Control_3
344.659,2253.78,2026-01-12 02:07:35.959,Control_3
344.76,2253.78,2026-01-12 02:07:36.060,Control_3
344.86,2215.4,2026-01-12 02:07:36.160,Control_3
344.959,2215.4,2026-01-12 02:07:36.259,Control_3
345.059,2215.4,2026-01-12 02:07:36.359,Control_3
345.161,2215.4,2026-01-12 02:07:36.461,Control_3
345.26,2240.78,2026-01-12 02:07:36.560,Control_3
345.36,2253.78,2026-01-12 02:07:36.660,Control_3
345.459,2258.75,2026-01-12 02:07:36.759,Control_3
345.56,2284.46,2026-01-12 02:07:36.860,Control_3
345.66,2297.63,2026-01-12 02:07:36.960,Control_3
345.761,2284.46,2026-01-12 02:07:37.061,Control_3
345.86,2258.75,2026-01-12 02:07:37.160,Control_3
345.959,2258.75,2026-01-12 02:07:37.259,Control_3
346.059,2253.78,2026-01-12 02:07:37.359,Control_3
346.159,2253.78,2026-01-12 02:07:37.459,Control_3
346.258,2253.78,2026-01-12 02:07:37.558,Control_3
346.358,2240.78,2026-01-12 02:07:37.658,Control_3
346.459,2215.4,2026-01-12 02:07:37.759,Control_3
346.558,2240.78,2026-01-12 02:07:37.858,Control_3
346.659,2240.78,2026-01-12 02:07:37.959,Control_3
346.758,2253.78,2026-01-12 02:07:38.058,Control_3
346.858,2253.78,2026-01-12 02:07:38.158,Control_3
346.961,2253.78,2026-01-12 02:07:38.261,Control_3
347.058,2240.78,2026-01-12 02:07:38.358,Control_3
347.158,2215.4,2026-01-12 02:07:38.458,Control_3
347.259,2215.4,2026-01-12 02:07:38.559,Control_3
347.358,2210.49,2026-01-12 02:07:38.658,Control_3
347.458,2167.76,2026-01-12 02:07:38.758,Control_3
347.56,2215.4,2026-01-12 02:07:38.860,Control_3
347.658,2302.67,2026-01-12 02:07:38.958,Control_3
347.756,2253.78,2026-01-12 02:07:39.056,Control_3
347.857,2240.78,2026-01-12 02:07:39.157,Control_3
347.959,2392.2,2026-01-12 02:07:39.259,Control_3
348.059,2297.63,2026-01-12 02:07:39.359,Control_3
348.158,2392.2,2026-01-12 02:07:39.458,Control_3
348.259,2258.75,2026-01-12 02:07:39.559,Control_3
348.358,2289.48,2026-01-12 02:07:39.658,Control_3
348.459,2451.58,2026-01-12 02:07:39.759,Control_3
348.559,2050.43,2026-01-12 02:07:39.859,Control_3
348.658,2245.73,2026-01-12 02:07:39.958,Control_3
348.759,2583.6,2026-01-12 02:07:40.059,Control_3
348.858,2405.78,2026-01-12 02:07:40.158,Control_3
348.959,2091.61,2026-01-12 02:07:40.259,Control_3
349.059,2155.09,2026-01-12 02:07:40.359,Control_3
349.159,2489.33,2026-01-12 02:07:40.459,Control_3
349.259,2355.44,2026-01-12 02:07:40.559,Control_3
349.358,2038.23,2026-01-12 02:07:40.658,Control_3
349.457,2424.12,2026-01-12 02:07:40.757,Control_3
349.558,2511.93,2026-01-12 02:07:40.858,Control_3
349.658,1981.63,2026-01-12 02:07:40.958,Control_3
349.758,2083.95,2026-01-12 02:07:41.058,Control_3
349.856,2197.66,2026-01-12 02:07:41.156,Control_3
349.957,2475.43,2026-01-12 02:07:41.257,Control_3
350.057,2484.02,2026-01-12 02:07:41.357,Control_3
350.159,2347.15,2026-01-12 02:07:41.459,Control_3
350.258,2347.15,2026-01-12 02:07:41.558,Control_3
350.358,2347.15,2026-01-12 02:07:41.658,Control_3
350.458,2347.15,2026-01-12 02:07:41.758,Control_3
350.558,2302.67,2026-01-12 02:07:41.858,Control_3
350.656,2253.78,2026-01-12 02:07:41.956,Control_3
350.757,2392.2,2026-01-12 02:07:42.057,Control_3
350.858,2253.78,2026-01-12 02:07:42.158,Control_3
350.957,1990.32,2026-01-12 02:07:42.257,Control_3
351.058,2302.67,2026-01-12 02:07:42.358,Control_3
351.157,2138.14,2026-01-12 02:07:42.457,Control_3
351.257,2026.07,2026-01-12 02:07:42.557,Control_3
351.356,2470.15,2026-01-12 02:07:42.656,Control_3
351.455,2218.46,2026-01-12 02:07:42.755,Control_3
351.556,1879.55,2026-01-12 02:07:42.856,Control_3
351.656,2443.06,2026-01-12 02:07:42.956,Control_3
351.757,1977.08,2026-01-12 02:07:43.057,Control_3
351.856,2333.79,2026-01-12 02:07:43.156,Control_3
351.957,2355.44,2026-01-12 02:07:43.257,Control_3
352.057,2038.23,2026-01-12 02:07:43.357,Control_3
352.156,2516.75,2026-01-12 02:07:43.456,Control_3
352.256,2460.11,2026-01-12 02:07:43.556,Control_3
352.357,2045.77,2026-01-12 02:07:43.657,Control_3
352.457,2207.44,2026-01-12 02:07:43.757,Control_3
352.556,2637.13,2026-01-12 02:07:43.856,Control_3
352.656,1937.42,2026-01-12 02:07:43.956,Control_3
352.756,2560.57,2026-01-12 02:07:44.056,Control_3
352.856,2024.77,2026-01-12 02:07:44.156,Control_3
352.956,2720.29,2026-01-12 02:07:44.256,Control_3
353.055,2141.12,2026-01-12 02:07:44.355,Control_3
353.154,2589.05,2026-01-12 02:07:44.454,Control_3
353.256,2236.31,2026-01-12 02:07:44.556,Control_3
353.353,2071.61,2026-01-12 02:07:44.653,Control_3
353.455,2320.48,2026-01-12 02:07:44.755,Control_3
353.554,2240.78,2026-01-12 02:07:44.854,Control_3
353.655,2378.67,2026-01-12 02:07:44.955,Control_3
353.755,2333.79,2026-01-12 02:07:45.055,Control_3
353.855,2202.54,2026-01-12 02:07:45.155,Control_3
353.953,2297.63,2026-01-12 02:07:45.253,Control_3
354.053,2292.61,2026-01-12 02:07:45.353,Control_3
354.153,2253.78,2026-01-12 02:07:45.453,Control_3
354.252,2253.78,2026-01-12 02:07:45.552,Control_3
354.354,2240.78,2026-01-12 02:07:45.654,Control_3
354.453,2258.75,2026-01-12 02:07:45.753,Control_3
354.55,2258.75,2026-01-12 02:07:45.850,Control_3
