Time (s),Illuminance (lux),Timestamp,Condition
342.163,2172.6,2026-01-12 02:07:33.463,Transition
342.262,2159.92,2026-01-12 02:07:33.562,Transition
342.361,2155.09,2026-01-12 02:07:33.661,Transition
342.458,2189.74,2026-01-12 02:07:33.758,Transition
342.559,2320.48,2026-01-12 02:07:33.859,Transition
342.66,2489.33,2026-01-12 02:07:33.960,Transition
342.761,2503.27,2026-01-12 02:07:34.061,Transition
342.86,2266.83,2026-01-12 02:07:34.160,Transition
342.962,2042.87,2026-01-12 02:07:34.262,Transition
343.061,2071.61,2026-01-12 02:07:34.361,Transition
343.161,2338.88,2026-01-12 02:07:34.461,Transition
343.262,2437.82,2026-01-12 02:07:34.562,Transition
343.36,2253.78,2026-01-12 02:07:34.660,Transition
343.459,2042.87,2026-01-12 02:07:34.759,Transition
343.561,2035.33,2026-01-12 02:07:34.861,Transition
343.663,2276.34,2026-01-12 02:07:34.963,Transition
343.761,2475.43,2026-01-12 02:07:35.061,Transition
343.862,2360.56,2026-01-12 02:07:35.162,Transition
343.96,2167.76,2026-01-12 02:07:35.260,Transition
344.061,2155.09,2026-01-12 02:07:35.361,Transition
344.16,2245.73,2026-01-12 02:07:35.460,Transition
344.26,2302.67,2026-01-12 02:07:35.560,Transition
344.36,2302.67,2026-01-12 02:07:35.660,Transition
344.46,2297.63,2026-01-12 02:07:35.760,Transition
344.561,2258.75,2026-01-12 02:07:35.861,Transition
344.659,2253.78,2026-01-12 02:07:35.959,Transition
344.76,2253.78,2026-01-12 02:07:36.060,Transition
344.86,2215.4,2026-01-12 02:07:36.160,Transition
344.959,2215.4,2026-01-12 02:07:36.259,Transition
345.059,2215.4,2026-01-12 02:07:36.359,Transition
345.161,2215.4,2026-01-12 02:07:36.461,Transition
345.26,2240.78,2026-01-12 02:07:36.560,Transition
345.36,2253.78,2026-01-12 02:07:36.660,Transition
345.459,2258.75,2026-01-12 02:07:36.759,Transition
345.56,2284.46,2026-01-12 02:07:36.860,Transition
345.66,2297.63,2026-01-12 02:07:36.960,Transition
345.761,2284.46,2026-01-12 02:07:37.061,Transition
345.86,2258.75,2026-01-12 02:07:37.160,Transition
345.959,2258.75,2026-01-12 02:07:37.259,Transition
346.059,2253.78,2026-01-12 02:07:37.359,Transition
346.159,2253.78,2026-01-12 02:07:37.459,Transition
346.258,2253.78,2026-01-12 02:07:37.558,Transition
346.358,2240.78,2026-01-12 02:07:37.658,Transition
346.459,2215.4,2026-01-12 02:07:37.759,Transition
346.558,2240.78,2026-01-12 02:07:37.858,Transition
346.659,2240.78,2026-01-12 02:07:37.959,Transition
346.758,2253.78,2026-01-12 02:07:38.058,Transition
346.858,2253.78,2026-01-12 02:07:38.158,Transition
346.961,2253.78,2026-01-12 02:07:38.261,Transition
347.058,2240.78,2026-01-12 02:07:38.358,Transition
347.158,2215.4,2026-01-12 02:07:38.458,Transition
347.259,2215.4,2026-01-12 02:07:38.559,Transition
347.358,2210.49,2026-01-12 02:07:38.658,Transition
347.458,2167.76,2026-01-12 02:07:38.758,Transition
347.56,2215.4,2026-01-12 02:07:38.860,Transition
347.658,2302.67,2026-01-12 02:07:38.958,Transition
347.756,2253.78,2026-01-12 02:07:39.056,Transition
347.857,2240.78,2026-01-12 02:07:39.157,Transition
347.959,2392.2,2026-01-12 02:07:39.259,Transition
348.059,2297.63,2026-01-12 02:07:39.359,Transition
348.158,2392.2,2026-01-12 02:07:39.458,Transition
348.259,2258.75,2026-01-12 02:07:39.559,Transition
348.358,2289.48,2026-01-12 02:07:39.658,Transition
348.459,2451.58,2026-01-12 02:07:39.759,Transition
348.559,2050.43,2026-01-12 02:07:39.859,Transition
348.658,2245.73,2026-01-12 02:07:39.958,Transition
348.759,2583.6,2026-01-12 02:07:40.059,Transition
348.858,2405.78,2026-01-12 02:07:40.158,Transition
348.959,2091.61,2026-01-12 02:07:40.259,Transition
349.059,2155.09,2026-01-12 02:07:40.359,Transition
349.159,2489.33,2026-01-12 02:07:40.459,Transition
349.259,2355.44,2026-01-12 02:07:40.559,Transition
349.358,2038.23,2026-01-12 02:07:40.658,Transition
349.457,2424.12,2026-01-12 02:07:40.757,Transition
349.558,2511.93,2026-01-12 02:07:40.858,Transition
349.658,1981.63,2026-01-12 02:07:40.958,Transition
349.758,2083.95,2026-01-12 02:07:41.058,Transition
349.856,2197.66,2026-01-12 02:07:41.156,Transition
349.957,2475.43,2026-01-12 02:07:41.257,Transition
350.057,2484.02,2026-01-12 02:07:41.357,Transition
350.159,2347.15,2026-01-12 02:07:41.459,Transition
350.258,2347.15,2026-01-12 02:07:41.558,Transition
350.358,2347.15,2026-01-12 02:07:41.658,Transition
350.458,2347.15,2026-01-12 02:07:41.758,Transition
350.558,2302.67,2026-01-12 02:07:41.858,Transition
350.656,2253.78,2026-01-12 02:07:41.956,Transition
350.757,2392.2,2026-01-12 02:07:42.057,Transition
350.858,2253.78,2026-01-12 02:07:42.158,Transition
350.957,1990.32,2026-01-12 02:07:42.257,Transition
351.058,2302.67,2026-01-12 02:07:42.358,Transition
351.157,2138.14,2026-01-12 02:07:42.457,Transition
351.257,2026.07,2026-01-12 02:07:42.557,Transition
351.356,2470.15,2026-01-12 02:07:42.656,Transition
351.455,2218.46,2026-01-12 02:07:42.755,Transition
351.556,1879.55,2026-01-12 02:07:42.856,Transition
351.656,2443.06,2026-01-12 02:07:42.956,Transition
351.757,1977.08,2026-01-12 02:07:43.057,Transition
351.856,2333.79,2026-01-12 02:07:43.156,Transition
351.957,2355.44,2026-01-12 02:07:43.257,Transition
352.057,2038.23,2026-01-12 02:07:43.357,Transition
352.156,2516.75,2026-01-12 02:07:43.456,Transition
352.256,2460.11,2026-01-12 02:07:43.556,Transition
352.357,2045.77,2026-01-12 02:07:43.657,Transition
352.457,2207.44,2026-01-12 02:07:43.757,Transition
352.556,2637.13,2026-01-12 02:07:43.856,Transition
352.656,1937.42,2026-01-12 02:07:43.956,Transition
352.756,2560.57,2026-01-12 02:07:44.056,Transition
352.856,2024.77,2026-01-12 02:07:44.156,Transition
352.956,2720.29,2026-01-12 02:07:44.256,Transition
353.055,2141.12,2026-01-12 02:07:44.355,Transition
353.154,2589.05,2026-01-12 02:07:44.454,Transition
353.256,2236.31,2026-01-12 02:07:44.556,Transition
353.353,2071.61,2026-01-12 02:07:44.653,Transition
353.455,2320.48,2026-01-12 02:07:44.755,Transition
353.554,2240.78,2026-01-12 02:07:44.854,Transition
353.655,2378.67,2026-01-12 02:07:44.955,Transition
353.755,2333.79,2026-01-12 02:07:45.055,Transition
353.855,2202.54,2026-01-12 02:07:45.155,Transition
353.953,2297.63,2026-01-12 02:07:45.253,Transition
354.053,2292.61,2026-01-12 02:07:45.353,Transition
354.153,2253.78,2026-01-12 02:07:45.453,Transition
354.252,2253.78,2026-01-12 02:07:45.552,Transition
354.354,2240.78,2026-01-12 02:07:45.654,Transition
354.453,2258.75,2026-01-12 02:07:45.753,Transition
354.55,2258.75,2026-01-12 02:07:45.850,Transition
354.654,2258.75,2026-01-12 02:07:45.954,Transition
354.754,2258.75,2026-01-12 02:07:46.054,Transition
354.852,2258.75,2026-01-12 02:07:46.152,Transition
354.952,2258.75,2026-01-12 02:07:46.252,Transition
355.052,2258.75,2026-01-12 02:07:46.352,Transition
355.152,2258.75,2026-01-12 02:07:46.452,Transition
355.252,2284.46,2026-01-12 02:07:46.552,Transition
355.352,2284.46,2026-01-12 02:07:46.652,Transition
355.452,2297.63,2026-01-12 02:07:46.752,Transition
355.552,2284.46,2026-01-12 02:07:46.852,Transition
355.651,2284.46,2026-01-12 02:07:46.951,Transition
355.752,2297.63,2026-01-12 02:07:47.052,Transition
355.852,2297.63,2026-01-12 02:07:47.152,Transition
355.952,2297.63,2026-01-12 02:07:47.252,Transition
356.05,2297.63,2026-01-12 02:07:47.350,Transition
356.154,2297.63,2026-01-12 02:07:47.454,Transition
356.251,2258.75,2026-01-12 02:07:47.551,Transition
356.351,2258.75,2026-01-12 02:07:47.651,Transition
356.452,2253.78,2026-01-12 02:07:47.752,Transition
356.55,2258.75,2026-01-12 02:07:47.850,Transition
356.651,2258.75,2026-01-12 02:07:47.951,Transition
356.752,2302.67,2026-01-12 02:07:48.052,Transition
356.852,2302.67,2026-01-12 02:07:48.152,Transition
356.952,2342.05,2026-01-12 02:07:48.252,Transition
357.05,2302.67,2026-01-12 02:07:48.350,Transition
357.151,2297.63,2026-01-12 02:07:48.451,Transition
357.251,2258.75,2026-01-12 02:07:48.551,Transition
357.352,2253.78,2026-01-12 02:07:48.652,Transition
357.449,2258.75,2026-01-12 02:07:48.749,Transition
357.552,2258.75,2026-01-12 02:07:48.852,Transition
357.652,2258.75,2026-01-12 02:07:48.952,Transition
357.751,2258.75,2026-01-12 02:07:49.051,Transition
357.851,2258.75,2026-01-12 02:07:49.151,Transition
357.95,2253.78,2026-01-12 02:07:49.250,Transition
358.052,2215.4,2026-01-12 02:07:49.352,Transition
358.149,2210.49,2026-01-12 02:07:49.449,Transition
358.252,2210.49,2026-01-12 02:07:49.552,Transition
358.351,2210.49,2026-01-12 02:07:49.651,Transition
358.451,2210.49,2026-01-12 02:07:49.751,Transition
358.552,2210.49,2026-01-12 02:07:49.852,Transition
358.651,2215.4,2026-01-12 02:07:49.951,Transition
358.751,2240.78,2026-01-12 02:07:50.051,Transition
358.853,2240.78,2026-01-12 02:07:50.153,Transition
358.953,2240.78,2026-01-12 02:07:50.253,Transition
359.051,2240.78,2026-01-12 02:07:50.351,Transition
359.153,2240.78,2026-01-12 02:07:50.453,Transition
359.253,2240.78,2026-01-12 02:07:50.553,Transition
359.352,2253.78,2026-01-12 02:07:50.652,Transition
359.452,2253.78,2026-01-12 02:07:50.752,Transition
359.551,2258.75,2026-01-12 02:07:50.851,Transition
359.651,2297.63,2026-01-12 02:07:50.951,Transition
359.752,2302.67,2026-01-12 02:07:51.052,Transition
359.852,2302.67,2026-01-12 02:07:51.152,Transition
359.952,2302.67,2026-01-12 02:07:51.252,Transition
360.053,2297.63,2026-01-12 02:07:51.353,Transition
360.151,2284.46,2026-01-12 02:07:51.451,Transition
360.251,2302.67,2026-01-12 02:07:51.551,Transition
360.353,2302.67,2026-01-12 02:07:51.653,Transition
360.452,2302.67,2026-01-12 02:07:51.752,Transition
360.553,2302.67,2026-01-12 02:07:51.853,Transition
360.653,2302.67,2026-01-12 02:07:51.953,Transition
360.753,2302.67,2026-01-12 02:07:52.053,Transition
360.852,2284.46,2026-01-12 02:07:52.152,Transition
360.951,2258.75,2026-01-12 02:07:52.251,Transition
361.05,2258.75,2026-01-12 02:07:52.350,Transition
361.152,2258.75,2026-01-12 02:07:52.452,Transition
361.252,2258.75,2026-01-12 02:07:52.552,Transition
361.351,2258.75,2026-01-12 02:07:52.651,Transition
361.451,2302.67,2026-01-12 02:07:52.751,Transition
361.551,2289.48,2026-01-12 02:07:52.851,Transition
361.651,2258.75,2026-01-12 02:07:52.951,Transition
361.751,2258.75,2026-01-12 02:07:53.051,Transition
361.853,2253.78,2026-01-12 02:07:53.153,Transition
361.95,2253.78,2026-01-12 02:07:53.250,Transition
362.054,2253.78,2026-01-12 02:07:53.354,Transition
362.15,2228.3,2026-01-12 02:07:53.450,Transition
362.251,2253.78,2026-01-12 02:07:53.551,Transition
362.351,2253.78,2026-01-12 02:07:53.651,Transition
362.453,2253.78,2026-01-12 02:07:53.753,Transition
362.551,2253.78,2026-01-12 02:07:53.851,Transition
362.65,2253.78,2026-01-12 02:07:53.950,Transition
362.75,2253.78,2026-01-12 02:07:54.050,Transition
362.851,2253.78,2026-01-12 02:07:54.151,Transition
362.952,2258.75,2026-01-12 02:07:54.252,Transition
363.05,2258.75,2026-01-12 02:07:54.350,Transition
363.153,2253.78,2026-01-12 02:07:54.453,Transition
363.252,2258.75,2026-01-12 02:07:54.552,Transition
363.351,2253.78,2026-01-12 02:07:54.651,Transition
363.451,2253.78,2026-01-12 02:07:54.751,Transition
363.552,2258.75,2026-01-12 02:07:54.852,Transition
363.651,2258.75,2026-01-12 02:07:54.951,Transition
363.753,2258.75,2026-01-12 02:07:55.053,Transition
363.853,2258.75,2026-01-12 02:07:55.153,Transition
363.953,2258.75,2026-01-12 02:07:55.253,Transition
364.053,2253.78,2026-01-12 02:07:55.353,Transition
364.153,2253.78,2026-01-12 02:07:55.453,Transition
364.253,2253.78,2026-01-12 02:07:55.553,Transition
364.353,2210.49,2026-01-12 02:07:55.653,Transition
364.453,2210.49,2026-01-12 02:07:55.753,Transition
364.553,2240.78,2026-01-12 02:07:55.853,Transition
364.653,2253.78,2026-01-12 02:07:55.953,Transition
364.754,2258.75,2026-01-12 02:07:56.054,Transition
364.853,2253.78,2026-01-12 02:07:56.153,Transition
364.954,2210.49,2026-01-12 02:07:56.254,Transition
365.054,2167.76,2026-01-12 02:07:56.354,Transition
365.153,2167.76,2026-01-12 02:07:56.453,Transition
365.253,2192.78,2026-01-12 02:07:56.553,Transition
365.353,2197.66,2026-01-12 02:07:56.653,Transition
365.454,2210.49,2026-01-12 02:07:56.754,Transition
365.553,2210.49,2026-01-12 02:07:56.853,Transition
365.653,2215.4,2026-01-12 02:07:56.953,Transition
365.754,2210.49,2026-01-12 02:07:57.054,Transition
365.853,2210.49,2026-01-12 02:07:57.153,Transition
365.954,2210.49,2026-01-12 02:07:57.254,Transition
366.053,2210.49,2026-01-12 02:07:57.353,Transition
366.153,2215.4,2026-01-12 02:07:57.453,Transition
366.254,2240.78,2026-01-12 02:07:57.554,Transition
366.354,2253.78,2026-01-12 02:07:57.654,Transition
366.454,2240.78,2026-01-12 02:07:57.754,Transition
366.554,2240.78,2026-01-12 02:07:57.854,Transition
366.653,2245.73,2026-01-12 02:07:57.953,Transition
366.754,2240.78,2026-01-12 02:07:58.054,Transition
366.854,2240.78,2026-01-12 02:07:58.154,Transition
366.954,2215.4,2026-01-12 02:07:58.254,Transition
367.054,2240.78,2026-01-12 02:07:58.354,Transition
367.154,2240.78,2026-01-12 02:07:58.454,Transition
367.254,2240.78,2026-01-12 02:07:58.554,Transition
367.355,2240.78,2026-01-12 02:07:58.655,Transition
367.454,2215.4,2026-01-12 02:07:58.754,Transition
367.554,2197.66,2026-01-12 02:07:58.854,Transition
367.655,2172.6,2026-01-12 02:07:58.955,Transition
367.755,2197.66,2026-01-12 02:07:59.055,Transition
367.854,2197.66,2026-01-12 02:07:59.154,Transition
367.955,2210.49,2026-01-12 02:07:59.255,Transition
368.054,2210.49,2026-01-12 02:07:59.354,Transition
368.155,2215.4,2026-01-12 02:07:59.455,Transition
368.254,2215.4,2026-01-12 02:07:59.554,Transition
368.356,2215.4,2026-01-12 02:07:59.656,Transition
368.455,2215.4,2026-01-12 02:07:59.755,Transition
368.555,2202.54,2026-01-12 02:07:59.855,Transition
368.654,2202.54,2026-01-12 02:07:59.954,Transition
368.753,2215.4,2026-01-12 02:08:00.053,Transition
368.856,2215.4,2026-01-12 02:08:00.156,Transition
368.953,2240.78,2026-01-12 02:08:00.253,Transition
369.055,2253.78,2026-01-12 02:08:00.355,Transition
369.155,2253.78,2026-01-12 02:08:00.455,Transition
369.255,2253.78,2026-01-12 02:08:00.555,Transition
369.355,2253.78,2026-01-12 02:08:00.655,Transition
369.451,2253.78,2026-01-12 02:08:00.751,Transition
369.554,2258.75,2026-01-12 02:08:00.854,Transition
369.656,2258.75,2026-01-12 02:08:00.956,Transition
369.757,2253.78,2026-01-12 02:08:01.057,Transition
369.855,2253.78,2026-01-12 02:08:01.155,Transition
369.954,2253.78,2026-01-12 02:08:01.254,Transition
370.054,2253.78,2026-01-12 02:08:01.354,Transition
370.155,2253.78,2026-01-12 02:08:01.455,Transition
370.255,2258.75,2026-01-12 02:08:01.555,Transition
370.354,2297.63,2026-01-12 02:08:01.654,Transition
370.455,2297.63,2026-01-12 02:08:01.755,Transition
370.555,2302.67,2026-01-12 02:08:01.855,Transition
370.656,2297.63,2026-01-12 02:08:01.956,Transition
370.757,2210.49,2026-01-12 02:08:02.057,Transition
370.855,2302.67,2026-01-12 02:08:02.155,Transition
370.955,2342.05,2026-01-12 02:08:02.255,Transition
371.055,2125.58,2026-01-12 02:08:02.355,Transition
371.154,2437.82,2026-01-12 02:08:02.454,Transition
371.255,2141.12,2026-01-12 02:08:02.555,Transition
371.354,2071.61,2026-01-12 02:08:02.654,Transition
371.455,2592.44,2026-01-12 02:08:02.755,Transition
371.553,1855.33,2026-01-12 02:08:02.853,Transition
371.656,2569.36,2026-01-12 02:08:02.956,Transition
371.755,2104.03,2026-01-12 02:08:03.055,Transition
371.855,2147.28,2026-01-12 02:08:03.155,Transition
371.956,2451.58,2026-01-12 02:08:03.256,Transition
372.055,1993.17,2026-01-12 02:08:03.355,Transition
372.155,2289.48,2026-01-12 02:08:03.455,Transition
372.254,2470.15,2026-01-12 02:08:03.554,Transition
372.351,2489.33,2026-01-12 02:08:03.651,Transition
372.452,2484.02,2026-01-12 02:08:03.752,Transition
372.554,2392.2,2026-01-12 02:08:03.854,Transition
372.653,2347.15,2026-01-12 02:08:03.953,Transition
372.754,2297.63,2026-01-12 02:08:04.054,Transition
372.853,2258.75,2026-01-12 02:08:04.153,Transition
372.953,2258.75,2026-01-12 02:08:04.253,Transition
373.054,2289.48,2026-01-12 02:08:04.354,Transition
373.154,2333.79,2026-01-12 02:08:04.454,Transition
373.254,2392.2,2026-01-12 02:08:04.554,Transition
373.354,2437.82,2026-01-12 02:08:04.654,Transition
373.453,2405.78,2026-01-12 02:08:04.753,Transition
373.553,2266.83,2026-01-12 02:08:04.853,Transition
373.654,2120.81,2026-01-12 02:08:04.954,Transition
373.753,2245.73,2026-01-12 02:08:05.053,Transition
373.852,2437.82,2026-01-12 02:08:05.152,Transition
373.953,2266.83,2026-01-12 02:08:05.253,Transition
374.053,2055.1,2026-01-12 02:08:05.353,Transition
374.152,2159.92,2026-01-12 02:08:05.452,Transition
374.253,2378.67,2026-01-12 02:08:05.553,Transition
374.353,2315.91,2026-01-12 02:08:05.653,Transition
374.452,2050.43,2026-01-12 02:08:05.752,Transition
374.553,2026.07,2026-01-12 02:08:05.853,Transition
374.653,2378.67,2026-01-12 02:08:05.953,Transition
374.752,2451.58,2026-01-12 02:08:06.052,Transition
374.852,2180.48,2026-01-12 02:08:06.152,Transition
374.953,1997.75,2026-01-12 02:08:06.253,Transition
375.053,2113.08,2026-01-12 02:08:06.353,Transition
375.153,2333.79,2026-01-12 02:08:06.453,Transition
375.252,2360.56,2026-01-12 02:08:06.552,Transition
375.353,2253.78,2026-01-12 02:08:06.653,Transition
375.452,2167.76,2026-01-12 02:08:06.752,Transition
375.552,2125.58,2026-01-12 02:08:06.852,Transition
375.652,2125.58,2026-01-12 02:08:06.952,Transition
375.753,2172.6,2026-01-12 02:08:07.053,Transition
375.852,2215.4,2026-01-12 02:08:07.152,Transition
375.952,2250.69,2026-01-12 02:08:07.252,Transition
376.052,2307.71,2026-01-12 02:08:07.352,Transition
376.153,2333.79,2026-01-12 02:08:07.453,Transition
376.252,2302.67,2026-01-12 02:08:07.552,Transition
376.352,2215.4,2026-01-12 02:08:07.652,Transition
376.452,2167.76,2026-01-12 02:08:07.752,Transition
376.552,2155.09,2026-01-12 02:08:07.852,Transition
376.652,2197.66,2026-01-12 02:08:07.952,Transition
376.752,2215.4,2026-01-12 02:08:08.052,Transition
376.852,2240.78,2026-01-12 02:08:08.152,Transition
376.952,2258.75,2026-01-12 02:08:08.252,Transition
377.05,2258.75,2026-01-12 02:08:08.350,Transition
377.153,2240.78,2026-01-12 02:08:08.453,Transition
377.252,2240.78,2026-01-12 02:08:08.552,Transition
377.352,2253.78,2026-01-12 02:08:08.652,Transition
377.451,2253.78,2026-01-12 02:08:08.751,Transition
377.551,2253.78,2026-01-12 02:08:08.851,Transition
377.652,2253.78,2026-01-12 02:08:08.952,Transition
377.752,2253.78,2026-01-12 02:08:09.052,Transition
377.852,2253.78,2026-01-12 02:08:09.152,Transition
377.952,2240.78,2026-01-12 02:08:09.252,Transition
378.051,2240.78,2026-01-12 02:08:09.351,Transition
378.151,2215.4,2026-01-12 02:08:09.451,Transition
378.251,2202.54,2026-01-12 02:08:09.551,Transition
378.351,2197.66,2026-01-12 02:08:09.651,Transition
378.451,2167.76,2026-01-12 02:08:09.751,Transition
378.551,2197.66,2026-01-12 02:08:09.851,Transition
378.652,2215.4,2026-01-12 02:08:09.952,Transition
378.751,2240.78,2026-01-12 02:08:10.051,Transition
378.85,2197.66,2026-01-12 02:08:10.150,Transition
378.951,2197.66,2026-01-12 02:08:10.251,Transition
379.051,2245.73,2026-01-12 02:08:10.351,Transition
379.152,2258.75,2026-01-12 02:08:10.452,Transition
379.251,2258.75,2026-01-12 02:08:10.551,Transition
379.351,2253.78,2026-01-12 02:08:10.651,Transition
379.451,2253.78,2026-01-12 02:08:10.751,Transition
379.55,2266.83,2026-01-12 02:08:10.850,Transition
379.651,2266.83,2026-01-12 02:08:10.951,Transition
379.746,2253.78,2026-01-12 02:08:11.046,Transition
379.849,2258.75,2026-01-12 02:08:11.149,Transition
379.949,2258.75,2026-01-12 02:08:11.249,Transition
380.05,2271.82,2026-01-12 02:08:11.350,Transition
380.149,2253.78,2026-01-12 02:08:11.449,Transition
380.249,2253.78,2026-01-12 02:08:11.549,Transition
380.35,2253.78,2026-01-12 02:08:11.650,Transition
380.45,2253.78,2026-01-12 02:08:11.750,Transition
380.55,2253.78,2026-01-12 02:08:11.850,Transition
380.651,2253.78,2026-01-12 02:08:11.951,Transition
380.751,2253.78,2026-01-12 02:08:12.051,Transition
380.852,2253.78,2026-01-12 02:08:12.152,Transition
380.95,2210.49,2026-01-12 02:08:12.250,Transition
381.05,2210.49,2026-01-12 02:08:12.350,Transition
381.151,2215.4,2026-01-12 02:08:12.451,Transition
381.25,2253.78,2026-01-12 02:08:12.550,Transition
381.349,2253.78,2026-01-12 02:08:12.649,Transition
381.45,2253.78,2026-01-12 02:08:12.750,Transition
381.55,2253.78,2026-01-12 02:08:12.850,Transition
381.65,2223.38,2026-01-12 02:08:12.950,Transition
381.75,2210.49,2026-01-12 02:08:13.050,Transition
381.85,2210.49,2026-01-12 02:08:13.150,Transition
381.95,2210.49,2026-01-12 02:08:13.250,Transition
382.05,2210.49,2026-01-12 02:08:13.350,Transition
382.151,2210.49,2026-01-12 02:08:13.451,Transition
382.251,2215.4,2026-01-12 02:08:13.551,Transition
382.35,2210.49,2026-01-12 02:08:13.650,Transition
382.45,2210.49,2026-01-12 02:08:13.750,Transition
382.55,2210.49,2026-01-12 02:08:13.850,Transition
382.65,2210.49,2026-01-12 02:08:13.950,Transition
382.75,2210.49,2026-01-12 02:08:14.050,Transition
382.85,2210.49,2026-01-12 02:08:14.150,Transition
382.95,2210.49,2026-01-12 02:08:14.250,Transition
383.05,2210.49,2026-01-12 02:08:14.350,Transition
383.152,2210.49,2026-01-12 02:08:14.452,Transition
383.25,2210.49,2026-01-12 02:08:14.550,Transition
383.35,2210.49,2026-01-12 02:08:14.650,Transition
383.45,2210.49,2026-01-12 02:08:14.750,Transition
383.55,2210.49,2026-01-12 02:08:14.850,Transition
383.651,2210.49,2026-01-12 02:08:14.951,Transition
383.754,2210.49,2026-01-12 02:08:15.054,Transition
383.849,2210.49,2026-01-12 02:08:15.149,Transition
383.949,2210.49,2026-01-12 02:08:15.249,Transition
384.049,2210.49,2026-01-12 02:08:15.349,Transition
384.149,2210.49,2026-01-12 02:08:15.449,Transition
384.249,2210.49,2026-01-12 02:08:15.549,Transition
384.349,2210.49,2026-01-12 02:08:15.649,Transition
384.45,2185.34,2026-01-12 02:08:15.750,Transition
384.55,2167.76,2026-01-12 02:08:15.850,Transition
384.651,2167.76,2026-01-12 02:08:15.951,Transition
384.751,2167.76,2026-01-12 02:08:16.051,Transition
384.851,2167.76,2026-01-12 02:08:16.151,Transition
384.949,2167.76,2026-01-12 02:08:16.249,Transition
385.05,2167.76,2026-01-12 02:08:16.350,Transition
385.15,2205.59,2026-01-12 02:08:16.450,Transition
385.25,2205.59,2026-01-12 02:08:16.550,Transition
385.35,2205.59,2026-01-12 02:08:16.650,Transition
385.449,2180.48,2026-01-12 02:08:16.749,Transition
385.549,2167.76,2026-01-12 02:08:16.849,Transition
385.649,2167.76,2026-01-12 02:08:16.949,Transition
385.75,2167.76,2026-01-12 02:08:17.050,Transition
385.85,2180.48,2026-01-12 02:08:17.150,Transition
385.95,2180.48,2026-01-12 02:08:17.250,Transition
386.05,2210.49,2026-01-12 02:08:17.350,Transition
386.151,2210.49,2026-01-12 02:08:17.451,Transition
386.249,2210.49,2026-01-12 02:08:17.549,Transition
386.349,2215.4,2026-01-12 02:08:17.649,Transition
386.45,2253.78,2026-01-12 02:08:17.750,Transition
386.549,2258.75,2026-01-12 02:08:17.849,Transition
386.648,2258.75,2026-01-12 02:08:17.948,Transition
386.749,2258.75,2026-01-12 02:08:18.049,Transition
386.85,2258.75,2026-01-12 02:08:18.150,Transition
386.951,2258.75,2026-01-12 02:08:18.251,Transition
387.05,2258.75,2026-01-12 02:08:18.350,Transition
387.15,2253.78,2026-01-12 02:08:18.450,Transition
387.25,2210.49,2026-01-12 02:08:18.550,Transition
387.35,2120.81,2026-01-12 02:08:18.650,Transition
387.45,2038.23,2026-01-12 02:08:18.750,Transition
387.551,1969.7,2026-01-12 02:08:18.851,Transition
387.651,1957.82,2026-01-12 02:08:18.951,Transition
387.75,2117.84,2026-01-12 02:08:19.050,Transition
387.851,2470.15,2026-01-12 02:08:19.151,Transition
387.951,2405.78,2026-01-12 02:08:19.251,Transition
388.051,2138.14,2026-01-12 02:08:19.351,Transition
388.151,2125.58,2026-01-12 02:08:19.451,Transition
388.251,2347.15,2026-01-12 02:08:19.551,Transition
388.35,2360.56,2026-01-12 02:08:19.650,Transition
388.45,2271.82,2026-01-12 02:08:19.750,Transition
388.545,2210.49,2026-01-12 02:08:19.845,Transition
388.65,2302.67,2026-01-12 02:08:19.950,Transition
388.75,2347.15,2026-01-12 02:08:20.050,Transition
388.849,2266.83,2026-01-12 02:08:20.149,Transition
388.948,2210.49,2026-01-12 02:08:20.248,Transition
389.049,2258.75,2026-01-12 02:08:20.349,Transition
389.148,2347.15,2026-01-12 02:08:20.448,Transition
389.25,2315.91,2026-01-12 02:08:20.550,Transition
389.35,2210.49,2026-01-12 02:08:20.650,Transition
389.45,2125.58,2026-01-12 02:08:20.750,Transition
389.549,2215.4,2026-01-12 02:08:20.849,Transition
389.651,2347.15,2026-01-12 02:08:20.951,Transition
389.751,2120.81,2026-01-12 02:08:21.051,Transition
389.85,2108.32,2026-01-12 02:08:21.150,Transition
389.95,2418.91,2026-01-12 02:08:21.250,Transition
390.049,2297.63,2026-01-12 02:08:21.349,Transition
390.15,2079.24,2026-01-12 02:08:21.450,Transition
390.249,2155.09,2026-01-12 02:08:21.549,Transition
390.347,2378.67,2026-01-12 02:08:21.647,Transition
390.448,2392.2,2026-01-12 02:08:21.748,Transition
390.548,2079.24,2026-01-12 02:08:21.848,Transition
390.65,2189.74,2026-01-12 02:08:21.950,Transition
390.75,2397.37,2026-01-12 02:08:22.050,Transition
390.85,2138.14,2026-01-12 02:08:22.150,Transition
390.949,2130.36,2026-01-12 02:08:22.249,Transition
391.05,2352.26,2026-01-12 02:08:22.350,Transition
391.149,2253.78,2026-01-12 02:08:22.449,Transition
391.249,1918.42,2026-01-12 02:08:22.549,Transition
391.347,2489.33,2026-01-12 02:08:22.647,Transition
391.451,2170.78,2026-01-12 02:08:22.751,Transition
391.549,1997.75,2026-01-12 02:08:22.849,Transition
391.649,2530.8,2026-01-12 02:08:22.949,Transition
391.748,1925.67,2026-01-12 02:08:23.048,Transition
391.849,2289.48,2026-01-12 02:08:23.149,Transition
391.949,2231.37,2026-01-12 02:08:23.249,Transition
