Time (s),Illuminance (lux),Timestamp,Condition
118.522,176.78,2026-01-12 02:03:28.759,Control_1
118.622,135.63,2026-01-12 02:03:28.859,Control_1
118.723,126.67,2026-01-12 02:03:28.960,Control_1
118.823,170.69,2026-01-12 02:03:29.060,Control_1
118.922,131.67,2026-01-12 02:03:29.159,Control_1
119.023,150.79,2026-01-12 02:03:29.260,Control_1
119.123,139.6,2026-01-12 02:03:29.360,Control_1
119.223,180.1,2026-01-12 02:03:29.460,Control_1
119.323,166.15,2026-01-12 02:03:29.560,Control_1
119.422,150.79,2026-01-12 02:03:29.659,Control_1
119.523,149.89,2026-01-12 02:03:29.760,Control_1
119.622,145.73,2026-01-12 02:03:29.859,Control_1
119.723,184.88,2026-01-12 02:03:29.960,Control_1
119.823,113.21,2026-01-12 02:03:30.060,Control_1
119.922,139.6,2026-01-12 02:03:30.159,Control_1
120.022,166.15,2026-01-12 02:03:30.259,Control_1
120.122,119.25,2026-01-12 02:03:30.359,Control_1
120.222,172.13,2026-01-12 02:03:30.459,Control_1
120.321,152.94,2026-01-12 02:03:30.558,Control_1
120.422,172.13,2026-01-12 02:03:30.659,Control_1
120.523,169.8,2026-01-12 02:03:30.760,Control_1
120.622,217.39,2026-01-12 02:03:30.859,Control_1
120.722,176.78,2026-01-12 02:03:30.959,Control_1
120.822,158.61,2026-01-12 02:03:31.059,Control_1
120.925,140.38,2026-01-12 02:03:31.162,Control_1
121.025,152.94,2026-01-12 02:03:31.262,Control_1
121.125,155.04,2026-01-12 02:03:31.362,Control_1
121.226,161.61,2026-01-12 02:03:31.463,Control_1
121.325,120.39,2026-01-12 02:03:31.562,Control_1
121.423,197.36,2026-01-12 02:03:31.660,Control_1
121.523,121.09,2026-01-12 02:03:31.760,Control_1
121.622,161.61,2026-01-12 02:03:31.859,Control_1
121.722,155.04,2026-01-12 02:03:31.959,Control_1
121.823,147.34,2026-01-12 02:03:32.060,Control_1
121.92,155.88,2026-01-12 02:03:32.157,Control_1
122.022,157.24,2026-01-12 02:03:32.259,Control_1
122.122,132.42,2026-01-12 02:03:32.359,Control_1
122.222,124.05,2026-01-12 02:03:32.459,Control_1
122.322,134.4,2026-01-12 02:03:32.559,Control_1
122.422,185.82,2026-01-12 02:03:32.659,Control_1
122.525,153.69,2026-01-12 02:03:32.762,Control_1
122.621,132.42,2026-01-12 02:03:32.858,Control_1
122.721,134.4,2026-01-12 02:03:32.958,Control_1
122.822,157.24,2026-01-12 02:03:33.059,Control_1
122.922,143.23,2026-01-12 02:03:33.159,Control_1
123.022,140.38,2026-01-12 02:03:33.259,Control_1
123.122,151.61,2026-01-12 02:03:33.359,Control_1
123.221,135.16,2026-01-12 02:03:33.458,Control_1
123.321,161.61,2026-01-12 02:03:33.558,Control_1
123.42,138.42,2026-01-12 02:03:33.657,Control_1
123.522,166.07,2026-01-12 02:03:33.759,Control_1
123.622,189.94,2026-01-12 02:03:33.859,Control_1
123.724,148.65,2026-01-12 02:03:33.961,Control_1
123.821,128.59,2026-01-12 02:03:34.058,Control_1
123.922,161.69,2026-01-12 02:03:34.159,Control_1
124.021,148.65,2026-01-12 02:03:34.258,Control_1
124.122,155.04,2026-01-12 02:03:34.359,Control_1
124.221,138.34,2026-01-12 02:03:34.458,Control_1
124.321,166.07,2026-01-12 02:03:34.558,Control_1
124.422,134.4,2026-01-12 02:03:34.659,Control_1
124.522,155.04,2026-01-12 02:03:34.759,Control_1
124.621,172.13,2026-01-12 02:03:34.858,Control_1
124.722,165.28,2026-01-12 02:03:34.959,Control_1
124.822,149.97,2026-01-12 02:03:35.059,Control_1
124.922,152.86,2026-01-12 02:03:35.159,Control_1
125.021,170.69,2026-01-12 02:03:35.258,Control_1
125.121,157.24,2026-01-12 02:03:35.358,Control_1
125.221,198.34,2026-01-12 02:03:35.458,Control_1
125.322,166.15,2026-01-12 02:03:35.559,Control_1
125.421,150.79,2026-01-12 02:03:35.658,Control_1
125.521,189.85,2026-01-12 02:03:35.758,Control_1
125.621,139.6,2026-01-12 02:03:35.858,Control_1
125.721,163.87,2026-01-12 02:03:35.958,Control_1
125.821,169.8,2026-01-12 02:03:36.058,Control_1
125.921,173.03,2026-01-12 02:03:36.158,Control_1
126.021,140.38,2026-01-12 02:03:36.258,Control_1
126.121,175.39,2026-01-12 02:03:36.358,Control_1
126.221,193.83,2026-01-12 02:03:36.458,Control_1
126.321,159.46,2026-01-12 02:03:36.558,Control_1
126.42,153.69,2026-01-12 02:03:36.657,Control_1
126.521,177.69,2026-01-12 02:03:36.758,Control_1
126.621,202.45,2026-01-12 02:03:36.858,Control_1
126.721,158.61,2026-01-12 02:03:36.958,Control_1
126.821,163.87,2026-01-12 02:03:37.058,Control_1
126.921,150.79,2026-01-12 02:03:37.158,Control_1
127.021,165.28,2026-01-12 02:03:37.258,Control_1
127.121,149.97,2026-01-12 02:03:37.358,Control_1
127.221,182.44,2026-01-12 02:03:37.458,Control_1
127.32,158.61,2026-01-12 02:03:37.557,Control_1
127.421,157.24,2026-01-12 02:03:37.658,Control_1
127.521,146.53,2026-01-12 02:03:37.758,Control_1
127.621,163.87,2026-01-12 02:03:37.858,Control_1
127.721,168.45,2026-01-12 02:03:37.958,Control_1
127.824,166.15,2026-01-12 02:03:38.061,Control_1
127.921,157.24,2026-01-12 02:03:38.158,Control_1
128.021,140.38,2026-01-12 02:03:38.258,Control_1
128.121,136.32,2026-01-12 02:03:38.358,Control_1
128.221,122.89,2026-01-12 02:03:38.458,Control_1
128.324,129.33,2026-01-12 02:03:38.561,Control_1
128.421,206.08,2026-01-12 02:03:38.658,Control_1
128.524,193.33,2026-01-12 02:03:38.761,Control_1
128.621,153.69,2026-01-12 02:03:38.858,Control_1
128.723,131.21,2026-01-12 02:03:38.960,Control_1
128.821,125.49,2026-01-12 02:03:39.058,Control_1
128.921,178.61,2026-01-12 02:03:39.158,Control_1
129.021,185.82,2026-01-12 02:03:39.258,Control_1
129.121,164.65,2026-01-12 02:03:39.358,Control_1
129.221,188.3,2026-01-12 02:03:39.458,Control_1
129.32,187.35,2026-01-12 02:03:39.557,Control_1
129.423,157.16,2026-01-12 02:03:39.660,Control_1
129.523,176.21,2026-01-12 02:03:39.760,Control_1
129.62,138.34,2026-01-12 02:03:39.857,Control_1
129.72,163.87,2026-01-12 02:03:39.957,Control_1
129.823,168.45,2026-01-12 02:03:40.060,Control_1
129.92,143.72,2026-01-12 02:03:40.157,Control_1
130.02,166.15,2026-01-12 02:03:40.257,Control_1
130.121,157.24,2026-01-12 02:03:40.358,Control_1
130.22,124.77,2026-01-12 02:03:40.457,Control_1
130.321,173.93,2026-01-12 02:03:40.558,Control_1
130.42,122.17,2026-01-12 02:03:40.657,Control_1
130.52,150.79,2026-01-12 02:03:40.757,Control_1
130.62,145.31,2026-01-12 02:03:40.857,Control_1
130.72,130.53,2026-01-12 02:03:40.957,Control_1
130.823,162.47,2026-01-12 02:03:41.060,Control_1
130.92,125.56,2026-01-12 02:03:41.157,Control_1
131.02,127.4,2026-01-12 02:03:41.257,Control_1
131.12,162.47,2026-01-12 02:03:41.357,Control_1
131.223,145.23,2026-01-12 02:03:41.460,Control_1
131.32,191.76,2026-01-12 02:03:41.557,Control_1
131.42,128.52,2026-01-12 02:03:41.657,Control_1
131.52,113.89,2026-01-12 02:03:41.757,Control_1
131.62,143.23,2026-01-12 02:03:41.857,Control_1
131.723,112.12,2026-01-12 02:03:41.960,Control_1
131.82,106.98,2026-01-12 02:03:42.057,Control_1
131.92,108.69,2026-01-12 02:03:42.157,Control_1
132.02,147.34,2026-01-12 02:03:42.257,Control_1
132.12,162.47,2026-01-12 02:03:42.357,Control_1
132.22,158.0,2026-01-12 02:03:42.457,Control_1
132.32,152.86,2026-01-12 02:03:42.557,Control_1
132.418,164.74,2026-01-12 02:03:42.655,Control_1
132.52,134.4,2026-01-12 02:03:42.757,Control_1
132.62,162.47,2026-01-12 02:03:42.857,Control_1
132.72,138.34,2026-01-12 02:03:42.957,Control_1
132.82,164.74,2026-01-12 02:03:43.057,Control_1
132.92,157.24,2026-01-12 02:03:43.157,Control_1
133.02,166.15,2026-01-12 02:03:43.257,Control_1
133.12,152.86,2026-01-12 02:03:43.357,Control_1
133.22,137.09,2026-01-12 02:03:43.457,Control_1
133.32,160.22,2026-01-12 02:03:43.557,Control_1
133.42,111.03,2026-01-12 02:03:43.657,Control_1
133.523,154.52,2026-01-12 02:03:43.760,Control_1
133.618,153.69,2026-01-12 02:03:43.855,Control_1
133.722,141.16,2026-01-12 02:03:43.959,Control_1
133.821,139.12,2026-01-12 02:03:44.058,Control_1
133.918,118.11,2026-01-12 02:03:44.155,Control_1
134.018,181.02,2026-01-12 02:03:44.255,Control_1
134.118,112.12,2026-01-12 02:03:44.355,Control_1
134.22,139.12,2026-01-12 02:03:44.457,Control_1
134.32,190.71,2026-01-12 02:03:44.557,Control_1
134.42,184.88,2026-01-12 02:03:44.657,Control_1
134.519,140.38,2026-01-12 02:03:44.756,Control_1
134.622,164.74,2026-01-12 02:03:44.859,Control_1
134.723,149.46,2026-01-12 02:03:44.960,Control_1
134.822,141.16,2026-01-12 02:03:45.059,Control_1
134.922,178.61,2026-01-12 02:03:45.159,Control_1
135.022,152.86,2026-01-12 02:03:45.259,Control_1
135.122,189.85,2026-01-12 02:03:45.359,Control_1
135.222,159.37,2026-01-12 02:03:45.459,Control_1
135.322,158.0,2026-01-12 02:03:45.559,Control_1
135.421,169.25,2026-01-12 02:03:45.658,Control_1
135.522,177.69,2026-01-12 02:03:45.759,Control_1
135.622,127.4,2026-01-12 02:03:45.859,Control_1
135.722,251.94,2026-01-12 02:03:45.959,Control_1
135.822,169.25,2026-01-12 02:03:46.059,Control_1
135.922,153.77,2026-01-12 02:03:46.159,Control_1
136.022,113.89,2026-01-12 02:03:46.259,Control_1
136.122,144.44,2026-01-12 02:03:46.359,Control_1
136.222,195.78,2026-01-12 02:03:46.459,Control_1
136.322,185.91,2026-01-12 02:03:46.559,Control_1
136.422,155.12,2026-01-12 02:03:46.659,Control_1
136.522,140.38,2026-01-12 02:03:46.759,Control_1
136.622,170.69,2026-01-12 02:03:46.859,Control_1
136.722,184.88,2026-01-12 02:03:46.959,Control_1
136.822,137.17,2026-01-12 02:03:47.059,Control_1
136.922,174.74,2026-01-12 02:03:47.159,Control_1
137.022,211.31,2026-01-12 02:03:47.259,Control_1
137.122,144.51,2026-01-12 02:03:47.359,Control_1
137.222,184.88,2026-01-12 02:03:47.459,Control_1
137.322,187.35,2026-01-12 02:03:47.559,Control_1
137.422,184.88,2026-01-12 02:03:47.659,Control_1
137.522,178.61,2026-01-12 02:03:47.759,Control_1
137.622,160.22,2026-01-12 02:03:47.859,Control_1
137.722,200.84,2026-01-12 02:03:47.959,Control_1
137.822,166.07,2026-01-12 02:03:48.059,Transition
137.922,193.23,2026-01-12 02:03:48.159,Transition
138.022,190.71,2026-01-12 02:03:48.259,Transition
138.122,191.67,2026-01-12 02:03:48.359,Transition
138.222,224.94,2026-01-12 02:03:48.459,Transition
138.322,184.88,2026-01-12 02:03:48.559,Transition
138.421,161.61,2026-01-12 02:03:48.658,Transition
138.522,202.45,2026-01-12 02:03:48.759,Transition
138.622,163.87,2026-01-12 02:03:48.859,Transition
138.722,110.36,2026-01-12 02:03:48.959,Transition
138.822,167.03,2026-01-12 02:03:49.059,Transition
138.922,145.23,2026-01-12 02:03:49.159,Transition
139.022,155.96,2026-01-12 02:03:49.259,Transition
139.122,181.02,2026-01-12 02:03:49.359,Transition
139.222,166.15,2026-01-12 02:03:49.459,Transition
139.321,141.16,2026-01-12 02:03:49.558,Transition
139.422,151.53,2026-01-12 02:03:49.659,Transition
139.522,167.9,2026-01-12 02:03:49.759,Transition
139.622,108.63,2026-01-12 02:03:49.859,Transition
139.722,219.38,2026-01-12 02:03:49.959,Transition
139.822,187.35,2026-01-12 02:03:50.059,Transition
139.922,188.3,2026-01-12 02:03:50.159,Transition
140.022,136.4,2026-01-12 02:03:50.259,Transition
140.122,201.83,2026-01-12 02:03:50.359,Transition
140.222,239.03,2026-01-12 02:03:50.459,Transition
140.322,226.01,2026-01-12 02:03:50.559,Transition
140.422,164.74,2026-01-12 02:03:50.659,Transition
140.522,140.38,2026-01-12 02:03:50.759,Transition
140.622,153.69,2026-01-12 02:03:50.859,Transition
140.722,147.34,2026-01-12 02:03:50.959,Transition
140.822,195.78,2026-01-12 02:03:51.059,Transition
140.922,176.21,2026-01-12 02:03:51.159,Transition
141.021,178.61,2026-01-12 02:03:51.258,Transition
141.122,205.07,2026-01-12 02:03:51.359,Transition
141.222,222.15,2026-01-12 02:03:51.459,Transition
141.321,188.3,2026-01-12 02:03:51.558,Transition
141.421,195.78,2026-01-12 02:03:51.658,Transition
141.522,137.17,2026-01-12 02:03:51.759,Transition
141.622,166.07,2026-01-12 02:03:51.859,Transition
141.722,167.03,2026-01-12 02:03:51.959,Transition
141.821,173.84,2026-01-12 02:03:52.058,Transition
141.922,201.83,2026-01-12 02:03:52.159,Transition
142.022,223.21,2026-01-12 02:03:52.259,Transition
142.121,208.73,2026-01-12 02:03:52.358,Transition
142.222,163.87,2026-01-12 02:03:52.459,Transition
142.322,164.74,2026-01-12 02:03:52.559,Transition
142.422,122.89,2026-01-12 02:03:52.659,Transition
142.521,166.94,2026-01-12 02:03:52.758,Transition
142.621,138.34,2026-01-12 02:03:52.858,Transition
142.721,123.6,2026-01-12 02:03:52.958,Transition
142.819,163.33,2026-01-12 02:03:53.056,Transition
142.922,178.61,2026-01-12 02:03:53.159,Transition
143.021,171.66,2026-01-12 02:03:53.258,Transition
143.121,129.33,2026-01-12 02:03:53.358,Transition
143.221,144.44,2026-01-12 02:03:53.458,Transition
143.321,152.86,2026-01-12 02:03:53.558,Transition
143.421,178.61,2026-01-12 02:03:53.658,Transition
143.521,144.44,2026-01-12 02:03:53.758,Transition
143.621,87.93,2026-01-12 02:03:53.858,Transition
143.719,212.34,2026-01-12 02:03:53.956,Transition
143.819,176.3,2026-01-12 02:03:54.056,Condition_B
143.919,196.75,2026-01-12 02:03:54.156,Condition_B
144.019,121.09,2026-01-12 02:03:54.256,Condition_B
144.119,122.89,2026-01-12 02:03:54.356,Condition_B
144.219,145.23,2026-01-12 02:03:54.456,Condition_B
144.319,173.93,2026-01-12 02:03:54.556,Condition_B
144.418,160.22,2026-01-12 02:03:54.655,Condition_B
144.522,137.09,2026-01-12 02:03:54.759,Condition_B
144.622,129.26,2026-01-12 02:03:54.859,Condition_B
144.721,173.84,2026-01-12 02:03:54.958,Condition_B
144.821,121.73,2026-01-12 02:03:55.058,Condition_B
144.921,151.53,2026-01-12 02:03:55.158,Condition_B
145.021,177.12,2026-01-12 02:03:55.258,Condition_B
145.121,185.91,2026-01-12 02:03:55.358,Condition_B
145.221,178.61,2026-01-12 02:03:55.458,Condition_B
145.321,191.67,2026-01-12 02:03:55.558,Condition_B
145.422,194.8,2026-01-12 02:03:55.659,Condition_B
145.521,180.1,2026-01-12 02:03:55.758,Condition_B
145.621,130.46,2026-01-12 02:03:55.858,Condition_B
145.719,161.61,2026-01-12 02:03:55.956,Condition_B
145.82,171.58,2026-01-12 02:03:56.057,Condition_B
145.92,200.93,2026-01-12 02:03:56.157,Condition_B
146.02,205.07,2026-01-12 02:03:56.257,Condition_B
146.12,161.69,2026-01-12 02:03:56.357,Condition_B
146.222,176.3,2026-01-12 02:03:56.459,Condition_B
146.321,113.89,2026-01-12 02:03:56.558,Condition_B
146.421,112.12,2026-01-12 02:03:56.658,Condition_B
146.521,164.74,2026-01-12 02:03:56.758,Condition_B
146.621,118.11,2026-01-12 02:03:56.858,Condition_B
146.722,127.4,2026-01-12 02:03:56.959,Condition_B
146.821,147.34,2026-01-12 02:03:57.058,Condition_B
146.921,111.09,2026-01-12 02:03:57.158,Condition_B
147.021,149.46,2026-01-12 02:03:57.258,Condition_B
147.122,163.87,2026-01-12 02:03:57.359,Condition_B
147.221,194.8,2026-01-12 02:03:57.458,Condition_B
147.321,182.53,2026-01-12 02:03:57.558,Condition_B
147.42,164.74,2026-01-12 02:03:57.657,Condition_B
147.518,185.82,2026-01-12 02:03:57.755,Condition_B
147.619,198.34,2026-01-12 02:03:57.856,Condition_B
147.719,169.25,2026-01-12 02:03:57.956,Condition_B
147.819,135.16,2026-01-12 02:03:58.056,Condition_B
147.917,149.46,2026-01-12 02:03:58.154,Condition_B
148.018,166.07,2026-01-12 02:03:58.255,Condition_B
148.118,173.84,2026-01-12 02:03:58.355,Condition_B
148.219,159.46,2026-01-12 02:03:58.456,Condition_B
148.318,139.19,2026-01-12 02:03:58.555,Condition_B
148.419,143.15,2026-01-12 02:03:58.656,Condition_B
148.519,153.69,2026-01-12 02:03:58.756,Condition_B
148.619,129.26,2026-01-12 02:03:58.856,Condition_B
148.719,217.78,2026-01-12 02:03:58.956,Condition_B
148.819,197.36,2026-01-12 02:03:59.056,Condition_B
148.918,176.21,2026-01-12 02:03:59.155,Condition_B
149.018,133.17,2026-01-12 02:03:59.255,Condition_B
149.12,193.23,2026-01-12 02:03:59.357,Condition_B
149.218,111.03,2026-01-12 02:03:59.455,Condition_B
149.318,200.93,2026-01-12 02:03:59.555,Condition_B
149.418,195.78,2026-01-12 02:03:59.655,Condition_B
149.518,173.93,2026-01-12 02:03:59.755,Condition_B
149.618,164.65,2026-01-12 02:03:59.855,Condition_B
149.719,219.48,2026-01-12 02:03:59.956,Condition_B
149.818,166.94,2026-01-12 02:04:00.055,Condition_B
149.918,149.46,2026-01-12 02:04:00.155,Condition_B
150.018,184.88,2026-01-12 02:04:00.255,Condition_B
150.117,211.31,2026-01-12 02:04:00.354,Condition_B
150.218,173.93,2026-01-12 02:04:00.455,Condition_B
150.316,166.15,2026-01-12 02:04:00.553,Condition_B
150.418,110.43,2026-01-12 02:04:00.655,Condition_B
150.518,171.58,2026-01-12 02:04:00.755,Condition_B
150.618,171.58,2026-01-12 02:04:00.855,Condition_B
150.718,126.67,2026-01-12 02:04:00.955,Condition_B
150.818,147.34,2026-01-12 02:04:01.055,Condition_B
150.918,99.34,2026-01-12 02:04:01.155,Condition_B
151.018,209.75,2026-01-12 02:04:01.255,Condition_B
151.118,137.09,2026-01-12 02:04:01.355,Condition_B
151.218,171.58,2026-01-12 02:04:01.455,Condition_B
151.318,133.17,2026-01-12 02:04:01.555,Condition_B
151.418,118.11,2026-01-12 02:04:01.655,Condition_B
151.518,124.77,2026-01-12 02:04:01.755,Condition_B
151.618,164.65,2026-01-12 02:04:01.855,Condition_B
151.718,207.09,2026-01-12 02:04:01.955,Condition_B
151.818,185.82,2026-01-12 02:04:02.055,Condition_B
151.918,130.46,2026-01-12 02:04:02.155,Condition_B
152.018,148.65,2026-01-12 02:04:02.255,Condition_B
152.117,203.45,2026-01-12 02:04:02.354,Condition_B
152.217,132.42,2026-01-12 02:04:02.454,Condition_B
152.317,162.55,2026-01-12 02:04:02.554,Condition_B
152.417,131.21,2026-01-12 02:04:02.654,Condition_B
152.518,160.22,2026-01-12 02:04:02.755,Condition_B
152.618,180.93,2026-01-12 02:04:02.855,Condition_B
152.718,144.44,2026-01-12 02:04:02.955,Condition_B
152.818,169.25,2026-01-12 02:04:03.055,Condition_B
152.917,132.42,2026-01-12 02:04:03.154,Condition_B
153.017,141.16,2026-01-12 02:04:03.254,Condition_B
153.12,137.09,2026-01-12 02:04:03.357,Condition_B
153.217,198.25,2026-01-12 02:04:03.454,Condition_B
153.317,116.3,2026-01-12 02:04:03.554,Condition_B
153.416,111.03,2026-01-12 02:04:03.653,Condition_B
153.517,111.03,2026-01-12 02:04:03.754,Condition_B
153.617,125.49,2026-01-12 02:04:03.854,Condition_B
153.717,185.82,2026-01-12 02:04:03.954,Condition_B
153.817,181.02,2026-01-12 02:04:04.054,Condition_B
153.918,95.58,2026-01-12 02:04:04.155,Condition_B
154.016,145.23,2026-01-12 02:04:04.253,Condition_B
154.117,123.6,2026-01-12 02:04:04.354,Condition_B
154.217,151.53,2026-01-12 02:04:04.454,Condition_B
154.317,244.22,2026-01-12 02:04:04.554,Condition_B
154.417,167.03,2026-01-12 02:04:04.654,Condition_B
154.517,170.69,2026-01-12 02:04:04.754,Condition_B
154.617,168.37,2026-01-12 02:04:04.854,Condition_B
154.717,163.79,2026-01-12 02:04:04.954,Condition_B
154.818,185.82,2026-01-12 02:04:05.055,Condition_B
154.917,181.02,2026-01-12 02:04:05.154,Condition_B
155.018,181.02,2026-01-12 02:04:05.255,Condition_B
155.118,190.8,2026-01-12 02:04:05.355,Condition_B
155.217,162.47,2026-01-12 02:04:05.454,Condition_B
155.317,158.08,2026-01-12 02:04:05.554,Condition_B
155.417,124.77,2026-01-12 02:04:05.654,Condition_B
155.518,181.02,2026-01-12 02:04:05.755,Condition_B
155.617,222.15,2026-01-12 02:04:05.854,Condition_B
155.717,178.61,2026-01-12 02:04:05.954,Condition_B
155.817,200.93,2026-01-12 02:04:06.054,Condition_B
155.919,155.04,2026-01-12 02:04:06.156,Condition_B
156.017,126.67,2026-01-12 02:04:06.254,Condition_B
156.12,155.88,2026-01-12 02:04:06.357,Condition_B
156.219,215.05,2026-01-12 02:04:06.456,Condition_B
156.32,193.33,2026-01-12 02:04:06.557,Condition_B
156.419,142.44,2026-01-12 02:04:06.656,Condition_B
156.516,161.61,2026-01-12 02:04:06.753,Condition_B
156.617,175.31,2026-01-12 02:04:06.854,Condition_B
156.717,146.53,2026-01-12 02:04:06.954,Condition_B
156.817,139.12,2026-01-12 02:04:07.054,Condition_B
156.916,123.6,2026-01-12 02:04:07.153,Condition_B
157.02,193.23,2026-01-12 02:04:07.257,Condition_B
157.117,164.74,2026-01-12 02:04:07.354,Condition_B
157.217,119.95,2026-01-12 02:04:07.454,Condition_B
157.317,123.67,2026-01-12 02:04:07.554,Condition_B
157.417,185.82,2026-01-12 02:04:07.654,Condition_B
157.517,208.64,2026-01-12 02:04:07.754,Condition_B
157.616,219.38,2026-01-12 02:04:07.853,Condition_B
157.718,188.3,2026-01-12 02:04:07.955,Condition_B
157.818,188.3,2026-01-12 02:04:08.055,Condition_B
157.918,204.45,2026-01-12 02:04:08.155,Condition_B
158.015,149.46,2026-01-12 02:04:08.252,Condition_B
158.118,189.76,2026-01-12 02:04:08.355,Condition_B
158.218,188.89,2026-01-12 02:04:08.455,Condition_B
158.318,202.45,2026-01-12 02:04:08.555,Condition_B
158.418,151.53,2026-01-12 02:04:08.655,Condition_B
158.518,214.01,2026-01-12 02:04:08.755,Condition_B
158.617,196.66,2026-01-12 02:04:08.854,Condition_B
158.715,181.02,2026-01-12 02:04:08.952,Condition_B
158.815,176.21,2026-01-12 02:04:09.052,Condition_B
158.915,214.01,2026-01-12 02:04:09.152,Condition_B
159.015,208.73,2026-01-12 02:04:09.252,Condition_B
159.117,158.08,2026-01-12 02:04:09.354,Condition_B
159.216,236.23,2026-01-12 02:04:09.453,Condition_B
159.317,212.98,2026-01-12 02:04:09.554,Condition_B
159.416,173.03,2026-01-12 02:04:09.653,Condition_B
159.52,172.94,2026-01-12 02:04:09.757,Condition_B
159.619,159.37,2026-01-12 02:04:09.856,Condition_B
159.716,134.4,2026-01-12 02:04:09.953,Condition_B
159.817,157.24,2026-01-12 02:04:10.054,Condition_B
159.919,162.47,2026-01-12 02:04:10.156,Condition_B
160.019,148.57,2026-01-12 02:04:10.256,Condition_B
160.119,142.44,2026-01-12 02:04:10.356,Condition_B
160.219,146.53,2026-01-12 02:04:10.456,Condition_B
160.316,208.73,2026-01-12 02:04:10.553,Condition_B
160.416,176.3,2026-01-12 02:04:10.653,Condition_B
160.516,180.1,2026-01-12 02:04:10.753,Condition_B
160.616,180.1,2026-01-12 02:04:10.853,Condition_B
160.717,159.37,2026-01-12 02:04:10.954,Condition_B
160.816,152.86,2026-01-12 02:04:11.053,Condition_B
160.916,161.61,2026-01-12 02:04:11.153,Condition_B
161.016,142.36,2026-01-12 02:04:11.253,Condition_B
161.12,138.34,2026-01-12 02:04:11.357,Condition_B
161.219,152.86,2026-01-12 02:04:11.456,Condition_B
161.319,142.44,2026-01-12 02:04:11.556,Condition_B
161.419,198.34,2026-01-12 02:04:11.656,Condition_B
161.519,203.45,2026-01-12 02:04:11.756,Condition_B
161.619,198.34,2026-01-12 02:04:11.856,Condition_B
161.719,163.87,2026-01-12 02:04:11.956,Condition_B
161.816,144.51,2026-01-12 02:04:12.053,Condition_B
161.919,142.36,2026-01-12 02:04:12.156,Condition_B
162.019,130.46,2026-01-12 02:04:12.256,Condition_B
162.119,147.34,2026-01-12 02:04:12.356,Condition_B
162.219,183.46,2026-01-12 02:04:12.456,Condition_B
162.319,171.58,2026-01-12 02:04:12.556,Condition_B
162.419,158.61,2026-01-12 02:04:12.656,Condition_B
162.519,166.07,2026-01-12 02:04:12.756,Condition_B
162.619,193.23,2026-01-12 02:04:12.856,Condition_B
162.719,185.82,2026-01-12 02:04:12.956,Condition_B
162.819,162.47,2026-01-12 02:04:13.056,Condition_B
162.919,222.15,2026-01-12 02:04:13.156,Condition_B
163.019,153.69,2026-01-12 02:04:13.256,Condition_B
163.119,200.93,2026-01-12 02:04:13.356,Condition_B
163.219,206.08,2026-01-12 02:04:13.456,Condition_B
163.319,216.74,2026-01-12 02:04:13.556,Condition_B
163.419,154.21,2026-01-12 02:04:13.656,Condition_B
163.516,173.03,2026-01-12 02:04:13.753,Condition_B
163.617,155.04,2026-01-12 02:04:13.854,Condition_B
163.716,195.78,2026-01-12 02:04:13.953,Condition_B
163.816,203.45,2026-01-12 02:04:14.053,Condition_B
163.917,187.35,2026-01-12 02:04:14.154,Condition_B
164.016,169.8,2026-01-12 02:04:14.253,Condition_B
164.117,221.09,2026-01-12 02:04:14.354,Condition_B
164.216,140.38,2026-01-12 02:04:14.453,Condition_B
164.316,176.21,2026-01-12 02:04:14.553,Condition_B
164.416,192.27,2026-01-12 02:04:14.653,Condition_B
164.516,138.42,2026-01-12 02:04:14.753,Condition_B
164.616,161.61,2026-01-12 02:04:14.853,Condition_B
164.717,180.1,2026-01-12 02:04:14.954,Condition_B
164.816,202.45,2026-01-12 02:04:15.053,Condition_B
164.916,211.31,2026-01-12 02:04:15.153,Condition_B
165.016,144.44,2026-01-12 02:04:15.253,Condition_B
165.116,128.59,2026-01-12 02:04:15.353,Condition_B
165.219,163.87,2026-01-12 02:04:15.456,Condition_B
165.318,143.23,2026-01-12 02:04:15.555,Condition_B
165.414,113.89,2026-01-12 02:04:15.651,Condition_B
165.516,198.34,2026-01-12 02:04:15.753,Condition_B
165.615,206.08,2026-01-12 02:04:15.852,Condition_B
165.716,144.51,2026-01-12 02:04:15.953,Condition_B
165.816,171.58,2026-01-12 02:04:16.053,Condition_B
165.916,138.34,2026-01-12 02:04:16.153,Condition_B
166.015,131.21,2026-01-12 02:04:16.252,Condition_B
166.116,139.89,2026-01-12 02:04:16.353,Condition_B
166.216,131.21,2026-01-12 02:04:16.453,Condition_B
166.316,117.42,2026-01-12 02:04:16.553,Condition_B
166.416,185.82,2026-01-12 02:04:16.653,Condition_B
166.516,199.23,2026-01-12 02:04:16.753,Condition_B
166.616,184.97,2026-01-12 02:04:16.853,Condition_B
166.716,171.58,2026-01-12 02:04:16.953,Condition_B
166.816,158.08,2026-01-12 02:04:17.053,Condition_B
166.915,159.37,2026-01-12 02:04:17.152,Condition_B
167.016,163.79,2026-01-12 02:04:17.253,Condition_B
167.116,227.65,2026-01-12 02:04:17.353,Condition_B
167.215,144.44,2026-01-12 02:04:17.452,Condition_B
167.316,130.46,2026-01-12 02:04:17.553,Condition_B
167.416,147.34,2026-01-12 02:04:17.653,Condition_B
167.516,178.61,2026-01-12 02:04:17.753,Condition_B
167.615,166.15,2026-01-12 02:04:17.852,Condition_B
