Time (s),Illuminance (lux),Timestamp,Condition
339.496,1370.81,2026-01-12 00:41:36.371,Control_2
339.597,1279.11,2026-01-12 00:41:36.472,Control_2
339.697,1078.18,2026-01-12 00:41:36.572,Control_2
339.798,1249.47,2026-01-12 00:41:36.673,Control_2
339.897,1330.58,2026-01-12 00:41:36.772,Control_2
339.997,1339.77,2026-01-12 00:41:36.872,Control_2
340.097,1421.05,2026-01-12 00:41:36.972,Control_2
340.197,1489.86,2026-01-12 00:41:37.072,Control_2
340.297,1493.63,2026-01-12 00:41:37.172,Control_2
340.396,1466.8,2026-01-12 00:41:37.271,Control_2
340.497,1523.17,2026-01-12 00:41:37.372,Control_2
340.599,1523.17,2026-01-12 00:41:37.474,Control_2
340.699,1493.63,2026-01-12 00:41:37.574,Control_2
340.804,1493.63,2026-01-12 00:41:37.679,Control_2
340.904,1513.16,2026-01-12 00:41:37.779,Control_2
341.004,1480.0,2026-01-12 00:41:37.879,Control_2
341.096,1300.16,2026-01-12 00:41:37.971,Control_2
341.196,1499.77,2026-01-12 00:41:38.071,Control_2
341.296,1434.33,2026-01-12 00:41:38.171,Control_2
341.399,1336.26,2026-01-12 00:41:38.274,Control_2
341.499,1327.09,2026-01-12 00:41:38.374,Control_2
341.599,1411.49,2026-01-12 00:41:38.474,Control_2
341.703,1457.04,2026-01-12 00:41:38.578,Control_2
341.804,1457.04,2026-01-12 00:41:38.679,Control_2
341.901,1424.71,2026-01-12 00:41:38.776,Control_2
341.999,1424.71,2026-01-12 00:41:38.874,Control_2
342.096,1480.0,2026-01-12 00:41:38.971,Control_2
342.199,1457.04,2026-01-12 00:41:39.074,Control_2
342.299,1457.04,2026-01-12 00:41:39.174,Control_2
342.404,1457.04,2026-01-12 00:41:39.279,Control_2
342.504,1421.05,2026-01-12 00:41:39.379,Control_2
342.603,1357.94,2026-01-12 00:41:39.478,Control_2
342.703,1354.4,2026-01-12 00:41:39.578,Control_2
342.801,1354.4,2026-01-12 00:41:39.676,Control_2
342.897,1363.69,2026-01-12 00:41:39.772,Control_2
342.999,1367.25,2026-01-12 00:41:39.874,Control_2
343.099,1357.94,2026-01-12 00:41:39.974,Control_2
343.2,1385.66,2026-01-12 00:41:40.075,Control_2
343.304,1424.71,2026-01-12 00:41:40.179,Control_2
343.404,1489.86,2026-01-12 00:41:40.279,Control_2
343.504,1523.17,2026-01-12 00:41:40.379,Control_2
343.604,1489.86,2026-01-12 00:41:40.479,Control_2
343.704,1470.54,2026-01-12 00:41:40.579,Control_2
343.804,1457.04,2026-01-12 00:41:40.679,Control_2
343.904,1457.04,2026-01-12 00:41:40.779,Control_2
344.004,1424.71,2026-01-12 00:41:40.879,Control_2
344.104,1392.86,2026-01-12 00:41:40.979,Control_2
344.204,1389.26,2026-01-12 00:41:41.079,Control_2
344.303,1398.71,2026-01-12 00:41:41.178,Control_2
344.404,1392.86,2026-01-12 00:41:41.279,Control_2
344.504,1370.81,2026-01-12 00:41:41.379,Control_2
344.604,1453.33,2026-01-12 00:41:41.479,Control_2
344.704,1489.86,2026-01-12 00:41:41.579,Control_2
344.804,1428.37,2026-01-12 00:41:41.679,Control_2
344.903,1396.46,2026-01-12 00:41:41.778,Control_2
345.003,1396.46,2026-01-12 00:41:41.878,Control_2
345.103,1392.86,2026-01-12 00:41:41.978,Control_2
345.203,1392.86,2026-01-12 00:41:42.078,Control_2
345.304,1392.86,2026-01-12 00:41:42.179,Control_2
345.404,1392.86,2026-01-12 00:41:42.279,Control_2
345.503,1392.86,2026-01-12 00:41:42.378,Control_2
345.603,1389.26,2026-01-12 00:41:42.478,Control_2
345.703,1398.71,2026-01-12 00:41:42.578,Control_2
345.803,1560.86,2026-01-12 00:41:42.678,Control_2
345.903,1493.63,2026-01-12 00:41:42.778,Control_2
346.003,1680.17,2026-01-12 00:41:42.878,Control_2
346.103,1251.56,2026-01-12 00:41:42.978,Control_2
346.203,1599.16,2026-01-12 00:41:43.078,Control_2
346.303,1293.62,2026-01-12 00:41:43.178,Control_2
346.403,1352.19,2026-01-12 00:41:43.278,Control_2
346.503,1583.78,2026-01-12 00:41:43.378,Control_2
346.603,923.31,2026-01-12 00:41:43.478,Control_2
346.698,1752.84,2026-01-12 00:41:43.573,Control_2
346.798,1091.13,2026-01-12 00:41:43.673,Control_2
346.902,1365.04,2026-01-12 00:41:43.777,Control_2
346.998,1567.17,2026-01-12 00:41:43.873,Control_2
347.098,1208.38,2026-01-12 00:41:43.973,Control_2
347.197,1827.57,2026-01-12 00:41:44.072,Control_2
347.296,1118.22,2026-01-12 00:41:44.171,Control_2
347.395,1690.51,2026-01-12 00:41:44.270,Control_2
347.495,1478.94,2026-01-12 00:41:44.370,Control_2
347.595,1151.78,2026-01-12 00:41:44.470,Control_2
347.695,1916.07,2026-01-12 00:41:44.570,Control_2
347.795,891.69,2026-01-12 00:41:44.670,Control_2
347.895,1936.32,2026-01-12 00:41:44.770,Control_2
347.995,1047.93,2026-01-12 00:41:44.870,Control_2
348.095,1648.25,2026-01-12 00:41:44.970,Control_2
348.195,1342.3,2026-01-12 00:41:45.070,Control_2
348.294,943.04,2026-01-12 00:41:45.169,Control_2
348.395,1693.46,2026-01-12 00:41:45.270,Control_2
348.495,781.81,2026-01-12 00:41:45.370,Control_2
348.595,1737.67,2026-01-12 00:41:45.470,Control_2
348.695,1104.19,2026-01-12 00:41:45.570,Control_2
348.795,1300.16,2026-01-12 00:41:45.670,Control_2
348.895,1465.76,2026-01-12 00:41:45.770,Control_2
348.994,1121.03,2026-01-12 00:41:45.869,Control_2
349.095,1923.31,2026-01-12 00:41:45.970,Control_2
349.194,966.55,2026-01-12 00:41:46.069,Control_2
349.294,1861.35,2026-01-12 00:41:46.169,Control_2
349.394,1072.12,2026-01-12 00:41:46.269,Control_2
349.494,1451.02,2026-01-12 00:41:46.369,Control_2
349.594,1135.51,2026-01-12 00:41:46.469,Control_2
349.694,1183.08,2026-01-12 00:41:46.569,Control_2
349.794,1591.27,2026-01-12 00:41:46.669,Control_2
349.894,1395.1,2026-01-12 00:41:46.769,Control_2
349.994,1263.43,2026-01-12 00:41:46.869,Control_2
350.093,1789.95,2026-01-12 00:41:46.968,Control_2
350.193,1083.12,2026-01-12 00:41:47.068,Control_2
350.294,1722.98,2026-01-12 00:41:47.169,Control_2
350.394,927.76,2026-01-12 00:41:47.269,Control_2
350.494,1653.66,2026-01-12 00:41:47.369,Control_2
350.594,1022.82,2026-01-12 00:41:47.469,Control_2
350.694,1653.66,2026-01-12 00:41:47.569,Control_2
350.793,1357.94,2026-01-12 00:41:47.668,Control_2
350.893,1729.73,2026-01-12 00:41:47.768,Control_2
350.993,1083.12,2026-01-12 00:41:47.868,Control_2
351.093,1865.72,2026-01-12 00:41:47.968,Control_2
351.193,932.23,2026-01-12 00:41:48.068,Control_2
351.293,1712.11,2026-01-12 00:41:48.168,Control_2
351.393,927.76,2026-01-12 00:41:48.268,Control_2
351.493,1722.98,2026-01-12 00:41:48.368,Control_2
351.593,1022.82,2026-01-12 00:41:48.468,Control_2
351.693,1653.66,2026-01-12 00:41:48.568,Control_2
351.793,1480.0,2026-01-12 00:41:48.668,Control_2
351.893,1164.41,2026-01-12 00:41:48.768,Control_2
351.993,1908.84,2026-01-12 00:41:48.868,Control_2
352.093,868.41,2026-01-12 00:41:48.968,Control_2
352.193,1796.87,2026-01-12 00:41:49.068,Control_2
352.293,1228.65,2026-01-12 00:41:49.168,Control_2
352.393,1594.1,2026-01-12 00:41:49.268,Control_2
352.493,1609.16,2026-01-12 00:41:49.368,Control_2
352.593,1366.25,2026-01-12 00:41:49.468,Control_2
352.693,1679.78,2026-01-12 00:41:49.568,Control_2
352.793,1304.78,2026-01-12 00:41:49.668,Control_2
352.892,1658.84,2026-01-12 00:41:49.767,Control_2
352.992,1304.78,2026-01-12 00:41:49.867,Control_2
353.092,1574.61,2026-01-12 00:41:49.967,Control_2
353.192,1331.78,2026-01-12 00:41:50.067,Control_2
353.292,1613.13,2026-01-12 00:41:50.167,Control_2
353.392,1313.85,2026-01-12 00:41:50.267,Control_2
353.492,1574.61,2026-01-12 00:41:50.367,Control_2
353.591,1555.88,2026-01-12 00:41:50.466,Control_2
353.692,1151.78,2026-01-12 00:41:50.567,Control_2
353.792,1812.39,2026-01-12 00:41:50.667,Control_2
353.892,925.02,2026-01-12 00:41:50.767,Control_2
353.991,1865.72,2026-01-12 00:41:50.866,Control_2
354.091,838.79,2026-01-12 00:41:50.966,Control_2
354.191,1661.76,2026-01-12 00:41:51.066,Control_2
354.291,1196.55,2026-01-12 00:41:51.166,Control_2
354.391,1236.43,2026-01-12 00:41:51.266,Control_2
354.491,1741.85,2026-01-12 00:41:51.366,Control_2
354.591,663.28,2026-01-12 00:41:51.466,Control_2
354.691,1512.09,2026-01-12 00:41:51.566,Control_2
354.791,1952.19,2026-01-12 00:41:51.666,Control_2
354.891,879.63,2026-01-12 00:41:51.766,Control_2
354.991,1549.59,2026-01-12 00:41:51.866,Control_2
355.091,1752.84,2026-01-12 00:41:51.966,Control_2
355.191,1748.64,2026-01-12 00:41:52.066,Control_2
355.291,1847.19,2026-01-12 00:41:52.166,Control_2
355.391,1476.61,2026-01-12 00:41:52.266,Control_2
355.491,1741.85,2026-01-12 00:41:52.366,Control_2
355.591,1225.66,2026-01-12 00:41:52.466,Control_2
355.691,1901.64,2026-01-12 00:41:52.566,Control_2
355.791,1032.37,2026-01-12 00:41:52.666,Control_2
355.891,1892.78,2026-01-12 00:41:52.766,Control_2
355.991,981.45,2026-01-12 00:41:52.866,Control_2
356.091,1904.4,2026-01-12 00:41:52.966,Control_2
356.191,1185.1,2026-01-12 00:41:53.066,Control_2
356.291,1785.69,2026-01-12 00:41:53.166,Control_2
356.391,1300.16,2026-01-12 00:41:53.266,Control_2
356.491,1591.65,2026-01-12 00:41:53.366,Control_2
356.591,1473.92,2026-01-12 00:41:53.466,Control_2
356.69,1449.98,2026-01-12 00:41:53.565,Control_2
356.79,1510.79,2026-01-12 00:41:53.665,Control_2
356.891,1436.62,2026-01-12 00:41:53.766,Control_2
356.99,1418.78,2026-01-12 00:41:53.865,Control_2
357.091,1577.42,2026-01-12 00:41:53.966,Control_2
357.191,1201.84,2026-01-12 00:41:54.066,Control_2
357.29,1676.09,2026-01-12 00:41:54.165,Control_2
357.391,1190.36,2026-01-12 00:41:54.266,Control_2
357.491,1489.86,2026-01-12 00:41:54.366,Control_2
357.59,1529.39,2026-01-12 00:41:54.465,Control_2
357.691,1242.78,2026-01-12 00:41:54.566,Control_2
357.79,1571.07,2026-01-12 00:41:54.665,Control_2
357.891,1404.59,2026-01-12 00:41:54.766,Control_2
357.991,1205.11,2026-01-12 00:41:54.866,Control_2
358.091,1701.29,2026-01-12 00:41:54.966,Control_2
358.19,1215.76,2026-01-12 00:41:55.065,Control_2
358.29,1595.21,2026-01-12 00:41:55.165,Control_2
358.39,1329.6,2026-01-12 00:41:55.265,Control_2
358.49,1383.43,2026-01-12 00:41:55.365,Control_2
358.59,1865.72,2026-01-12 00:41:55.465,Control_2
358.69,1311.36,2026-01-12 00:41:55.565,Control_2
358.79,1001.99,2026-01-12 00:41:55.665,Control_2
358.89,1392.86,2026-01-12 00:41:55.765,Control_2
358.99,1789.95,2026-01-12 00:41:55.865,Control_2
359.09,1636.57,2026-01-12 00:41:55.965,Control_2
359.19,1463.08,2026-01-12 00:41:56.065,Control_2
359.29,1296.72,2026-01-12 00:41:56.165,Control_2
359.39,1327.09,2026-01-12 00:41:56.265,Control_2
359.49,1266.81,2026-01-12 00:41:56.365,Control_2
359.59,1266.81,2026-01-12 00:41:56.465,Control_2
359.69,1293.28,2026-01-12 00:41:56.565,Control_2
359.79,1463.08,2026-01-12 00:41:56.665,Control_2
359.89,1489.86,2026-01-12 00:41:56.765,Control_2
359.99,1523.17,2026-01-12 00:41:56.865,Control_2
360.09,1300.16,2026-01-12 00:41:56.965,Control_2
360.19,1367.25,2026-01-12 00:41:57.065,Control_2
360.29,1591.27,2026-01-12 00:41:57.165,Control_2
360.39,1305.75,2026-01-12 00:41:57.265,Control_2
360.49,1820.57,2026-01-12 00:41:57.365,Control_2
360.59,1404.59,2026-01-12 00:41:57.465,Control_2
360.69,1196.55,2026-01-12 00:41:57.565,Control_2
360.79,1647.11,2026-01-12 00:41:57.665,Control_2
360.89,969.38,2026-01-12 00:41:57.765,Control_2
360.99,1583.78,2026-01-12 00:41:57.865,Control_2
361.09,1415.13,2026-01-12 00:41:57.965,Control_2
361.189,1369.81,2026-01-12 00:41:58.064,Control_2
361.291,1644.22,2026-01-12 00:41:58.166,Control_2
361.39,1265.86,2026-01-12 00:41:58.265,Control_2
361.49,1584.89,2026-01-12 00:41:58.365,Control_2
361.589,1360.49,2026-01-12 00:41:58.464,Control_2
361.689,1330.58,2026-01-12 00:41:58.564,Control_2
361.789,1647.11,2026-01-12 00:41:58.664,Control_2
361.889,1072.12,2026-01-12 00:41:58.764,Control_2
361.989,1640.58,2026-01-12 00:41:58.864,Control_2
362.089,1472.87,2026-01-12 00:41:58.964,Control_2
362.189,1323.61,2026-01-12 00:41:59.064,Control_2
362.289,1357.94,2026-01-12 00:41:59.164,Control_2
362.389,1311.36,2026-01-12 00:41:59.264,Control_2
362.489,1367.25,2026-01-12 00:41:59.364,Control_2
362.589,1563.28,2026-01-12 00:41:59.464,Control_2
362.689,1242.78,2026-01-12 00:41:59.564,Control_2
362.789,1463.08,2026-01-12 00:41:59.664,Control_2
362.889,1311.36,2026-01-12 00:41:59.764,Control_2
362.989,1246.12,2026-01-12 00:41:59.864,Control_2
363.089,1398.71,2026-01-12 00:41:59.964,Control_2
363.189,1219.05,2026-01-12 00:42:00.064,Transition
363.289,1774.56,2026-01-12 00:42:00.164,Transition
363.388,1190.36,2026-01-12 00:42:00.263,Transition
363.489,1584.89,2026-01-12 00:42:00.364,Transition
363.589,1165.31,2026-01-12 00:42:00.464,Transition
363.689,1726.74,2026-01-12 00:42:00.564,Transition
363.788,1262.48,2026-01-12 00:42:00.663,Transition
363.888,1483.75,2026-01-12 00:42:00.763,Transition
363.988,1763.88,2026-01-12 00:42:00.863,Transition
364.089,1140.32,2026-01-12 00:42:00.964,Transition
364.188,1865.72,2026-01-12 00:42:01.063,Transition
364.288,1059.32,2026-01-12 00:42:01.163,Transition
364.388,1746.03,2026-01-12 00:42:01.263,Transition
364.488,1231.97,2026-01-12 00:42:01.363,Transition
364.588,1709.54,2026-01-12 00:42:01.463,Transition
364.688,1477.66,2026-01-12 00:42:01.563,Transition
364.788,1613.52,2026-01-12 00:42:01.663,Transition
364.888,1687.96,2026-01-12 00:42:01.763,Transition
364.988,1312.67,2026-01-12 00:42:01.863,Transition
365.088,1858.63,2026-01-12 00:42:01.963,Transition
365.188,1124.15,2026-01-12 00:42:02.063,Transition
365.288,1741.85,2026-01-12 00:42:02.163,Transition
365.388,1416.51,2026-01-12 00:42:02.263,Transition
365.488,1619.97,2026-01-12 00:42:02.363,Transition
365.588,1787.3,2026-01-12 00:42:02.463,Transition
365.688,1383.77,2026-01-12 00:42:02.563,Transition
365.788,1820.57,2026-01-12 00:42:02.663,Transition
365.888,1264.7,2026-01-12 00:42:02.763,Transition
365.988,1634.07,2026-01-12 00:42:02.863,Transition
366.088,1813.59,2026-01-12 00:42:02.963,Transition
366.188,1464.48,2026-01-12 00:42:03.063,Transition
366.288,1739.24,2026-01-12 00:42:03.163,Transition
366.388,1268.09,2026-01-12 00:42:03.263,Transition
366.488,1709.54,2026-01-12 00:42:03.363,Transition
366.588,1285.6,2026-01-12 00:42:03.463,Transition
366.688,1673.56,2026-01-12 00:42:03.563,Transition
366.787,1684.26,2026-01-12 00:42:03.662,Transition
366.888,1217.0,2026-01-12 00:42:03.763,Transition
366.988,1530.83,2026-01-12 00:42:03.863,Transition
367.087,1383.43,2026-01-12 00:42:03.962,Transition
367.187,1669.49,2026-01-12 00:42:04.062,Transition
367.288,1493.63,2026-01-12 00:42:04.163,Transition
367.387,1527.0,2026-01-12 00:42:04.262,Transition
367.487,1365.04,2026-01-12 00:42:04.362,Transition
367.587,1497.41,2026-01-12 00:42:04.462,Transition
367.687,1457.04,2026-01-12 00:42:04.562,Transition
367.787,1493.63,2026-01-12 00:42:04.662,Transition
367.887,1493.63,2026-01-12 00:42:04.762,Transition
367.987,1489.86,2026-01-12 00:42:04.862,Transition
368.087,1460.76,2026-01-12 00:42:04.962,Transition
368.187,1457.04,2026-01-12 00:42:05.062,Transition
368.287,1460.76,2026-01-12 00:42:05.162,Transition
368.387,1480.0,2026-01-12 00:42:05.262,Transition
368.487,1493.63,2026-01-12 00:42:05.362,Transition
368.587,1516.97,2026-01-12 00:42:05.462,Transition
368.687,1527.0,2026-01-12 00:42:05.562,Transition
368.788,1527.0,2026-01-12 00:42:05.663,Transition
368.888,1527.0,2026-01-12 00:42:05.763,Transition
368.987,1516.97,2026-01-12 00:42:05.862,Transition
369.088,1493.63,2026-01-12 00:42:05.963,Transition
369.187,1493.63,2026-01-12 00:42:06.062,Transition
369.287,1483.75,2026-01-12 00:42:06.162,Transition
369.387,1493.63,2026-01-12 00:42:06.262,Transition
369.487,1489.86,2026-01-12 00:42:06.362,Transition
369.587,1489.86,2026-01-12 00:42:06.462,Transition
369.687,1480.0,2026-01-12 00:42:06.562,Transition
369.787,1480.0,2026-01-12 00:42:06.662,Transition
369.887,1480.0,2026-01-12 00:42:06.762,Transition
369.987,1480.0,2026-01-12 00:42:06.862,Transition
370.087,1489.86,2026-01-12 00:42:06.962,Transition
370.187,1489.86,2026-01-12 00:42:07.062,Transition
370.287,1460.76,2026-01-12 00:42:07.162,Transition
370.387,1457.04,2026-01-12 00:42:07.262,Transition
370.487,1424.71,2026-01-12 00:42:07.362,Transition
370.588,1402.33,2026-01-12 00:42:07.463,Transition
370.687,1421.05,2026-01-12 00:42:07.562,Transition
370.787,1424.71,2026-01-12 00:42:07.662,Transition
370.887,1434.33,2026-01-12 00:42:07.762,Transition
370.987,1457.04,2026-01-12 00:42:07.862,Transition
371.087,1460.76,2026-01-12 00:42:07.962,Transition
371.187,1480.0,2026-01-12 00:42:08.062,Transition
371.287,1493.63,2026-01-12 00:42:08.162,Transition
371.387,1493.63,2026-01-12 00:42:08.262,Transition
371.487,1493.63,2026-01-12 00:42:08.362,Transition
371.587,1493.63,2026-01-12 00:42:08.462,Transition
371.688,1513.16,2026-01-12 00:42:08.563,Transition
371.788,1523.17,2026-01-12 00:42:08.663,Transition
371.888,1523.17,2026-01-12 00:42:08.763,Transition
371.988,1523.17,2026-01-12 00:42:08.863,Transition
372.087,1523.17,2026-01-12 00:42:08.962,Transition
372.187,1523.17,2026-01-12 00:42:09.062,Transition
372.288,1523.17,2026-01-12 00:42:09.163,Transition
372.387,1513.16,2026-01-12 00:42:09.262,Transition
372.488,1523.17,2026-01-12 00:42:09.363,Transition
372.588,1523.17,2026-01-12 00:42:09.463,Transition
372.688,1523.17,2026-01-12 00:42:09.563,Transition
372.788,1523.17,2026-01-12 00:42:09.663,Transition
372.887,1523.17,2026-01-12 00:42:09.762,Transition
372.987,1523.17,2026-01-12 00:42:09.862,Transition
373.088,1523.17,2026-01-12 00:42:09.963,Transition
373.188,1523.17,2026-01-12 00:42:10.063,Transition
373.288,1513.16,2026-01-12 00:42:10.163,Transition
373.388,1513.16,2026-01-12 00:42:10.263,Transition
373.488,1493.63,2026-01-12 00:42:10.363,Transition
373.588,1493.63,2026-01-12 00:42:10.463,Transition
373.688,1493.63,2026-01-12 00:42:10.563,Transition
373.788,1516.97,2026-01-12 00:42:10.663,Transition
373.888,1530.83,2026-01-12 00:42:10.763,Transition
373.988,1530.83,2026-01-12 00:42:10.863,Transition
374.088,1527.0,2026-01-12 00:42:10.963,Transition
374.188,1527.0,2026-01-12 00:42:11.063,Condition_B
374.288,1493.63,2026-01-12 00:42:11.163,Condition_B
374.388,1493.63,2026-01-12 00:42:11.263,Condition_B
374.488,1460.76,2026-01-12 00:42:11.363,Condition_B
374.588,1460.76,2026-01-12 00:42:11.463,Condition_B
374.687,1460.76,2026-01-12 00:42:11.562,Condition_B
374.787,1457.04,2026-01-12 00:42:11.662,Condition_B
374.888,1457.04,2026-01-12 00:42:11.763,Condition_B
374.988,1457.04,2026-01-12 00:42:11.863,Condition_B
375.088,1457.04,2026-01-12 00:42:11.963,Condition_B
375.188,1428.37,2026-01-12 00:42:12.063,Condition_B
375.288,1424.71,2026-01-12 00:42:12.163,Condition_B
375.388,1438.0,2026-01-12 00:42:12.263,Condition_B
375.488,1438.0,2026-01-12 00:42:12.363,Condition_B
375.588,1457.04,2026-01-12 00:42:12.463,Condition_B
375.688,1457.04,2026-01-12 00:42:12.563,Condition_B
375.788,1457.04,2026-01-12 00:42:12.663,Condition_B
375.888,1460.76,2026-01-12 00:42:12.763,Condition_B
375.988,1460.76,2026-01-12 00:42:12.863,Condition_B
376.088,1489.86,2026-01-12 00:42:12.963,Condition_B
376.188,1493.63,2026-01-12 00:42:13.063,Condition_B
376.288,1513.16,2026-01-12 00:42:13.163,Condition_B
376.388,1513.16,2026-01-12 00:42:13.263,Condition_B
376.488,1513.16,2026-01-12 00:42:13.363,Condition_B
376.588,1513.16,2026-01-12 00:42:13.463,Condition_B
376.688,1516.97,2026-01-12 00:42:13.563,Condition_B
376.788,1527.0,2026-01-12 00:42:13.663,Condition_B
376.888,1513.16,2026-01-12 00:42:13.763,Condition_B
376.988,1513.16,2026-01-12 00:42:13.863,Condition_B
377.088,1523.17,2026-01-12 00:42:13.963,Condition_B
377.187,1523.17,2026-01-12 00:42:14.062,Condition_B
377.288,1523.17,2026-01-12 00:42:14.163,Condition_B
377.388,1523.17,2026-01-12 00:42:14.263,Condition_B
377.487,1523.17,2026-01-12 00:42:14.362,Condition_B
377.587,1513.16,2026-01-12 00:42:14.462,Condition_B
377.687,1513.16,2026-01-12 00:42:14.562,Condition_B
377.788,1513.16,2026-01-12 00:42:14.663,Condition_B
377.887,1513.16,2026-01-12 00:42:14.762,Condition_B
377.987,1513.16,2026-01-12 00:42:14.862,Condition_B
378.087,1493.63,2026-01-12 00:42:14.962,Condition_B
378.187,1489.86,2026-01-12 00:42:15.062,Condition_B
378.288,1489.86,2026-01-12 00:42:15.163,Condition_B
378.388,1489.86,2026-01-12 00:42:15.263,Condition_B
378.487,1489.86,2026-01-12 00:42:15.362,Condition_B
378.587,1489.86,2026-01-12 00:42:15.462,Condition_B
378.688,1489.86,2026-01-12 00:42:15.563,Condition_B
378.788,1489.86,2026-01-12 00:42:15.663,Condition_B
378.888,1489.86,2026-01-12 00:42:15.763,Condition_B
378.99,1489.86,2026-01-12 00:42:15.865,Condition_B
379.097,1489.86,2026-01-12 00:42:15.972,Condition_B
379.196,1489.86,2026-01-12 00:42:16.071,Condition_B
379.296,1493.63,2026-01-12 00:42:16.171,Condition_B
379.396,1493.63,2026-01-12 00:42:16.271,Condition_B
379.496,1513.16,2026-01-12 00:42:16.371,Condition_B
379.596,1513.16,2026-01-12 00:42:16.471,Condition_B
379.695,1513.16,2026-01-12 00:42:16.570,Condition_B
379.795,1516.97,2026-01-12 00:42:16.670,Condition_B
379.896,1527.0,2026-01-12 00:42:16.771,Condition_B
379.996,1527.0,2026-01-12 00:42:16.871,Condition_B
380.096,1527.0,2026-01-12 00:42:16.971,Condition_B
380.196,1527.0,2026-01-12 00:42:17.071,Condition_B
380.296,1527.0,2026-01-12 00:42:17.171,Condition_B
380.396,1527.0,2026-01-12 00:42:17.271,Condition_B
380.496,1527.0,2026-01-12 00:42:17.371,Condition_B
380.597,1513.16,2026-01-12 00:42:17.472,Condition_B
380.696,1493.63,2026-01-12 00:42:17.571,Condition_B
380.796,1493.63,2026-01-12 00:42:17.671,Condition_B
380.895,1493.63,2026-01-12 00:42:17.770,Condition_B
380.997,1493.63,2026-01-12 00:42:17.872,Condition_B
381.096,1493.63,2026-01-12 00:42:17.971,Condition_B
381.196,1493.63,2026-01-12 00:42:18.071,Condition_B
381.296,1489.86,2026-01-12 00:42:18.171,Condition_B
381.398,1489.86,2026-01-12 00:42:18.273,Condition_B
381.499,1489.86,2026-01-12 00:42:18.374,Condition_B
381.599,1489.86,2026-01-12 00:42:18.474,Condition_B
381.698,1489.86,2026-01-12 00:42:18.573,Condition_B
381.799,1489.86,2026-01-12 00:42:18.674,Condition_B
381.898,1489.86,2026-01-12 00:42:18.773,Condition_B
381.999,1489.86,2026-01-12 00:42:18.874,Condition_B
382.101,1489.86,2026-01-12 00:42:18.976,Condition_B
382.198,1489.86,2026-01-12 00:42:19.073,Condition_B
382.299,1489.86,2026-01-12 00:42:19.174,Condition_B
382.398,1489.86,2026-01-12 00:42:19.273,Condition_B
382.498,1489.86,2026-01-12 00:42:19.373,Condition_B
382.601,1489.86,2026-01-12 00:42:19.476,Condition_B
382.699,1489.86,2026-01-12 00:42:19.574,Condition_B
382.798,1489.86,2026-01-12 00:42:19.673,Condition_B
382.9,1489.86,2026-01-12 00:42:19.775,Condition_B
383.0,1489.86,2026-01-12 00:42:19.875,Condition_B
383.1,1493.63,2026-01-12 00:42:19.975,Condition_B
383.199,1523.17,2026-01-12 00:42:20.074,Condition_B
383.301,1527.0,2026-01-12 00:42:20.176,Condition_B
383.4,1527.0,2026-01-12 00:42:20.275,Condition_B
383.501,1527.0,2026-01-12 00:42:20.376,Condition_B
383.602,1523.17,2026-01-12 00:42:20.477,Condition_B
383.701,1523.17,2026-01-12 00:42:20.576,Condition_B
383.801,1523.17,2026-01-12 00:42:20.676,Condition_B
383.9,1489.86,2026-01-12 00:42:20.775,Condition_B
384.001,1489.86,2026-01-12 00:42:20.876,Condition_B
384.101,1486.09,2026-01-12 00:42:20.976,Condition_B
384.202,1486.09,2026-01-12 00:42:21.077,Condition_B
384.301,1486.09,2026-01-12 00:42:21.176,Condition_B
384.401,1486.09,2026-01-12 00:42:21.276,Condition_B
384.503,1457.04,2026-01-12 00:42:21.378,Condition_B
384.602,1457.04,2026-01-12 00:42:21.477,Condition_B
384.702,1457.04,2026-01-12 00:42:21.577,Condition_B
384.802,1460.76,2026-01-12 00:42:21.677,Condition_B
384.902,1489.86,2026-01-12 00:42:21.777,Condition_B
385.001,1489.86,2026-01-12 00:42:21.876,Condition_B
385.101,1489.86,2026-01-12 00:42:21.976,Condition_B
385.202,1466.8,2026-01-12 00:42:22.077,Condition_B
385.302,1457.04,2026-01-12 00:42:22.177,Condition_B
385.402,1457.04,2026-01-12 00:42:22.277,Condition_B
385.503,1434.33,2026-01-12 00:42:22.378,Condition_B
385.602,1434.33,2026-01-12 00:42:22.477,Condition_B
385.703,1434.33,2026-01-12 00:42:22.578,Condition_B
385.803,1457.04,2026-01-12 00:42:22.678,Condition_B
385.903,1460.76,2026-01-12 00:42:22.778,Condition_B
386.002,1460.76,2026-01-12 00:42:22.877,Condition_B
386.102,1489.86,2026-01-12 00:42:22.977,Condition_B
386.203,1489.86,2026-01-12 00:42:23.078,Condition_B
386.303,1523.17,2026-01-12 00:42:23.178,Condition_B
386.403,1527.0,2026-01-12 00:42:23.278,Condition_B
386.503,1499.77,2026-01-12 00:42:23.378,Condition_B
386.603,1421.05,2026-01-12 00:42:23.478,Condition_B
386.703,1392.86,2026-01-12 00:42:23.578,Condition_B
386.802,1402.33,2026-01-12 00:42:23.677,Condition_B
386.902,1402.33,2026-01-12 00:42:23.777,Condition_B
387.002,1424.71,2026-01-12 00:42:23.877,Condition_B
387.102,1424.71,2026-01-12 00:42:23.977,Condition_B
387.2,1447.32,2026-01-12 00:42:24.075,Condition_B
387.301,1457.04,2026-01-12 00:42:24.176,Condition_B
387.403,1457.04,2026-01-12 00:42:24.278,Condition_B
387.502,1460.76,2026-01-12 00:42:24.377,Condition_B
