Time (s),Illuminance (lux),Timestamp,Condition
580.529,111.32,2026-01-12 00:45:49.695,Transition
580.629,127.65,2026-01-12 00:45:49.795,Transition
580.729,90.8,2026-01-12 00:45:49.895,Transition
580.829,116.53,2026-01-12 00:45:49.995,Transition
580.929,158.37,2026-01-12 00:45:50.095,Transition
581.029,127.65,2026-01-12 00:45:50.195,Transition
581.129,122.76,2026-01-12 00:45:50.295,Transition
581.229,74.61,2026-01-12 00:45:50.395,Transition
581.329,140.94,2026-01-12 00:45:50.495,Transition
581.429,119.05,2026-01-12 00:45:50.595,Transition
581.529,177.52,2026-01-12 00:45:50.695,Transition
581.629,135.42,2026-01-12 00:45:50.795,Transition
581.729,154.81,2026-01-12 00:45:50.895,Transition
581.829,163.63,2026-01-12 00:45:50.995,Transition
581.929,66.16,2026-01-12 00:45:51.095,Transition
582.029,177.44,2026-01-12 00:45:51.195,Transition
582.129,130.33,2026-01-12 00:45:51.295,Transition
582.229,130.33,2026-01-12 00:45:51.395,Transition
582.329,103.48,2026-01-12 00:45:51.495,Transition
582.429,92.34,2026-01-12 00:45:51.595,Transition
582.529,153.97,2026-01-12 00:45:51.695,Transition
582.628,107.85,2026-01-12 00:45:51.794,Transition
582.729,132.28,2026-01-12 00:45:51.895,Transition
582.828,113.09,2026-01-12 00:45:51.994,Transition
582.929,124.64,2026-01-12 00:45:52.095,Transition
583.029,133.43,2026-01-12 00:45:52.195,Transition
583.129,133.43,2026-01-12 00:45:52.295,Transition
583.229,119.05,2026-01-12 00:45:52.395,Transition
583.329,115.55,2026-01-12 00:45:52.495,Transition
583.429,118.42,2026-01-12 00:45:52.595,Transition
583.528,84.31,2026-01-12 00:45:52.694,Transition
583.628,128.39,2026-01-12 00:45:52.794,Transition
583.729,157.08,2026-01-12 00:45:52.895,Transition
583.829,162.85,2026-01-12 00:45:52.995,Transition
583.928,143.5,2026-01-12 00:45:53.094,Transition
584.029,102.84,2026-01-12 00:45:53.195,Transition
584.128,145.58,2026-01-12 00:45:53.294,Transition
584.228,87.25,2026-01-12 00:45:53.394,Transition
584.328,150.56,2026-01-12 00:45:53.494,Transition
584.428,124.57,2026-01-12 00:45:53.594,Transition
584.528,90.8,2026-01-12 00:45:53.694,Transition
584.629,152.71,2026-01-12 00:45:53.795,Transition
584.728,143.5,2026-01-12 00:45:53.894,Transition
584.828,143.42,2026-01-12 00:45:53.994,Transition
584.928,126.47,2026-01-12 00:45:54.094,Transition
585.029,111.93,2026-01-12 00:45:54.195,Transition
585.128,138.2,2026-01-12 00:45:54.294,Transition
585.228,144.29,2026-01-12 00:45:54.394,Transition
585.328,120.26,2026-01-12 00:45:54.494,Transition
585.429,76.48,2026-01-12 00:45:54.595,Transition
585.528,140.16,2026-01-12 00:45:54.694,Transition
585.628,86.33,2026-01-12 00:45:54.794,Transition
585.728,97.0,2026-01-12 00:45:54.894,Transition
585.829,107.85,2026-01-12 00:45:54.995,Transition
585.928,95.41,2026-01-12 00:45:55.094,Transition
586.028,126.54,2026-01-12 00:45:55.194,Transition
586.128,93.89,2026-01-12 00:45:55.294,Transition
586.228,111.99,2026-01-12 00:45:55.394,Transition
586.328,100.23,2026-01-12 00:45:55.494,Transition
586.428,100.23,2026-01-12 00:45:55.594,Transition
586.528,119.05,2026-01-12 00:45:55.694,Transition
586.628,127.72,2026-01-12 00:45:55.794,Transition
586.727,107.92,2026-01-12 00:45:55.893,Transition
586.827,136.18,2026-01-12 00:45:55.993,Transition
586.928,149.74,2026-01-12 00:45:56.094,Transition
587.029,133.5,2026-01-12 00:45:56.195,Transition
587.128,121.98,2026-01-12 00:45:56.294,Transition
587.228,110.31,2026-01-12 00:45:56.394,Transition
587.328,169.64,2026-01-12 00:45:56.494,Transition
587.429,122.04,2026-01-12 00:45:56.595,Transition
587.528,125.74,2026-01-12 00:45:56.694,Transition
587.628,133.43,2026-01-12 00:45:56.794,Transition
587.728,118.35,2026-01-12 00:45:56.894,Transition
587.828,138.2,2026-01-12 00:45:56.994,Transition
587.928,165.91,2026-01-12 00:45:57.094,Transition
588.028,131.53,2026-01-12 00:45:57.194,Transition
588.128,99.55,2026-01-12 00:45:57.294,Transition
588.228,117.23,2026-01-12 00:45:57.394,Transition
588.328,189.67,2026-01-12 00:45:57.494,Transition
588.428,118.42,2026-01-12 00:45:57.594,Transition
588.528,107.92,2026-01-12 00:45:57.694,Transition
588.628,136.26,2026-01-12 00:45:57.794,Transition
588.728,113.76,2026-01-12 00:45:57.894,Transition
588.828,84.36,2026-01-12 00:45:57.994,Transition
588.928,144.29,2026-01-12 00:45:58.094,Transition
589.028,125.81,2026-01-12 00:45:58.194,Transition
589.128,106.79,2026-01-12 00:45:58.294,Transition
589.228,108.51,2026-01-12 00:45:58.394,Transition
589.328,157.0,2026-01-12 00:45:58.494,Transition
589.428,119.12,2026-01-12 00:45:58.594,Transition
589.528,85.42,2026-01-12 00:45:58.694,Transition
589.628,160.6,2026-01-12 00:45:58.794,Transition
589.728,111.99,2026-01-12 00:45:58.894,Transition
589.827,120.96,2026-01-12 00:45:58.993,Transition
589.928,120.96,2026-01-12 00:45:59.094,Transition
590.028,132.28,2026-01-12 00:45:59.194,Transition
590.128,140.24,2026-01-12 00:45:59.294,Transition
590.227,149.74,2026-01-12 00:45:59.393,Transition
590.328,165.03,2026-01-12 00:45:59.494,Transition
590.428,151.89,2026-01-12 00:45:59.594,Transition
590.528,114.87,2026-01-12 00:45:59.694,Transition
590.628,119.12,2026-01-12 00:45:59.794,Transition
590.728,126.54,2026-01-12 00:45:59.894,Transition
590.828,110.24,2026-01-12 00:45:59.994,Transition
590.927,84.86,2026-01-12 00:46:00.093,Transition
591.027,159.22,2026-01-12 00:46:00.193,Transition
591.128,106.79,2026-01-12 00:46:00.294,Transition
591.228,126.47,2026-01-12 00:46:00.394,Transition
591.328,184.62,2026-01-12 00:46:00.494,Transition
591.428,117.23,2026-01-12 00:46:00.594,Transition
591.527,120.89,2026-01-12 00:46:00.693,Transition
591.627,170.52,2026-01-12 00:46:00.793,Transition
591.727,123.92,2026-01-12 00:46:00.893,Transition
591.827,120.89,2026-01-12 00:46:00.993,Transition
591.928,152.71,2026-01-12 00:46:01.094,Transition
592.027,132.28,2026-01-12 00:46:01.193,Transition
592.128,133.5,2026-01-12 00:46:01.294,Transition
592.227,126.54,2026-01-12 00:46:01.393,Transition
592.327,132.28,2026-01-12 00:46:01.493,Transition
592.428,127.72,2026-01-12 00:46:01.594,Transition
592.528,144.29,2026-01-12 00:46:01.694,Transition
592.626,107.92,2026-01-12 00:46:01.792,Transition
592.728,172.87,2026-01-12 00:46:01.894,Transition
592.828,84.92,2026-01-12 00:46:01.994,Transition
592.927,113.76,2026-01-12 00:46:02.093,Transition
593.028,154.89,2026-01-12 00:46:02.194,Transition
593.127,110.31,2026-01-12 00:46:02.293,Transition
593.227,110.24,2026-01-12 00:46:02.393,Transition
593.327,132.28,2026-01-12 00:46:02.493,Transition
593.427,128.46,2026-01-12 00:46:02.593,Transition
593.527,120.96,2026-01-12 00:46:02.693,Transition
593.628,113.09,2026-01-12 00:46:02.794,Transition
593.727,119.12,2026-01-12 00:46:02.893,Transition
593.828,115.55,2026-01-12 00:46:02.994,Transition
593.927,99.61,2026-01-12 00:46:03.093,Transition
594.028,117.29,2026-01-12 00:46:03.194,Transition
594.127,130.33,2026-01-12 00:46:03.293,Transition
594.227,106.86,2026-01-12 00:46:03.393,Transition
594.327,130.33,2026-01-12 00:46:03.493,Transition
594.427,120.89,2026-01-12 00:46:03.593,Transition
594.528,129.58,2026-01-12 00:46:03.694,Transition
594.628,143.5,2026-01-12 00:46:03.794,Transition
594.727,109.58,2026-01-12 00:46:03.893,Transition
594.827,132.28,2026-01-12 00:46:03.993,Transition
594.927,138.27,2026-01-12 00:46:04.093,Transition
595.028,98.67,2026-01-12 00:46:04.194,Transition
595.127,90.85,2026-01-12 00:46:04.293,Transition
595.228,122.82,2026-01-12 00:46:04.394,Transition
595.327,111.32,2026-01-12 00:46:04.493,Transition
595.427,94.86,2026-01-12 00:46:04.593,Transition
595.527,122.82,2026-01-12 00:46:04.693,Transition
595.627,141.5,2026-01-12 00:46:04.793,Transition
595.726,125.81,2026-01-12 00:46:04.892,Transition
595.828,106.21,2026-01-12 00:46:04.994,Transition
595.927,106.21,2026-01-12 00:46:05.093,Transition
596.027,128.46,2026-01-12 00:46:05.193,Transition
596.127,118.42,2026-01-12 00:46:05.293,Transition
596.227,133.5,2026-01-12 00:46:05.393,Transition
596.327,118.42,2026-01-12 00:46:05.493,Transition
596.427,118.42,2026-01-12 00:46:05.593,Transition
596.527,113.09,2026-01-12 00:46:05.693,Transition
596.627,123.92,2026-01-12 00:46:05.793,Transition
596.727,129.58,2026-01-12 00:46:05.893,Transition
596.827,123.92,2026-01-12 00:46:05.993,Transition
596.927,120.89,2026-01-12 00:46:06.093,Transition
597.027,165.91,2026-01-12 00:46:06.193,Transition
597.127,133.43,2026-01-12 00:46:06.293,Transition
597.227,143.5,2026-01-12 00:46:06.393,Transition
597.327,148.42,2026-01-12 00:46:06.493,Transition
597.427,151.89,2026-01-12 00:46:06.593,Transition
597.527,148.42,2026-01-12 00:46:06.693,Transition
597.627,174.24,2026-01-12 00:46:06.793,Transition
597.727,129.58,2026-01-12 00:46:06.893,Transition
597.827,157.0,2026-01-12 00:46:06.993,Transition
597.927,159.22,2026-01-12 00:46:07.093,Transition
598.027,179.84,2026-01-12 00:46:07.193,Transition
598.127,165.91,2026-01-12 00:46:07.293,Transition
598.227,132.21,2026-01-12 00:46:07.393,Transition
598.327,179.84,2026-01-12 00:46:07.493,Transition
598.427,165.91,2026-01-12 00:46:07.593,Transition
598.527,145.09,2026-01-12 00:46:07.693,Transition
598.626,198.07,2026-01-12 00:46:07.792,Transition
598.727,184.71,2026-01-12 00:46:07.893,Transition
598.827,146.38,2026-01-12 00:46:07.993,Transition
598.927,152.71,2026-01-12 00:46:08.093,Transition
599.027,138.2,2026-01-12 00:46:08.193,Transition
599.127,150.56,2026-01-12 00:46:08.293,Transition
599.225,144.29,2026-01-12 00:46:08.391,Transition
599.327,171.33,2026-01-12 00:46:08.493,Transition
599.427,146.31,2026-01-12 00:46:08.593,Transition
599.527,153.54,2026-01-12 00:46:08.693,Transition
599.627,165.91,2026-01-12 00:46:08.793,Transition
599.727,162.31,2026-01-12 00:46:08.893,Transition
599.827,123.47,2026-01-12 00:46:08.993,Transition
599.927,117.99,2026-01-12 00:46:09.093,Transition
600.027,129.12,2026-01-12 00:46:09.193,Transition
600.127,119.12,2026-01-12 00:46:09.293,Transition
600.227,134.95,2026-01-12 00:46:09.393,Transition
600.325,142.21,2026-01-12 00:46:09.491,Transition
600.425,159.22,2026-01-12 00:46:09.591,Transition
600.527,156.16,2026-01-12 00:46:09.693,Transition
600.627,182.26,2026-01-12 00:46:09.793,Transition
600.727,168.2,2026-01-12 00:46:09.893,Transition
600.827,142.21,2026-01-12 00:46:09.993,Transition
600.927,153.54,2026-01-12 00:46:10.093,Transition
601.027,169.09,2026-01-12 00:46:10.193,Transition
601.127,172.78,2026-01-12 00:46:10.293,Transition
601.227,159.22,2026-01-12 00:46:10.393,Transition
601.327,128.39,2026-01-12 00:46:10.493,Transition
601.427,121.6,2026-01-12 00:46:10.593,Transition
601.527,151.38,2026-01-12 00:46:10.693,Transition
601.627,117.92,2026-01-12 00:46:10.793,Transition
601.727,132.96,2026-01-12 00:46:10.893,Transition
601.827,203.26,2026-01-12 00:46:10.993,Transition
601.927,151.38,2026-01-12 00:46:11.093,Transition
602.027,162.23,2026-01-12 00:46:11.193,Transition
602.127,185.65,2026-01-12 00:46:11.293,Transition
602.227,166.78,2026-01-12 00:46:11.393,Transition
602.327,131.0,2026-01-12 00:46:11.493,Transition
602.427,141.02,2026-01-12 00:46:11.593,Transition
602.526,136.95,2026-01-12 00:46:11.692,Transition
602.627,154.37,2026-01-12 00:46:11.793,Transition
602.727,147.19,2026-01-12 00:46:11.893,Transition
602.827,149.23,2026-01-12 00:46:11.993,Transition
602.927,118.62,2026-01-12 00:46:12.093,Transition
603.027,164.49,2026-01-12 00:46:12.193,Transition
603.126,134.95,2026-01-12 00:46:12.292,Transition
603.227,126.09,2026-01-12 00:46:12.393,Transition
603.327,116.86,2026-01-12 00:46:12.493,Transition
603.427,133.79,2026-01-12 00:46:12.593,Transition
603.527,128.0,2026-01-12 00:46:12.693,Transition
603.627,115.06,2026-01-12 00:46:12.793,Transition
603.727,143.79,2026-01-12 00:46:12.893,Transition
603.827,133.72,2026-01-12 00:46:12.993,Transition
603.927,104.7,2026-01-12 00:46:13.093,Transition
604.027,153.02,2026-01-12 00:46:13.193,Transition
604.127,95.03,2026-01-12 00:46:13.293,Transition
604.227,159.46,2026-01-12 00:46:13.393,Transition
604.325,96.62,2026-01-12 00:46:13.491,Transition
604.427,115.74,2026-01-12 00:46:13.593,Transition
604.526,139.75,2026-01-12 00:46:13.692,Transition
604.627,160.84,2026-01-12 00:46:13.793,Transition
604.727,173.12,2026-01-12 00:46:13.893,Transition
604.827,115.06,2026-01-12 00:46:13.993,Transition
604.926,109.83,2026-01-12 00:46:14.092,Transition
605.027,120.45,2026-01-12 00:46:14.193,Transition
605.126,135.63,2026-01-12 00:46:14.292,Transition
605.229,88.04,2026-01-12 00:46:14.395,Transition
605.329,120.45,2026-01-12 00:46:14.495,Transition
605.428,98.84,2026-01-12 00:46:14.594,Transition
605.526,110.49,2026-01-12 00:46:14.692,Transition
605.626,128.66,2026-01-12 00:46:14.792,Transition
605.726,158.69,2026-01-12 00:46:14.892,Transition
605.827,156.48,2026-01-12 00:46:14.993,Transition
605.926,143.79,2026-01-12 00:46:15.092,Transition
606.027,136.4,2026-01-12 00:46:15.193,Transition
606.126,132.49,2026-01-12 00:46:15.292,Transition
606.226,108.76,2026-01-12 00:46:15.392,Transition
606.326,141.72,2026-01-12 00:46:15.492,Transition
606.426,145.89,2026-01-12 00:46:15.592,Transition
606.526,152.94,2026-01-12 00:46:15.692,Transition
606.629,158.69,2026-01-12 00:46:15.795,Transition
606.729,132.49,2026-01-12 00:46:15.895,Transition
606.828,124.84,2026-01-12 00:46:15.994,Transition
606.927,168.54,2026-01-12 00:46:16.093,Transition
607.029,126.81,2026-01-12 00:46:16.195,Transition
607.126,131.82,2026-01-12 00:46:16.292,Transition
607.226,114.99,2026-01-12 00:46:16.392,Transition
607.326,130.61,2026-01-12 00:46:16.492,Transition
607.426,123.03,2026-01-12 00:46:16.592,Transition
607.526,129.86,2026-01-12 00:46:16.692,Transition
607.626,123.03,2026-01-12 00:46:16.792,Transition
607.726,160.92,2026-01-12 00:46:16.892,Transition
607.826,156.64,2026-01-12 00:46:16.992,Transition
607.926,126.16,2026-01-12 00:46:17.092,Transition
608.026,120.52,2026-01-12 00:46:17.192,Transition
608.126,124.19,2026-01-12 00:46:17.292,Transition
608.225,117.62,2026-01-12 00:46:17.391,Transition
608.326,87.47,2026-01-12 00:46:17.492,Transition
608.426,102.12,2026-01-12 00:46:17.592,Transition
608.526,115.13,2026-01-12 00:46:17.692,Transition
608.626,121.23,2026-01-12 00:46:17.792,Transition
608.725,124.19,2026-01-12 00:46:17.891,Transition
608.825,139.75,2026-01-12 00:46:17.991,Transition
608.926,103.08,2026-01-12 00:46:18.092,Transition
609.026,102.12,2026-01-12 00:46:18.192,Transition
609.126,160.92,2026-01-12 00:46:18.292,Transition
609.226,93.52,2026-01-12 00:46:18.392,Transition
609.326,109.83,2026-01-12 00:46:18.492,Transition
609.426,77.53,2026-01-12 00:46:18.592,Transition
609.526,153.1,2026-01-12 00:46:18.692,Transition
609.626,109.89,2026-01-12 00:46:18.792,Transition
609.728,98.22,2026-01-12 00:46:18.894,Transition
609.829,139.75,2026-01-12 00:46:18.995,Transition
609.928,116.86,2026-01-12 00:46:19.094,Transition
610.026,120.45,2026-01-12 00:46:19.192,Transition
610.126,137.72,2026-01-12 00:46:19.292,Transition
610.226,111.58,2026-01-12 00:46:19.392,Transition
610.326,120.45,2026-01-12 00:46:19.492,Transition
610.425,111.58,2026-01-12 00:46:19.591,Transition
610.526,142.51,2026-01-12 00:46:19.692,Transition
610.626,110.49,2026-01-12 00:46:19.792,Transition
610.725,158.69,2026-01-12 00:46:19.891,Transition
610.826,141.72,2026-01-12 00:46:19.992,Transition
610.926,174.58,2026-01-12 00:46:20.092,Transition
611.026,114.44,2026-01-12 00:46:20.192,Transition
611.126,136.95,2026-01-12 00:46:20.292,Transition
611.225,69.6,2026-01-12 00:46:20.391,Transition
611.326,104.42,2026-01-12 00:46:20.492,Transition
611.426,123.03,2026-01-12 00:46:20.592,Transition
611.526,111.58,2026-01-12 00:46:20.692,Transition
611.626,96.62,2026-01-12 00:46:20.792,Transition
611.727,111.58,2026-01-12 00:46:20.893,Transition
611.828,117.99,2026-01-12 00:46:20.994,Transition
611.928,122.31,2026-01-12 00:46:21.094,Transition
612.029,111.58,2026-01-12 00:46:21.195,Transition
612.129,115.13,2026-01-12 00:46:21.295,Transition
612.229,130.75,2026-01-12 00:46:21.395,Transition
612.334,170.23,2026-01-12 00:46:21.500,Transition
612.434,92.98,2026-01-12 00:46:21.600,Transition
612.534,75.64,2026-01-12 00:46:21.700,Transition
612.634,128.66,2026-01-12 00:46:21.800,Transition
612.732,113.34,2026-01-12 00:46:21.898,Transition
612.831,132.28,2026-01-12 00:46:21.997,Transition
612.928,88.4,2026-01-12 00:46:22.094,Transition
613.033,147.19,2026-01-12 00:46:22.199,Transition
613.134,131.07,2026-01-12 00:46:22.300,Transition
613.234,83.96,2026-01-12 00:46:22.400,Transition
613.334,108.16,2026-01-12 00:46:22.500,Transition
613.434,118.68,2026-01-12 00:46:22.600,Transition
613.534,117.99,2026-01-12 00:46:22.700,Transition
613.632,124.19,2026-01-12 00:46:22.798,Transition
613.732,105.8,2026-01-12 00:46:22.898,Transition
613.834,89.85,2026-01-12 00:46:23.000,Transition
613.934,154.37,2026-01-12 00:46:23.100,Transition
614.034,138.97,2026-01-12 00:46:23.200,Transition
614.131,124.19,2026-01-12 00:46:23.297,Transition
614.228,143.87,2026-01-12 00:46:23.394,Transition
614.328,147.19,2026-01-12 00:46:23.494,Transition
614.429,123.47,2026-01-12 00:46:23.595,Transition
614.528,154.37,2026-01-12 00:46:23.694,Transition
614.628,99.85,2026-01-12 00:46:23.794,Transition
614.728,138.97,2026-01-12 00:46:23.894,Transition
614.828,160.07,2026-01-12 00:46:23.994,Transition
614.928,140.16,2026-01-12 00:46:24.094,Transition
615.029,79.73,2026-01-12 00:46:24.195,Transition
615.127,158.69,2026-01-12 00:46:24.293,Transition
615.228,81.68,2026-01-12 00:46:24.394,Transition
615.328,180.19,2026-01-12 00:46:24.494,Transition
615.425,153.54,2026-01-12 00:46:24.591,Transition
615.525,112.6,2026-01-12 00:46:24.691,Transition
615.625,131.07,2026-01-12 00:46:24.791,Transition
615.725,122.31,2026-01-12 00:46:24.891,Transition
615.825,127.93,2026-01-12 00:46:24.991,Transition
615.925,79.73,2026-01-12 00:46:25.091,Transition
616.025,96.62,2026-01-12 00:46:25.191,Transition
616.125,127.27,2026-01-12 00:46:25.291,Transition
616.224,94.43,2026-01-12 00:46:25.390,Transition
616.328,160.84,2026-01-12 00:46:25.494,Transition
616.427,169.09,2026-01-12 00:46:25.593,Transition
616.525,138.97,2026-01-12 00:46:25.691,Transition
616.625,123.4,2026-01-12 00:46:25.791,Transition
616.723,160.92,2026-01-12 00:46:25.889,Transition
616.828,162.31,2026-01-12 00:46:25.994,Transition
616.928,155.64,2026-01-12 00:46:26.094,Transition
617.028,136.95,2026-01-12 00:46:26.194,Transition
617.125,143.0,2026-01-12 00:46:26.291,Transition
617.225,127.2,2026-01-12 00:46:26.391,Transition
617.325,131.07,2026-01-12 00:46:26.491,Transition
617.428,117.99,2026-01-12 00:46:26.594,Transition
617.527,87.47,2026-01-12 00:46:26.693,Transition
617.627,150.86,2026-01-12 00:46:26.793,Transition
617.727,109.17,2026-01-12 00:46:26.893,Transition
617.828,125.29,2026-01-12 00:46:26.994,Transition
617.928,137.79,2026-01-12 00:46:27.094,Transition
618.028,127.27,2026-01-12 00:46:27.194,Transition
618.127,119.82,2026-01-12 00:46:27.293,Transition
618.224,66.63,2026-01-12 00:46:27.390,Transition
618.324,121.6,2026-01-12 00:46:27.490,Transition
618.424,129.19,2026-01-12 00:46:27.590,Transition
618.525,105.8,2026-01-12 00:46:27.691,Transition
618.624,107.45,2026-01-12 00:46:27.790,Transition
618.725,136.95,2026-01-12 00:46:27.891,Transition
618.825,105.8,2026-01-12 00:46:27.991,Transition
618.925,121.67,2026-01-12 00:46:28.091,Transition
619.025,132.28,2026-01-12 00:46:28.191,Transition
619.124,112.67,2026-01-12 00:46:28.290,Transition
619.224,127.27,2026-01-12 00:46:28.390,Transition
619.325,96.07,2026-01-12 00:46:28.491,Transition
619.424,115.49,2026-01-12 00:46:28.590,Transition
619.524,100.23,2026-01-12 00:46:28.690,Transition
619.624,110.24,2026-01-12 00:46:28.790,Transition
619.724,141.02,2026-01-12 00:46:28.890,Transition
619.824,87.82,2026-01-12 00:46:28.990,Transition
619.924,146.38,2026-01-12 00:46:29.090,Transition
620.024,115.55,2026-01-12 00:46:29.190,Transition
620.124,75.12,2026-01-12 00:46:29.290,Transition
620.224,135.78,2026-01-12 00:46:29.390,Transition
620.324,93.89,2026-01-12 00:46:29.490,Transition
620.423,155.72,2026-01-12 00:46:29.589,Transition
620.524,152.71,2026-01-12 00:46:29.690,Transition
620.624,82.02,2026-01-12 00:46:29.790,Transition
620.724,107.45,2026-01-12 00:46:29.890,Transition
620.824,94.49,2026-01-12 00:46:29.990,Transition
620.924,110.97,2026-01-12 00:46:30.090,Transition
621.024,126.54,2026-01-12 00:46:30.190,Transition
621.124,121.67,2026-01-12 00:46:30.290,Transition
621.224,126.54,2026-01-12 00:46:30.390,Transition
621.324,108.57,2026-01-12 00:46:30.490,Transition
621.424,84.01,2026-01-12 00:46:30.590,Transition
621.524,123.47,2026-01-12 00:46:30.690,Transition
621.624,129.12,2026-01-12 00:46:30.790,Transition
621.724,104.12,2026-01-12 00:46:30.890,Transition
621.824,93.89,2026-01-12 00:46:30.990,Transition
621.924,113.76,2026-01-12 00:46:31.090,Transition
622.024,89.33,2026-01-12 00:46:31.190,Transition
622.123,108.57,2026-01-12 00:46:31.289,Transition
622.223,109.23,2026-01-12 00:46:31.389,Transition
622.323,73.78,2026-01-12 00:46:31.489,Transition
622.423,86.9,2026-01-12 00:46:31.589,Transition
622.523,119.82,2026-01-12 00:46:31.689,Transition
622.623,138.2,2026-01-12 00:46:31.789,Transition
622.723,109.23,2026-01-12 00:46:31.889,Transition
622.823,136.18,2026-01-12 00:46:31.989,Transition
622.923,115.49,2026-01-12 00:46:32.089,Transition
623.023,142.21,2026-01-12 00:46:32.189,Transition
623.123,113.76,2026-01-12 00:46:32.289,Transition
623.224,144.29,2026-01-12 00:46:32.390,Transition
623.323,97.06,2026-01-12 00:46:32.489,Transition
623.423,110.24,2026-01-12 00:46:32.589,Transition
623.523,157.0,2026-01-12 00:46:32.689,Transition
623.623,124.57,2026-01-12 00:46:32.789,Transition
623.723,90.8,2026-01-12 00:46:32.889,Transition
623.823,178.44,2026-01-12 00:46:32.989,Transition
623.923,106.86,2026-01-12 00:46:33.089,Transition
624.023,111.99,2026-01-12 00:46:33.189,Transition
624.123,110.24,2026-01-12 00:46:33.289,Transition
624.223,82.57,2026-01-12 00:46:33.389,Transition
624.323,144.29,2026-01-12 00:46:33.489,Transition
624.423,123.99,2026-01-12 00:46:33.589,Transition
624.523,123.92,2026-01-12 00:46:33.689,Transition
624.623,108.57,2026-01-12 00:46:33.789,Transition
624.723,154.81,2026-01-12 00:46:33.889,Transition
624.823,162.76,2026-01-12 00:46:33.989,Transition
624.923,154.05,2026-01-12 00:46:34.089,Transition
625.023,114.8,2026-01-12 00:46:34.189,Transition
625.123,116.53,2026-01-12 00:46:34.289,Transition
625.223,106.14,2026-01-12 00:46:34.389,Transition
625.323,111.99,2026-01-12 00:46:34.489,Transition
625.423,130.4,2026-01-12 00:46:34.589,Transition
625.523,110.31,2026-01-12 00:46:34.689,Transition
625.622,108.57,2026-01-12 00:46:34.788,Transition
625.721,93.89,2026-01-12 00:46:34.887,Transition
625.824,134.19,2026-01-12 00:46:34.990,Transition
625.922,117.29,2026-01-12 00:46:35.088,Transition
626.023,154.81,2026-01-12 00:46:35.189,Transition
626.123,102.84,2026-01-12 00:46:35.289,Transition
626.222,165.99,2026-01-12 00:46:35.388,Transition
626.323,106.79,2026-01-12 00:46:35.489,Transition
626.423,102.84,2026-01-12 00:46:35.589,Transition
626.523,144.21,2026-01-12 00:46:35.689,Transition
626.622,154.05,2026-01-12 00:46:35.788,Transition
626.723,147.69,2026-01-12 00:46:35.889,Transition
626.823,131.53,2026-01-12 00:46:35.989,Transition
626.922,122.04,2026-01-12 00:46:36.088,Transition
627.021,141.43,2026-01-12 00:46:36.187,Transition
627.123,129.66,2026-01-12 00:46:36.289,Transition
627.223,132.75,2026-01-12 00:46:36.389,Transition
627.321,107.85,2026-01-12 00:46:36.487,Transition
627.423,147.61,2026-01-12 00:46:36.589,Transition
627.523,111.26,2026-01-12 00:46:36.689,Transition
627.623,137.43,2026-01-12 00:46:36.789,Transition
627.723,111.93,2026-01-12 00:46:36.889,Transition
627.823,67.41,2026-01-12 00:46:36.989,Transition
627.922,142.29,2026-01-12 00:46:37.088,Transition
628.023,87.82,2026-01-12 00:46:37.189,Transition
628.123,115.49,2026-01-12 00:46:37.289,Transition
628.223,98.61,2026-01-12 00:46:37.389,Transition
628.322,115.49,2026-01-12 00:46:37.488,Transition
628.422,115.49,2026-01-12 00:46:37.588,Transition
628.522,124.57,2026-01-12 00:46:37.688,Transition
628.622,152.71,2026-01-12 00:46:37.788,Transition
628.722,114.8,2026-01-12 00:46:37.888,Transition
628.822,97.99,2026-01-12 00:46:37.988,Transition
628.922,93.3,2026-01-12 00:46:38.088,Transition
629.022,108.51,2026-01-12 00:46:38.188,Transition
629.122,126.47,2026-01-12 00:46:38.288,Transition
629.222,108.51,2026-01-12 00:46:38.388,Transition
629.322,130.25,2026-01-12 00:46:38.488,Transition
629.423,110.24,2026-01-12 00:46:38.589,Transition
629.522,147.19,2026-01-12 00:46:38.688,Transition
629.622,148.42,2026-01-12 00:46:38.788,Transition
629.722,133.03,2026-01-12 00:46:38.888,Transition
629.822,148.42,2026-01-12 00:46:38.988,Transition
629.922,113.02,2026-01-12 00:46:39.088,Transition
630.022,161.54,2026-01-12 00:46:39.188,Transition
630.122,128.39,2026-01-12 00:46:39.288,Transition
630.222,108.51,2026-01-12 00:46:39.388,Transition
630.322,115.49,2026-01-12 00:46:39.488,Transition
630.422,95.41,2026-01-12 00:46:39.588,Transition
630.522,99.55,2026-01-12 00:46:39.688,Transition
630.622,140.24,2026-01-12 00:46:39.788,Transition
630.722,118.42,2026-01-12 00:46:39.888,Transition
630.822,104.52,2026-01-12 00:46:39.988,Transition
630.922,101.82,2026-01-12 00:46:40.088,Transition
631.022,124.64,2026-01-12 00:46:40.188,Transition
631.122,131.53,2026-01-12 00:46:40.288,Transition
631.222,81.48,2026-01-12 00:46:40.388,Transition
631.322,115.49,2026-01-12 00:46:40.488,Transition
631.422,92.34,2026-01-12 00:46:40.588,Transition
631.522,132.28,2026-01-12 00:46:40.688,Transition
631.622,80.6,2026-01-12 00:46:40.788,Transition
631.722,115.49,2026-01-12 00:46:40.888,Transition
631.822,113.7,2026-01-12 00:46:40.988,Transition
631.922,138.12,2026-01-12 00:46:41.088,Transition
632.022,118.42,2026-01-12 00:46:41.188,Transition
632.122,120.26,2026-01-12 00:46:41.288,Transition
